,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00400000024543,NA,TF344195,NA,NOG236391,HOG000170886,HBG097773,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6ZMV7,LEKR1_HUMAN,5.0,,1,,1,,1,1,1,,
D2HJH8,D2HJH8_AILME,2.0,,,,1,,,1,,,
W5KU07,W5KU07_ASTMX,1.0,,1,,,,,,,,
F7ADX8,F7ADX8_HORSE,1.0,,1,,,,,,,,
G1PJV4,G1PJV4_MYOLU,1.0,,,,1,,,,,,
G1NDZ8,G1NDZ8_MELGA,1.0,,1,,,,,,,,
G1NDZ5,G1NDZ5_MELGA,1.0,,,,1,,,,,,
G1L8Q4,G1L8Q4_AILME,1.0,,1,,,,,,,,
G1L8Q1,G1L8Q1_AILME,1.0,,1,,,,,,,,
G1KXA4,G1KXA4_ANOCA,1.0,,,,1,,,,,,
G1K9I7,G1K9I7_ANOCA,1.0,,1,,,,,,,,
F7I175,F7I175_CALJA,1.0,,,,1,,,,,,
F7G493,F7G493_MACMU,1.0,,,,1,,,,,,
F7DM89,F7DM89_XENTR,1.0,,,,1,,,,,,
F7AIB4,F7AIB4_MONDO,1.0,,,,1,,,,,,
F6Z7X1,F6Z7X1_HORSE,1.0,,,,1,,,,,,
G1T0J9,G1T0J9_RABIT,1.0,,,,1,,,,,,
F6USC0,F6USC0_MACMU,1.0,,1,,,,,,,,
F1Q434,F1Q434_CANFA,1.0,,,,1,,,,,,
F1NBI3,F1NBI3_CHICK,1.0,,,,1,,,,,,
F1MWT4,F1MWT4_BOVIN,1.0,,,,1,,,,,,
F1M8S9,F1M8S9_RAT,1.0,,,,1,,,,,,
E1BSX3,E1BSX3_CHICK,1.0,,1,,,,,,,,
D6RJ01,D6RJ01_HUMAN,1.0,,1,,,,,,,,
D6RAK6,D6RAK6_HUMAN,1.0,,1,,,,,,,,
D3DNK7,D3DNK7_HUMAN,1.0,,1,,,,,,,,
B2RVN1,B2RVN1_MOUSE,1.0,,1,,,,,,,,
G1QV57,G1QV57_NOMLE,1.0,,,,1,,,,,,
G3RCV5,G3RCV5_GORGO,1.0,,,,1,,,,,,
U3JQB6,U3JQB6_FICAL,1.0,,1,,,,,,,,
G3SK13,G3SK13_GORGO,1.0,,1,,,,,,,,
R4GKK2,R4GKK2_CHICK,1.0,,1,,,,,,,,
M3XDQ9,M3XDQ9_FELCA,1.0,,1,,,,,,,,
K7FBW0,K7FBW0_PELSI,1.0,,1,,,,,,,,
K7FBT5,K7FBT5_PELSI,1.0,,1,,,,,,,,
K7FBR5,K7FBR5_PELSI,1.0,,,,1,,,,,,
K7EBE0,K7EBE0_ORNAN,1.0,,1,,,,,,,,
K7E3C9,K7E3C9_MONDO,1.0,,1,,,,,,,,
J3KP02,J3KP02_HUMAN,1.0,,1,,,,,,,,
I3MVX1,I3MVX1_SPETR,1.0,,,,1,,,,,,
I3LSQ3,I3LSQ3_PIG,1.0,,,,1,,,,,,
H3AW64,H3AW64_LATCH,1.0,,,,1,,,,,,
H2R092,H2R092_PANTR,1.0,,,,1,,,,,,
H2PBU0,H2PBU0_PONAB,1.0,,,,1,,,,,,
H0ZLW1,H0ZLW1_TAEGU,1.0,,1,,,,,,,,
H0ZLW0,H0ZLW0_TAEGU,1.0,,,,1,,,,,,
H0XEG3,H0XEG3_OTOGA,1.0,,,,1,,,,,,
H0W1H2,H0W1H2_CAVPO,1.0,,1,,,,,,,,
H0VMM1,H0VMM1_CAVPO,1.0,,,,1,,,,,,
G3X3S0,G3X3S0_SARHA,1.0,,1,,,,,,,,
G3X3N0,G3X3N0_SARHA,1.0,,,,1,,,,,,
G3UB12,G3UB12_LOXAF,1.0,,1,,,,,,,,
G3U4Q8,G3U4Q8_LOXAF,1.0,,1,,,,,,,,
G3TDD7,G3TDD7_LOXAF,1.0,,,,1,,,,,,
B0JZV9,B0JZV9_XENTR,1.0,,,,,,,,1,,
