,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000048348,WIFFAKV,TF338291,EOG7T4MM7,NOG302113,HOG000111952,HBG096703,NA,Q24JQ0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q24JQ0,TM241_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q3UME2,TM241_MOUSE,6.0,,1,,,1,1,1,1,,1
Q3UME2,TM241_MOUSE,6.0,,1,,,1,1,1,1,,1
D4A9Q0,D4A9Q0_RAT,5.0,,1,1,1,1,,,,,1
D4A9Q0,D4A9Q0_RAT,5.0,,1,1,1,1,,,,,1
Q28HD2,Q28HD2_XENTR,5.0,,1,,1,1,1,1,,,
G3WFS7,G3WFS7_SARHA,4.0,,1,1,1,1,,,,,
H3BD08,H3BD08_LATCH,4.0,,1,1,1,1,,,,,
G3TJR5,G3TJR5_LOXAF,4.0,,1,1,1,1,,,,,
K7E5Y6,K7E5Y6_MONDO,4.0,,1,1,1,1,,,,,
K7FFD6,K7FFD6_PELSI,4.0,,1,1,1,1,,,,,
G1P5P6,G1P5P6_MYOLU,4.0,,1,1,1,1,,,,,
H0VBB5,H0VBB5_CAVPO,4.0,,1,1,1,1,,,,,
H0XBC2,H0XBC2_OTOGA,4.0,,1,1,1,1,,,,,
H0ZJE5,H0ZJE5_TAEGU,4.0,,1,1,1,1,,,,,
H2NW14,H2NW14_PONAB,4.0,,1,1,1,1,,,,,
G1R4X7,G1R4X7_NOMLE,4.0,,1,1,1,1,,,,,
H2R6T1,H2R6T1_PANTR,4.0,,1,1,1,1,,,,,
G1NCF5,G1NCF5_MELGA,4.0,,1,1,1,1,,,,,
G1M561,G1M561_AILME,4.0,,1,1,1,1,,,,,
E1BF72,E1BF72_BOVIN,4.0,,1,1,1,1,,,,,
F7B2L0,F7B2L0_MACMU,4.0,,1,1,1,1,,,,,
H3C6G6,H3C6G6_TETNG,4.0,,1,1,1,1,,,,,
F7EM50,F7EM50_ORNAN,4.0,,1,1,1,1,,,,,
G1SH62,G1SH62_RABIT,3.0,,1,,1,1,,,,,
G3QLJ5,G3QLJ5_GORGO,3.0,,1,,1,1,,,,,
M3ZW12,M3ZW12_XIPMA,3.0,,1,1,,1,,,,,
M3Y307,M3Y307_MUSPF,3.0,,1,1,,1,,,,,
F7D2K2,F7D2K2_HORSE,3.0,,1,,1,1,,,,,
F7I027,F7I027_CALJA,3.0,,1,1,1,,,,,,
E2RPJ1,E2RPJ1_CANFA,3.0,,1,1,1,,,,,,
I3JAP9,I3JAP9_ORENI,3.0,,,1,1,1,,,,,
H9GY85,H9GY85_DANRE,3.0,,1,,1,1,,,,,
H2Y8Y8,H2Y8Y8_CIOSA,3.0,,1,,1,1,,,,,
E7F8U6,E7F8U6_DANRE,2.0,,1,,,1,,,,,
F7I033,F7I033_CALJA,2.0,,1,,,1,,,,,
C3ZUX3,C3ZUX3_BRAFL,2.0,,,,,,1,,,,1
A7SGK2,A7SGK2_NEMVE,2.0,,,,,1,,,,,1
F7B2M6,F7B2M6_MACMU,2.0,,1,,,1,,,,,
Z4YJM6,Z4YJM6_MOUSE,2.0,,1,1,,,,,,,
U3IFH0,U3IFH0_ANAPL,2.0,,1,1,,,,,,,
U3JUF8,U3JUF8_FICAL,2.0,,1,1,,,,,,,
J9NZI2,J9NZI2_CANFA,2.0,,1,,,1,,,,,
M3WRV7,M3WRV7_FELCA,2.0,,1,,,1,,,,,
W5PDZ4,W5PDZ4_SHEEP,2.0,,1,1,,,,,,,
H3C0N2,H3C0N2_TETNG,1.0,,1,,,,,,,,
D2GUU0,D2GUU0_AILME,1.0,,,,,,,1,,,
E9PLG4,E9PLG4_HUMAN,1.0,,1,,,,,,,,
E9PJC2,E9PJC2_HUMAN,1.0,,1,,,,,,,,
S4R6N1,S4R6N1_PETMA,1.0,,1,,,,,,,,
E0VZA8,E0VZA8_PEDHC,1.0,,,,,1,,,,,
W5L881,W5L881_ASTMX,1.0,,1,,,,,,,,
W5M0Q3,W5M0Q3_LEPOC,1.0,,1,,,,,,,,
B8BX86,B8BX86_THAPS,1.0,,,,,,,,,,1
R4GCF0,R4GCF0_ANOCA,1.0,,1,,,,,,,,
B2RPV5,B2RPV5_MOUSE,1.0,,,,,,,,1,,
A9V020,A9V020_MONBE,1.0,,,,,,,,,,1
A9SCY2,A9SCY2_PHYPA,1.0,,,,,,,,,,1
X1WF96,X1WF96_DANRE,1.0,,1,,,,,,,,
A7E558,GMT_SCLS1,1.0,,,,,,,,,,1
A1L3G4,TM241_XENLA,1.0,,,,,,,,1,,
A0A096MXW5,A0A096MXW5_PAPAN,1.0,,1,,,,,,,,
F5GXY7,F5GXY7_HUMAN,1.0,,1,,,,,,,,
Q9UTK8,GMT_SCHPO,1.0,,,,,,,,,,1
H7BX28,H7BX28_MOUSE,1.0,,1,,,,,,,,
Q9BIR6,Q9BIR6_LEIMA,1.0,,,,,,,,,,1
X1WGD1,X1WGD1_DANRE,1.0,,1,,,,,,,,
J3QL29,J3QL29_HUMAN,1.0,,1,,,,,,,,
J3QR22,J3QR22_HUMAN,1.0,,1,,,,,,,,
H0YDH1,H0YDH1_HUMAN,1.0,,1,,,,,,,,
J3QRE6,J3QRE6_HUMAN,1.0,,1,,,,,,,,
M0R5S8,M0R5S8_RAT,1.0,,1,,,,,,,,
P40107,GMT1_YEAST,1.0,,,,,,,,,,1
G1T9J5,G1T9J5_RABIT,1.0,,1,,,,,,,,
Q0UG89,GMT_PHANO,1.0,,,,,,,,,,1
Q5A477,GMT_CANAL,1.0,,,,,,,,,,1
Q5A477,GMT_CANAL,1.0,,,,,,,,,,1
Q6C0U0,GMT_YARLI,1.0,,,,,,,,,,1
Q7SBC5,GMT_NEUCR,1.0,,,,,,,,,,1
F7I039,F7I039_CALJA,1.0,,1,,,,,,,,
Q84L09,GONS2_ARATH,1.0,,,,,,,,,,1
Q941R4,GONS1_ARATH,1.0,,,,,,,,,,1
Q941R4,GONS1_ARATH,1.0,,,,,,,,,,1
A0A087XSV5,A0A087XSV5_POEFO,1.0,,1,,,,,,,,
