,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K14662,ENSGT00390000016730,AGGPMIS,TF325597,EOG773XGD,NOG76939,HOG000047800,HBG052674,NA,Q96AB6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96AB6,NTAN1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q64311,NTAN1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q96AB6,NTAN1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
B1H1G1,B1H1G1_XENTR,6.0,1,1,1,1,1,,,1,,
Q7PD78,Q7PD78_ANOGA,6.0,1,,1,,1,1,1,,,1
B0XAF5,B0XAF5_CULQU,5.0,1,,1,,1,1,1,,,
Q7KIS4,Q7KIS4_DROME,5.0,1,1,,,1,1,,,,1
F6Y4M6,F6Y4M6_HORSE,5.0,1,1,1,1,1,,,,,
F7GVW9,F7GVW9_MACMU,5.0,1,1,1,1,1,,,,,
E1B891,E1B891_BOVIN,5.0,1,1,1,1,1,,,,,
Q17BH8,Q17BH8_AEDAE,5.0,1,,1,,1,1,1,,,
Q7KIS4,Q7KIS4_DROME,5.0,1,1,,,1,1,,,,1
B3RMV9,B3RMV9_TRIAD,5.0,1,,1,,1,1,1,,,
B7QGD9,B7QGD9_IXOSC,5.0,1,,1,,1,1,,,,1
H2QAM3,H2QAM3_PANTR,5.0,1,1,1,1,1,,,,,
Q5BK79,Q5BK79_RAT,5.0,1,,,,,1,1,1,,1
H0Z4C7,H0Z4C7_TAEGU,4.0,,1,1,1,1,,,,,
Q6P605,Q6P605_DANRE,4.0,1,,,,,1,,1,,1
B4P4B3,B4P4B3_DROYA,4.0,1,,1,,1,1,,,,
H3CL70,H3CL70_TETNG,4.0,,1,1,1,1,,,,,
H2MEX5,H2MEX5_ORYLA,4.0,,1,1,1,1,,,,,
H2NQ78,H2NQ78_PONAB,4.0,,1,1,1,1,,,,,
H2XRS9,H2XRS9_CIOIN,4.0,,1,1,1,1,,,,,
O64876,O64876_ARATH,4.0,1,,1,,,1,,,,1
H2ZB55,H2ZB55_CIOSA,4.0,,1,1,1,1,,,,,
M3ZS90,M3ZS90_XIPMA,4.0,1,1,1,,1,,,,,
H3AZJ7,H3AZJ7_LATCH,4.0,,1,1,1,1,,,,,
H9G882,H9G882_ANOCA,4.0,,1,1,1,1,,,,,
I3LK36,I3LK36_PIG,4.0,,1,1,1,1,,,,,
I3MD83,I3MD83_SPETR,4.0,,1,1,1,1,,,,,
G1MQ71,G1MQ71_MELGA,4.0,,1,1,1,1,,,,,
E1C4J5,E1C4J5_CHICK,4.0,,1,1,1,1,,,,,
C3Z7G3,C3Z7G3_BRAFL,4.0,1,,1,,,1,,,,1
F1PPS3,F1PPS3_CANFA,4.0,,1,1,1,1,,,,,
F6R4T8,F6R4T8_MONDO,4.0,,1,1,1,1,,,,,
D4A5M3,D4A5M3_RAT,4.0,,1,1,1,1,,,,,
F7GWV7,F7GWV7_CALJA,4.0,,1,1,1,1,,,,,
G1LX96,G1LX96_AILME,4.0,,1,1,1,1,,,,,
G1P076,G1P076_MYOLU,4.0,,1,1,1,1,,,,,
H0V1H8,H0V1H8_CAVPO,4.0,,1,1,1,1,,,,,
G1SRI5,G1SRI5_RABIT,4.0,,1,1,1,1,,,,,
G3Q619,G3Q619_GASAC,4.0,,1,1,1,1,,,,,
G3SIW2,G3SIW2_GORGO,4.0,,1,1,1,1,,,,,
G3SPP0,G3SPP0_LOXAF,4.0,,1,1,1,1,,,,,
G3WBW7,G3WBW7_SARHA,4.0,,1,1,1,1,,,,,
K7FFS4,K7FFS4_PELSI,4.0,,1,1,1,1,,,,,
B4MRB8,B4MRB8_DROWI,4.0,1,,1,,1,1,,,,
B4LJ59,B4LJ59_DROVI,3.0,1,,,,1,1,,,,
H0WKY6,H0WKY6_OTOGA,3.0,,1,,1,1,,,,,
G1RH49,G1RH49_NOMLE,3.0,,1,,1,1,,,,,
F6VL10,F6VL10_ORNAN,3.0,,1,,1,1,,,,,
H0XH85,H0XH85_OTOGA,3.0,,1,,1,1,,,,,
I3KRM4,I3KRM4_ORENI,3.0,,,1,1,1,,,,,
B3MBU5,B3MBU5_DROAN,3.0,1,,,,1,1,,,,
Q8MSD1,Q8MSD1_DROME,3.0,1,1,1,,,,,,,
J9JMH5,J9JMH5_ACYPI,3.0,1,,1,,1,,,,,
A9UQ03,A9UQ03_MONBE,3.0,1,,,,,1,,,,1
M3YSA8,M3YSA8_MUSPF,3.0,,1,1,,1,,,,,
M3WME6,M3WME6_FELCA,3.0,1,1,,,1,,,,,
A7SCL0,A7SCL0_NEMVE,3.0,1,,,,1,1,,,,
B4J7N7,B4J7N7_DROGR,3.0,1,,,,1,1,,,,
B9HPS4,B9HPS4_POPTR,2.0,1,,,,,1,,,,
V4AVR3,V4AVR3_LOTGI,2.0,1,,1,,,,,,,
B3NK92,B3NK92_DROER,2.0,1,,,,1,,,,,
C5Z652,C5Z652_SORBI,2.0,1,,,,,1,,,,
U3IB26,U3IB26_ANAPL,2.0,,1,1,,,,,,,
G3S2L6,G3S2L6_GORGO,2.0,,1,1,,,,,,,
U3JML7,U3JML7_FICAL,2.0,,1,1,,,,,,,
