,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,IPEDRES,TF316990,NA,NA,HOG000218631,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
D6RB28,GG6LR_HUMAN,3.0,,,1,1,,,1,,,
Q9NYA3,GOG6A_HUMAN,2.0,,,,1,,,1,,,
P0CG33,GOG6D_HUMAN,2.0,,,,1,,,1,,,
A6NDK9,GOG6C_HUMAN,2.0,,,,1,,,1,,,
A6NDN3,GOG6B_HUMAN,2.0,,,,1,,,1,,,
A6NEM1,GG6L9_HUMAN,2.0,,,,1,,,1,,,
A6NI86,GG6LA_HUMAN,2.0,,,,1,,,1,,,
A8MZA4,GG6L6_HUMAN,2.0,,,,1,,,1,,,
F7FPZ4,F7FPZ4_MACMU,2.0,,,1,1,,,,,,
Q921M4,GOGA2_MOUSE,2.0,,,,1,,,1,,,
A1IH00,A1IH00_DANRE,2.0,,,,1,,,1,,,
Q8N9W4,GG6L2_HUMAN,2.0,,,,1,,,1,,,
Q08379,GOGA2_HUMAN,2.0,,,,1,,,1,,,
O60374,O60374_HUMAN,1.0,,,,,,,1,,,
F7GG51,F7GG51_MACMU,1.0,,,,1,,,,,,
F6XW98,F6XW98_CALJA,1.0,,,,1,,,,,,
F7DB28,F7DB28_MACMU,1.0,,,,1,,,,,,
F7DBQ8,F7DBQ8_MACMU,1.0,,,,1,,,,,,
F7EVH7,F7EVH7_MACMU,1.0,,,,1,,,,,,
F7FHK9,F7FHK9_ORNAN,1.0,,,,1,,,,,,
F7FLL8,F7FLL8_MACMU,1.0,,,,1,,,,,,
F7FTP2,F7FTP2_MACMU,1.0,,,,1,,,,,,
F7FY29,F7FY29_MACMU,1.0,,,,1,,,,,,
F7GCZ1,F7GCZ1_CALJA,1.0,,,,1,,,,,,
F7GDU5,F7GDU5_MACMU,1.0,,,,1,,,,,,
F7GFL0,F7GFL0_MACMU,1.0,,,,1,,,,,,
F7GQ52,F7GQ52_MACMU,1.0,,,,1,,,,,,
F6W6Q9,F6W6Q9_XENTR,1.0,,,,1,,,,,,
F7GRG3,F7GRG3_MACMU,1.0,,,,1,,,,,,
F7GW48,F7GW48_MACMU,1.0,,,,1,,,,,,
G1MA52,G1MA52_AILME,1.0,,,,1,,,,,,
G1MXX2,G1MXX2_MELGA,1.0,,,,1,,,,,,
G1Q9K7,G1Q9K7_MYOLU,1.0,,,,1,,,,,,
G1QKX0,G1QKX0_NOMLE,1.0,,,,1,,,,,,
G1RJQ1,G1RJQ1_NOMLE,1.0,,,,1,,,,,,
G1S714,G1S714_NOMLE,1.0,,,,1,,,,,,
G1T4D8,G1T4D8_RABIT,1.0,,,,1,,,,,,
G1TWL2,G1TWL2_RABIT,1.0,,,,1,,,,,,
G3PWI7,G3PWI7_GASAC,1.0,,,,1,,,,,,
G3R9E3,G3R9E3_GORGO,1.0,,,,1,,,,,,
F6XCU5,F6XCU5_MONDO,1.0,,,,1,,,,,,
F6VKE0,F6VKE0_MACMU,1.0,,,,1,,,,,,
G3RH54,G3RH54_GORGO,1.0,,,,1,,,,,,
F6VD26,F6VD26_MACMU,1.0,,,,1,,,,,,
A1L183,A1L183_HUMAN,1.0,,,,,,,1,,,
A6NC78,GOG8I_HUMAN,1.0,,,,1,,,,,,
A6NCC3,GOG8O_HUMAN,1.0,,,,,,,1,,,
