,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,WYSIFMA,TF338197,EOG77WWF8,NOG254900,HOG000231458,HBG000215,NA,Q8WX39
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
B3EY87,B3EY87_RAT,7.0,,,1,1,1,1,1,1,,1
Q9D267,LCN9_MOUSE,7.0,,,1,1,1,1,1,1,,1
Q8WX39,LCN9_HUMAN,7.0,,,1,1,1,1,1,1,,1
H2R627,H2R627_PANTR,3.0,,,1,1,1,,,,,
F7AXE4,F7AXE4_HORSE,3.0,,,1,1,1,,,,,
P02761,MUP_RAT,3.0,,,,1,,,1,1,,
P02762,MUP6_MOUSE,3.0,,,,1,,,1,1,,
P11588,MUP1_MOUSE,3.0,,,,1,,,1,1,,
P11590,MUP4_MOUSE,3.0,,,,1,,,1,1,,
A2CEK7,A2CEK7_MOUSE,3.0,,,,1,,,1,1,,
H0VW61,H0VW61_CAVPO,3.0,,,1,1,1,,,,,
H0XZK8,H0XZK8_OTOGA,3.0,,,1,1,1,,,,,
A9R9W0,A9R9W0_MOUSE,3.0,,,,1,,,1,1,,
A9C497,A9C497_MOUSE,3.0,,,,1,,,1,1,,
I3MU33,I3MU33_SPETR,3.0,,,1,1,1,,,,,
Q5FW60,MUP20_MOUSE,3.0,,,,1,,,1,1,,
F1S003,F1S003_PIG,3.0,,,1,1,1,,,,,
A2CEL0,A2CEL0_MOUSE,3.0,,,,1,,,1,1,,
G3UBN9,G3UBN9_LOXAF,3.0,,,1,1,1,,,,,
E1BLF9,E1BLF9_BOVIN,3.0,,,1,1,1,,,,,
A2AV72,A2AV72_MOUSE,3.0,,,,1,,,1,1,,
F6Q2B8,F6Q2B8_CALJA,3.0,,,1,1,1,,,,,
G3QXX4,G3QXX4_GORGO,3.0,,,1,1,1,,,,,
Q9JJI3,Q9JJI3_RAT,3.0,,,,1,,,1,1,,
A2BIM8,A2BIM8_MOUSE,3.0,,,,1,,,1,1,,
Q9JJH9,Q9JJH9_RAT,3.0,,,,1,,,1,1,,
A2AKN9,A2AKN9_MOUSE,3.0,,,,1,,,1,1,,
G1L9G3,G1L9G3_AILME,3.0,,,1,1,1,,,,,
G1RC31,G1RC31_NOMLE,3.0,,,1,1,1,,,,,
B8JI96,B8JI96_MOUSE,2.0,,,,,,,1,1,,
B5X0G2,MUP17_MOUSE,2.0,,,,1,,,,1,,
P04938,MUP8_MOUSE,2.0,,,,,,,1,1,,
P81608,SAL_PIG,2.0,,,,,,,1,1,,
A2AKN8,A2AKN8_MOUSE,2.0,,,,,,,1,1,,
P11589,MUP2_MOUSE,2.0,,,,,,,1,1,,
Q9JJI2,Q9JJI2_RAT,2.0,,,,,,,1,1,,
P11591,MUP5_MOUSE,2.0,,,,,,,1,1,,
B5TE77,B5TE77_MOUSE,2.0,,,,1,,,,1,,
Q8K1Q7,Q8K1Q7_RAT,2.0,,,,,,,1,1,,
Q9JJI0,Q9JJI0_RAT,2.0,,,,,,,1,1,,
P04939,MUP3_MOUSE,2.0,,,,,,,1,1,,
A2CEK6,A2CEK6_MOUSE,2.0,,,,,,,1,1,,
F6YKL8,F6YKL8_MACMU,2.0,,,1,1,,,,,,
F6X9G7,F6X9G7_CANFA,2.0,,,1,1,,,,,,
Q8K1Q6,Q8K1Q6_RAT,2.0,,,,1,,,,1,,
Q80YX8,Q80YX8_MOUSE,2.0,,,,1,,,,1,,
Q95182,ALL1_HORSE,2.0,,,,,,,1,1,,
Q63213,Q63213_RAT,2.0,,,,,,,1,1,,
B0V388,B0V388_MOUSE,2.0,,,,,,,1,1,,
Q63024,Q63024_RAT,2.0,,,,,,,1,1,,
A2CEL1,A2CEL1_MOUSE,2.0,,,,,,,1,1,,
G3W2D8,G3W2D8_SARHA,2.0,,,,1,1,,,,,
A9R9V7,A9R9V7_MOUSE,2.0,,,,,,,1,1,,
Q3KQQ2,Q3KQQ2_MOUSE,2.0,,,,1,,,,1,,
A9C496,A9C496_MOUSE,2.0,,,,,,,1,1,,
F6Z545,F6Z545_MONDO,1.0,,,,1,,,,,,
F6VSN8,F6VSN8_MONDO,1.0,,,,1,,,,,,
F6S544,F6S544_HORSE,1.0,,,,1,,,,,,
F7AQX6,F7AQX6_HORSE,1.0,,,,1,,,,,,
F6WIP4,F6WIP4_HORSE,1.0,,,,1,,,,,,
F7BUJ7,F7BUJ7_MACMU,1.0,,,,1,,,,,,
F6T4X2,F6T4X2_CALJA,1.0,,,,1,,,,,,
F7CPJ5,F7CPJ5_HORSE,1.0,,,,1,,,,,,
F6YP96,F6YP96_HORSE,1.0,,,,1,,,,,,
F7CT65,F7CT65_HORSE,1.0,,,,1,,,,,,
F7CWT0,F7CWT0_HORSE,1.0,,,,1,,,,,,
F7FKD8,F7FKD8_MACMU,1.0,,,,,1,,,,,
F7CZP0,F7CZP0_HORSE,1.0,,,,1,,,,,,
F7DPI0,F7DPI0_HORSE,1.0,,,,1,,,,,,
G1QFF3,G1QFF3_MYOLU,1.0,,,,1,,,,,,
G1Q721,G1Q721_MYOLU,1.0,,,,1,,,,,,
G1Q239,G1Q239_MYOLU,1.0,,,,1,,,,,,
G1LK14,G1LK14_AILME,1.0,,,,1,,,,,,
G1L982,G1L982_AILME,1.0,,,,1,,,,,,
G1L976,G1L976_AILME,1.0,,,,1,,,,,,
F8WFF8,F8WFF8_RAT,1.0,,,,1,,,,,,
F7IQ19,F7IQ19_CALJA,1.0,,,,1,,,,,,
F7G3M4,F7G3M4_MONDO,1.0,,,,1,,,,,,
F7G3L0,F7G3L0_MONDO,1.0,,,,1,,,,,,
F6RK93,F6RK93_CALJA,1.0,,,,1,,,,,,
F7FIH7,F7FIH7_RAT,1.0,,,,,,,,1,,
F7FF58,F7FF58_MONDO,1.0,,,,1,,,,,,
F7FEP0,F7FEP0_MONDO,1.0,,,,1,,,,,,
F7F1B2,F7F1B2_MONDO,1.0,,,,1,,,,,,
F7F0X2,F7F0X2_MONDO,1.0,,,,1,,,,,,
F7F0W8,F7F0W8_MONDO,1.0,,,,1,,,,,,
F7EWI5,F7EWI5_MACMU,1.0,,,,1,,,,,,
F7EJJ4,F7EJJ4_ORNAN,1.0,,,,1,,,,,,
F6S096,F6S096_CALJA,1.0,,,,1,,,,,,
E1BJP1,E1BJP1_BOVIN,1.0,,,,1,,,,,,
F6RCV1,F6RCV1_CALJA,1.0,,,,1,,,,,,
A2RSZ7,A2RSZ7_MOUSE,1.0,,,,,,,,1,,
D3ZAA7,D3ZAA7_RAT,1.0,,,,1,,,,,,
D2HTP8,D2HTP8_AILME,1.0,,,,,,,1,,,
D2HQB2,D2HQB2_AILME,1.0,,,,,,,1,,,
B5X0G0,B5X0G0_MOUSE,1.0,,,,,,,,1,,
B5TE76,B5TE76_MOUSE,1.0,,,,,,,,1,,
B3EY86,B3EY86_RAT,1.0,,,,1,,,,,,
B3EY84,B3EY84_RAT,1.0,,,,1,,,,,,
B1AVU4,B1AVU4_MOUSE,1.0,,,,1,,,,,,
A2CGB6,A2CGB6_MOUSE,1.0,,,,,,,,1,,
F6PJ64,F6PJ64_HORSE,1.0,,,,1,,,,,,
A2CEK9,A2CEK9_MOUSE,1.0,,,,,,,1,,,
A2BIN1,A2BIN1_MOUSE,1.0,,,,,,,,1,,
A2BHR2,A2BHR2_MOUSE,1.0,,,,1,,,,,,
A2BHR0,A2BHR0_MOUSE,1.0,,,,1,,,,,,
A2BHD2,A2BHD2_MOUSE,1.0,,,,1,,,,,,
A2ANT6,A2ANT6_MOUSE,1.0,,,,,,,1,,,
A2ANT5,A2ANT5_MOUSE,1.0,,,,,,,,1,,
A2AEP0,A2AEP0_MOUSE,1.0,,,,1,,,,,,
D3ZEY7,D3ZEY7_RAT,1.0,,,,1,,,,,,
D3ZFU1,D3ZFU1_RAT,1.0,,,,1,,,,,,
D3ZJV7,D3ZJV7_RAT,1.0,,,,1,,,,,,
D3ZK46,D3ZK46_RAT,1.0,,,,1,,,,,,
F1SN92,F1SN92_PIG,1.0,,,,1,,,,,,
F1SG31,F1SG31_PIG,1.0,,,,1,,,,,,
F1SG30,F1SG30_PIG,1.0,,,,1,,,,,,
F1S004,F1S004_PIG,1.0,,,,1,,,,,,
F1Q3K7,F1Q3K7_CANFA,1.0,,,,1,,,,,,
F1PE45,F1PE45_CANFA,1.0,,,,1,,,,,,
F1PBS8,F1PBS8_CANFA,1.0,,,,1,,,,,,
F1MS23,F1MS23_BOVIN,1.0,,,,1,,,,,,
F1MK50,F1MK50_BOVIN,1.0,,,,1,,,,,,
F1M8M9,F1M8M9_RAT,1.0,,,,1,,,,,,
E9QA79,E9QA79_MOUSE,1.0,,,,1,,,,,,
E9PVW0,E9PVW0_MOUSE,1.0,,,,1,,,,,,
E9PT15,E9PT15_RAT,1.0,,,,1,,,,,,
E5D2Z5,E5D2Z5_FELCA,1.0,,,,1,,,,,,
G1TKY1,G1TKY1_RABIT,1.0,,,,1,,,,,,
E1BG79,E1BG79_BOVIN,1.0,,,,1,,,,,,
E1B8Q2,E1B8Q2_BOVIN,1.0,,,,1,,,,,,
G1TF62,G1TF62_RABIT,1.0,,,,1,,,,,,
W5P4T6,W5P4T6_SHEEP,1.0,,,1,,,,,,,
G1U047,G1U047_RABIT,1.0,,,,1,,,,,,
J9PBK5,J9PBK5_CANFA,1.0,,,,1,,,,,,
P31025,LCN1_HUMAN,1.0,,,,1,,,,,,
P20289,VEGP1_RAT,1.0,,,,1,,,,,,
P15399,PBAS_RAT,1.0,,,,1,,,,,,
P08937,OBP_RAT,1.0,,,,1,,,,,,
O18874,ALL2_CANFA,1.0,,,,1,,,,,,
O08976,PBAS_MOUSE,1.0,,,,1,,,,,,
M3XFI3,M3XFI3_FELCA,1.0,,,,,1,,,,,
K7E641,K7E641_MONDO,1.0,,,,1,,,,,,
K7E577,K7E577_MONDO,1.0,,,,1,,,,,,
K7E3M5,K7E3M5_MONDO,1.0,,,,1,,,,,,
J9P950,J9P950_CANFA,1.0,,,,1,,,,,,
Q0D282,Q0D282_DANRE,1.0,,,,,,,,,,1
J9NUS3,J9NUS3_CANFA,1.0,,,,1,,,,,,
I3NHW8,I3NHW8_SPETR,1.0,,,,1,,,,,,
I3NG35,I3NG35_SPETR,1.0,,,,1,,,,,,
I3N6W6,I3N6W6_SPETR,1.0,,,,1,,,,,,
I3N531,I3N531_SPETR,1.0,,,,1,,,,,,
I3MZU0,I3MZU0_SPETR,1.0,,,,1,,,,,,
I3MYM7,I3MYM7_SPETR,1.0,,,,1,,,,,,
I3MSZ9,I3MSZ9_SPETR,1.0,,,,1,,,,,,
H2QY54,H2QY54_PANTR,1.0,,,,1,,,,,,
H2QY39,H2QY39_PANTR,1.0,,,,1,,,,,,
P41244,VEGP2_RAT,1.0,,,,1,,,,,,
Q0IIA2,Q0IIA2_BOVIN,1.0,,,,1,,,,,,
G1U400,G1U400_RABIT,1.0,,,,1,,,,,,
Q8WMH1,Q8WMH1_PIG,1.0,,,,1,,,,,,
Q9QYU9,Q9QYU9_RAT,1.0,,,,1,,,,,,
Q9QWQ2,Q9QWQ2_RAT,1.0,,,,,,,,1,,
Q9NY56,OBP2A_HUMAN,1.0,,,,1,,,,,,
Q9NPH6,OBP2B_HUMAN,1.0,,,,1,,,,,,
Q9JJI4,Q9JJI4_RAT,1.0,,,,,,,,1,,
Q9JJI1,Q9JJI1_RAT,1.0,,,,,,,,1,,
Q9D3N5,Q9D3N5_MOUSE,1.0,,,,1,,,,,,
Q9D3H2,Q9D3H2_MOUSE,1.0,,,,1,,,,,,
Q9D0H8,Q9D0H8_MOUSE,1.0,,,,,,,,1,,
Q9CXU6,Q9CXU6_MOUSE,1.0,,,,,,,,1,,
Q8QGV5,Q8QGV5_DANRE,1.0,,,,,,,,,,1
Q14AJ3,Q14AJ3_MOUSE,1.0,,,,1,,,,,,
Q8K1H9,OBP2A_MOUSE,1.0,,,,1,,,,,,
Q78E14,Q78E14_RAT,1.0,,,,,,,,1,,
Q78E12,Q78E12_RAT,1.0,,,,,,,1,,,
