,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K16747,NA,NA,TF313236,NA,NOG87621,HOG000007549,HBG031114,NA,Q9BXC9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q98SP7,BBS2_DANRE,6.0,1,,,1,,1,1,1,,1
Q9CWF6,BBS2_MOUSE,6.0,1,,,1,,1,1,1,,1
Q9BXC9,BBS2_HUMAN,6.0,1,,,1,,1,1,1,,1
Q99MH9,BBS2_RAT,6.0,1,,,1,,1,1,1,,1
Q5ZI17,Q5ZI17_CHICK,5.0,1,,,,,1,1,1,,1
Q7Q1T6,Q7Q1T6_ANOGA,4.0,1,,,,,1,1,,,1
A7S9V7,A7S9V7_NEMVE,4.0,1,,,,,1,1,,,1
Q32L13,Q32L13_BOVIN,4.0,1,,,,,1,1,1,,
A9US50,A9US50_MONBE,3.0,1,,,,,1,,,,1
A2FHN7,A2FHN7_TRIVA,3.0,1,,,,,1,,,,1
C3XU54,C3XU54_BRAFL,3.0,1,,,,,1,,,,1
B0W2W7,B0W2W7_CULQU,3.0,1,,,,,1,1,,,
Q16XJ9,Q16XJ9_AEDAE,3.0,1,,,,,1,1,,,
B3S5T1,B3S5T1_TRIAD,3.0,1,,,,,1,1,,,
H3B555,H3B555_LATCH,2.0,1,,,1,,,,,,
D0MY10,D0MY10_PHYIT,2.0,1,,,,,,1,,,
H9GCQ3,H9GCQ3_ANOCA,2.0,1,,,1,,,,,,
C1E555,C1E555_MICSR,2.0,1,,,,,,1,,,
H2QB48,H2QB48_PANTR,2.0,1,,,1,,,,,,
H0Z855,H0Z855_TAEGU,2.0,1,,,1,,,,,,
G3RIZ2,G3RIZ2_GORGO,2.0,1,,,1,,,,,,
G1QNZ0,G1QNZ0_NOMLE,2.0,1,,,1,,,,,,
F6PQ94,F6PQ94_CIOIN,2.0,1,,,1,,,,,,
G1ME56,G1ME56_AILME,2.0,1,,,1,,,,,,
G1TDC1,G1TDC1_RABIT,2.0,1,,,1,,,,,,
F7D8D3,F7D8D3_MONDO,2.0,1,,,1,,,,,,
A8HY05,A8HY05_CHLRE,2.0,1,,,,,1,,,,
Q4Q7P7,Q4Q7P7_LEIMA,2.0,1,,,,,,,,,1
A4I587,A4I587_LEIIN,2.0,1,,,,,1,,,,
Q5R9U3,Q5R9U3_PONAB,2.0,1,,,,,,,1,,
A8HY02,A8HY02_CHLRE,2.0,1,,,,,1,,,,
F6ZBL6,F6ZBL6_MACMU,2.0,1,,,1,,,,,,
Q584V4,Q584V4_TRYB2,2.0,1,,,,,1,,,,
C1N2W8,C1N2W8_MICPC,1.0,1,,,,,,,,,
E9BLF5,E9BLF5_LEIDB,1.0,1,,,,,,,,,
F6UN54,F6UN54_ORNAN,1.0,,,,1,,,,,,
A0CKD4,A0CKD4_PARTE,1.0,1,,,,,,,,,
A4HI10,A4HI10_LEIBR,1.0,1,,,,,,,,,
F6PM46,F6PM46_HORSE,1.0,,,,1,,,,,,
F1MU26,F1MU26_BOVIN,1.0,,,,1,,,,,,
E5S242,E5S242_TRISP,1.0,1,,,,,,,,,
E9B0I4,E9B0I4_LEIMU,1.0,1,,,,,,,,,
E5T6H0,E5T6H0_TRISP,1.0,1,,,,,,,,,
E2RRL8,E2RRL8_CANFA,1.0,,,,1,,,,,,
E0V980,E0V980_PEDHC,1.0,1,,,,,,,,,
D8LMB8,D8LMB8_ECTSI,1.0,,,,,,,1,,,
D6WSV9,D6WSV9_TRICA,1.0,1,,,,,,,,,
D2GTV7,D2GTV7_AILME,1.0,,,,,,,1,,,
A8K0N9,A8K0N9_HUMAN,1.0,,,,,,,,1,,
A8XRG6,A8XRG6_CAEBR,1.0,,,,,,1,,,,
V9KE54,V9KE54_CALMI,1.0,1,,,,,,,,,
G3TIP0,G3TIP0_LOXAF,1.0,,,,1,,,,,,
F7C228,F7C228_XENTR,1.0,,,,1,,,,,,
I3M6W3,I3M6W3_SPETR,1.0,,,,1,,,,,,
T1G9V1,T1G9V1_HELRO,1.0,1,,,,,,,,,
R1D9D6,R1D9D6_EMIHU,1.0,1,,,,,,,,,
Q6PCA0,Q6PCA0_DANRE,1.0,,,,,,,,1,,
Q6DI45,Q6DI45_DANRE,1.0,,,,,,,,1,,
Q5R799,Q5R799_PONAB,1.0,,,,,,,,1,,
Q4RGW3,Q4RGW3_TETNG,1.0,,,,,,,,1,,
Q4D758,Q4D758_TRYCC,1.0,1,,,,,,,,,
Q19640,Q19640_CAEEL,1.0,,,,,,1,,,,
Q0H927,Q0H927_SALSA,1.0,,,,,,,,1,,
M3WA02,M3WA02_FELCA,1.0,1,,,,,,,,,
L1J1T7,L1J1T7_GUITH,1.0,1,,,,,,,,,
K7IZ19,K7IZ19_NASVI,1.0,1,,,,,,,,,
K7FYE3,K7FYE3_PELSI,1.0,,,,1,,,,,,
I3LT30,I3LT30_PIG,1.0,,,,1,,,,,,
F7IFY6,F7IFY6_CALJA,1.0,,,,1,,,,,,
I3JVB4,I3JVB4_ORENI,1.0,,,,1,,,,,,
H3DMY8,H3DMY8_TETNG,1.0,,,,1,,,,,,
H2YY40,H2YY40_CIOSA,1.0,,,,1,,,,,,
H2NQY4,H2NQY4_PONAB,1.0,,,,1,,,,,,
H2MJA1,H2MJA1_ORYLA,1.0,,,,1,,,,,,
H0XC64,H0XC64_OTOGA,1.0,,,,1,,,,,,
H0V1I4,H0V1I4_CAVPO,1.0,,,,1,,,,,,
G4YHC7,G4YHC7_PHYSP,1.0,1,,,,,,,,,
G3W852,G3W852_SARHA,1.0,,,,1,,,,,,
V4AJL1,V4AJL1_LOTGI,1.0,1,,,,,,,,,
G3PLE4,G3PLE4_GASAC,1.0,,,,1,,,,,,
G1P3P7,G1P3P7_MYOLU,1.0,,,,1,,,,,,
G1MQN7,G1MQN7_MELGA,1.0,,,,1,,,,,,
A0A088AS69,A0A088AS69_APIME,1.0,1,,,,,,,,,
