,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K09546,ENSGT00390000010674,PWMSHRT,TF350564,NA,NOG310091,HOG000072715,HBG052040,NA,Q9UBY9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UBY9,HSPB7_HUMAN,8.0,1,1,1,1,,1,1,1,,1
P35385,HSPB7_MOUSE,8.0,1,1,1,1,,1,1,1,,1
B5DFG4,B5DFG4_RAT,5.0,1,1,1,,,,1,1,,
Q5XJD0,Q5XJD0_DANRE,5.0,1,,,,,1,1,1,,1
H2R9G0,H2R9G0_PANTR,4.0,1,1,1,1,,,,,,
G1R7Z6,G1R7Z6_NOMLE,4.0,1,1,1,1,,,,,,
G3QY36,G3QY36_GORGO,4.0,1,1,1,1,,,,,,
H3AFG0,H3AFG0_LATCH,4.0,1,1,1,1,,,,,,
I3LJU7,I3LJU7_PIG,4.0,1,1,1,1,,,,,,
K7FYE8,K7FYE8_PELSI,4.0,1,1,1,1,,,,,,
E1BV54,E1BV54_CHICK,4.0,1,1,,1,,,,,,1
F1QH91,F1QH91_DANRE,3.0,,1,1,1,,,,,,
G1LZ73,G1LZ73_AILME,3.0,,1,1,1,,,,,,
G1T039,G1T039_RABIT,3.0,,1,1,1,,,,,,
F7H4N8,F7H4N8_CALJA,3.0,,1,1,1,,,,,,
G3TP28,G3TP28_LOXAF,3.0,,1,1,1,,,,,,
G3VGH2,G3VGH2_SARHA,3.0,,1,1,1,,,,,,
F7FWW2,F7FWW2_MACMU,3.0,,1,1,1,,,,,,
H2N8Y3,H2N8Y3_PONAB,3.0,1,1,,1,,,,,,
F6VA14,F6VA14_MONDO,3.0,,1,1,1,,,,,,
H2S4M6,H2S4M6_TAKRU,3.0,,1,1,1,,,,,,
F6RQG1,F6RQG1_HORSE,3.0,,1,1,1,,,,,,
F1Q2J6,F1Q2J6_CANFA,3.0,,1,1,1,,,,,,
F1N6K0,F1N6K0_BOVIN,3.0,,1,1,1,,,,,,
I3NA54,I3NA54_SPETR,3.0,,1,1,1,,,,,,
G1N0N8,G1N0N8_MELGA,3.0,,1,1,1,,,,,,
Q8N241,Q8N241_HUMAN,3.0,,1,,,,,1,1,,
Q68DG0,Q68DG0_HUMAN,3.0,,1,,,,,1,1,,
M3YXZ8,M3YXZ8_MUSPF,2.0,,1,1,,,,,,,
H2U2F8,H2U2F8_TAKRU,2.0,,1,,1,,,,,,
G1NAG4,G1NAG4_MELGA,2.0,,1,,1,,,,,,
G1PFG8,G1PFG8_MYOLU,2.0,,1,,1,,,,,,
