,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,NA,NA,NA,HOG000115781,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9R175,Q9R175_RAT,1.0,,,,,,,1,,,
Q9D103,IFM1_MOUSE,1.0,,,,,,,1,,,
A6NNB3,IFM5_HUMAN,1.0,,,,,,,1,,,
A9QW81,A9QW81_PIG,1.0,,,,,,,1,,,
B0ZEA6,B0ZEA6_RAT,1.0,,,,,,,1,,,
C9JQL5,DSA2D_HUMAN,1.0,,,,,,,1,,,
D2HDS2,D2HDS2_AILME,1.0,,,,,,,1,,,
D2HVC1,D2HVC1_AILME,1.0,,,,,,,1,,,
D2I2R9,D2I2R9_AILME,1.0,,,,,,,1,,,
D2I618,D2I618_AILME,1.0,,,,,,,1,,,
D2I838,D2I838_AILME,1.0,,,,,,,1,,,
D3YGT6,D3YGT6_DANRE,1.0,,,,,,,1,,,
D3YX42,D3YX42_MOUSE,1.0,,,,,,,1,,,
O88728,IFM5_MOUSE,1.0,,,,,,,1,,,
P13164,IFM1_HUMAN,1.0,,,,,,,1,,,
P26376,IFM3_RAT,1.0,,,,,,,1,,,
Q01628,IFM3_HUMAN,1.0,,,,,,,1,,,
Q01629,IFM2_HUMAN,1.0,,,,,,,1,,,
Q0P559,Q0P559_BOVIN,1.0,,,,,,,1,,,
Q3SXF0,Q3SXF0_MOUSE,1.0,,,,,,,1,,,
Q3ZBV6,Q3ZBV6_BOVIN,1.0,,,,,,,1,,,
Q3ZCG5,Q3ZCG5_BOVIN,1.0,,,,,,,1,,,
Q5FVZ3,Q5FVZ3_XENTR,1.0,,,,,,,1,,,
Q8BVR2,Q8BVR2_MOUSE,1.0,,,,,,,1,,,
Q95MQ3,Q95MQ3_BOVIN,1.0,,,,,,,1,,,
Q99J93,IFM2_MOUSE,1.0,,,,,,,1,,,
Q9CQW9,IFM3_MOUSE,1.0,,,,,,,1,,,
A1A4P2,A1A4P2_BOVIN,1.0,,,,,,,1,,,
