,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K13985,ENSGT00390000017990,NA,TF313520,EOG7Z95MB,COG2220,HOG000267495,HBG054649,NA,Q6IQ20
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8BH82,NAPEP_MOUSE,8.0,1,1,,1,1,1,1,1,,1
Q8BH82,NAPEP_MOUSE,8.0,1,1,,1,1,1,1,1,,1
Q6IQ20,NAPEP_HUMAN,8.0,1,1,,1,1,1,1,1,,1
Q6IQ20,NAPEP_HUMAN,8.0,1,1,,1,1,1,1,1,,1
Q769K2,NAPEP_RAT,7.0,1,1,,,1,1,1,1,,1
Q5TZE8,Q5TZE8_DANRE,7.0,1,1,,1,1,,1,1,,1
Q58CN9,NAPEP_BOVIN,7.0,1,1,,1,1,1,1,1,,
Q769K2,NAPEP_RAT,7.0,1,1,,,1,1,1,1,,1
Q8MXT4,Q8MXT4_CAEEL,6.0,1,1,,,1,1,1,,,1
Q965X7,Q965X7_CAEEL,5.0,,1,,,1,1,1,,,1
A7S9Y8,A7S9Y8_NEMVE,5.0,1,,,,1,1,1,,,1
Q5ZLB4,Q5ZLB4_CHICK,5.0,1,,,,,1,1,1,,1
B7PNX8,B7PNX8_IXOSC,4.0,1,,,,1,1,,,,1
G1TV42,G1TV42_RABIT,4.0,1,1,,1,1,,,,,
H2PN40,H2PN40_PONAB,4.0,1,1,,1,1,,,,,
F7FDU4,F7FDU4_CALJA,4.0,1,1,,1,1,,,,,
F6VEB1,F6VEB1_HORSE,4.0,1,1,,1,1,,,,,
H2QV64,H2QV64_PANTR,4.0,1,1,,1,1,,,,,
B3S0U3,B3S0U3_TRIAD,4.0,1,,,,1,1,1,,,
A7S9Z1,A7S9Z1_NEMVE,4.0,,,,,1,1,1,,,1
F1PJI3,F1PJI3_CANFA,4.0,1,1,,1,1,,,,,
A7S9Z0,A7S9Z0_NEMVE,4.0,,,,,1,1,1,,,1
F1SB56,F1SB56_PIG,3.0,,1,,1,1,,,,,
G1RDX8,G1RDX8_NOMLE,3.0,,1,,1,1,,,,,
G1NSU8,G1NSU8_MYOLU,3.0,,1,,1,1,,,,,
G1N3B3,G1N3B3_MELGA,3.0,,1,,1,1,,,,,
G1MA16,G1MA16_AILME,3.0,,1,,1,1,,,,,
B5YLU5,B5YLU5_THAPS,3.0,,,,,,1,1,,,1
G1KFE9,G1KFE9_ANOCA,3.0,,1,,1,1,,,,,
A1L2F2,A1L2F2_DANRE,3.0,,,,,,1,1,1,,
F1P1T2,F1P1T2_CHICK,3.0,,1,,1,1,,,,,
Q02883,FMP30_YEAST,3.0,,1,,,,1,,,,1
F6YX59,F6YX59_MACMU,3.0,,1,,1,1,,,,,
F6WYD3,F6WYD3_MONDO,3.0,,1,,1,1,,,,,
Q54BV7,Q54BV7_DICDI,3.0,1,,,,,1,,,,1
F6QMN6,F6QMN6_ORNAN,3.0,,1,,1,1,,,,,
F6PVG1,F6PVG1_XENTR,3.0,,1,,1,1,,,,,
Q5RCU3,NAPEP_PONAB,3.0,1,,,,,,1,1,,
H2UYS8,H2UYS8_TAKRU,3.0,,1,,1,1,,,,,
Q965X9,Q965X9_CAEEL,3.0,1,1,,,,,1,,,
I3NB47,I3NB47_SPETR,3.0,,1,,1,1,,,,,
K7FWR2,K7FWR2_PELSI,3.0,,1,,1,1,,,,,
A6V0E1,A6V0E1_PSEA7,3.0,,,,,,1,1,,,1
