,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K11861,ENSGT00390000002854,HKEELNM,TF329469,EOG7FV3PG,NOG262027,HOG000154813,HBG059748,NA,Q96JH7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96JH7,VCIP1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q8CF97,VCIP1_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q8CDG3,VCIP1_MOUSE,6.0,1,,,1,1,1,,1,,1
A7SYZ0,A7SYZ0_NEMVE,6.0,1,,1,,1,1,1,,,1
H2PQH4,H2PQH4_PONAB,5.0,1,1,1,1,1,,,,,
H0ZM28,H0ZM28_TAEGU,5.0,1,1,1,1,1,,,,,
G1RII1,G1RII1_NOMLE,5.0,1,1,1,1,1,,,,,
H2QW91,H2QW91_PANTR,5.0,1,1,1,1,1,,,,,
F7GI69,F7GI69_MONDO,5.0,1,1,1,1,1,,,,,
F7BT18,F7BT18_MACMU,5.0,1,1,1,1,1,,,,,
Q5ZIC1,Q5ZIC1_CHICK,5.0,1,,,,,1,1,1,,1
F6TEQ6,F6TEQ6_HORSE,5.0,1,1,1,1,1,,,,,
B7PDB3,B7PDB3_IXOSC,5.0,1,,1,,1,1,,,,1
E2R269,E2R269_CANFA,5.0,1,1,1,1,1,,,,,
F1NQG9,F1NQG9_CHICK,4.0,,1,1,1,1,,,,,
E1BCH9,E1BCH9_BOVIN,4.0,,1,1,1,1,,,,,
G3SHX9,G3SHX9_GORGO,4.0,1,1,1,1,,,,,,
G3SV11,G3SV11_LOXAF,4.0,,1,1,1,1,,,,,
G3W8T0,G3W8T0_SARHA,4.0,,1,1,1,1,,,,,
H0VH14,H0VH14_CAVPO,4.0,,1,1,1,1,,,,,
H0X6Q5,H0X6Q5_OTOGA,4.0,,1,1,1,1,,,,,
H2LQX3,H2LQX3_ORYLA,4.0,,1,1,1,1,,,,,
G1PZY1,G1PZY1_MYOLU,4.0,,1,1,1,1,,,,,
G1NFF4,G1NFF4_MELGA,4.0,,1,1,1,1,,,,,
G1M187,G1M187_AILME,4.0,,1,1,1,1,,,,,
G1KSR8,G1KSR8_ANOCA,4.0,,1,1,1,1,,,,,
F7DT57,F7DT57_XENTR,4.0,,1,1,1,1,,,,,
C3Y160,C3Y160_BRAFL,4.0,1,,1,,,1,,,,1
H2XZ93,H2XZ93_CIOIN,4.0,,1,1,1,1,,,,,
H3CAT9,H3CAT9_TETNG,4.0,,1,1,1,1,,,,,
F1QCM0,F1QCM0_DANRE,4.0,,1,1,1,1,,,,,
M3WKV0,M3WKV0_FELCA,4.0,1,1,1,,1,,,,,
K7G1M5,K7G1M5_PELSI,4.0,,1,1,1,1,,,,,
I3MUY7,I3MUY7_SPETR,4.0,,1,1,1,1,,,,,
F1RTZ5,F1RTZ5_PIG,4.0,,1,1,1,1,,,,,
G3PT65,G3PT65_GASAC,4.0,,1,1,1,1,,,,,
H3APG7,H3APG7_LATCH,4.0,,1,1,1,1,,,,,
G1T8X7,G1T8X7_RABIT,4.0,,1,1,1,1,,,,,
I3K346,I3K346_ORENI,3.0,,,1,1,1,,,,,
F6ZT06,F6ZT06_ORNAN,3.0,,1,,1,1,,,,,
U3JSB0,U3JSB0_FICAL,3.0,1,1,1,,,,,,,
B3RKH9,B3RKH9_TRIAD,3.0,1,,,,1,1,,,,
F7IMP8,F7IMP8_CALJA,3.0,,1,1,1,,,,,,
M3YEZ8,M3YEZ8_MUSPF,3.0,,1,1,,1,,,,,
M4AF94,M4AF94_XIPMA,3.0,,1,1,,1,,,,,
F2Y8X8,F2Y8X8_TURTR,2.0,,,,1,1,,,,,
F7IQ01,F7IQ01_CALJA,2.0,1,1,,,,,,,,
F7H6T1,F7H6T1_CALJA,2.0,,1,,,1,,,,,
W5Q8L7,W5Q8L7_SHEEP,2.0,,1,1,,,,,,,
G3QMT0,G3QMT0_GORGO,2.0,,1,,,1,,,,,
H2SE05,H2SE05_TAKRU,2.0,,1,,,1,,,,,
W5MB69,W5MB69_LEPOC,2.0,,1,1,,,,,,,
H3APG8,H3APG8_LATCH,2.0,1,1,,,,,,,,
H2ZPB0,H2ZPB0_CIOSA,2.0,,1,,,1,,,,,
H2SE06,H2SE06_TAKRU,2.0,,1,,1,,,,,,
U3J5K4,U3J5K4_ANAPL,2.0,,1,1,,,,,,,
V4A126,V4A126_LOTGI,2.0,1,,1,,,,,,,
W5LK62,W5LK62_ASTMX,2.0,,1,1,,,,,,,
Q80T83,Q80T83_MOUSE,2.0,,,,,,,1,1,,
Q4TB31,Q4TB31_TETNG,1.0,,,,,,,,1,,
S7PIR8,S7PIR8_MYOBR,1.0,1,,,,,,,,,
D2H422,D2H422_AILME,1.0,,,,,,,1,,,
S4R780,S4R780_PETMA,1.0,,1,,,,,,,,
S4R5Y9,S4R5Y9_PETMA,1.0,,1,,,,,,,,
A0A096MX02,A0A096MX02_PAPAN,1.0,,1,,,,,,,,
A0A096MNX1,A0A096MNX1_PAPAN,1.0,,1,,,,,,,,
I1FWL5,I1FWL5_AMPQE,1.0,,,1,,,,,,,
F1REJ4,F1REJ4_DANRE,1.0,,1,,,,,,,,
I3L5W4,I3L5W4_PIG,1.0,,1,,,,,,,,
H2XSJ2,H2XSJ2_CIOIN,1.0,,1,,,,,,,,
H2SE09,H2SE09_TAKRU,1.0,,1,,,,,,,,
F7FW27,F7FW27_CALJA,1.0,,1,,,,,,,,
H2SE08,H2SE08_TAKRU,1.0,,1,,,,,,,,
H2SE07,H2SE07_TAKRU,1.0,,1,,,,,,,,
H2SE04,H2SE04_TAKRU,1.0,,1,,,,,,,,
H2SE03,H2SE03_TAKRU,1.0,,1,,,,,,,,
H2SE02,H2SE02_TAKRU,1.0,,1,,,,,,,,
H2SE01,H2SE01_TAKRU,1.0,,1,,,,,,,,
A0A087XI47,A0A087XI47_POEFO,1.0,,1,,,,,,,,
