,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K07390,ENSGT00550000075082,QMHQNGE,TF318988,EOG7B5WX3,COG0278,HOG000095211,HBG051012,NA,Q86SX6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q86SX6,GLRX5_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q6PBM1,GLRX5_DANRE,8.0,1,1,1,1,1,1,1,,,1
Q80Y14,GLRX5_MOUSE,8.0,1,1,1,1,1,1,1,,,1
A6QLZ6,A6QLZ6_BOVIN,7.0,1,1,1,1,1,1,1,,,
Q5ZK23,Q5ZK23_CHICK,7.0,1,1,,1,1,1,1,,,1
Q8SXQ5,Q8SXQ5_DROME,6.0,1,1,1,,1,1,,,,1
A7STF1,A7STF1_NEMVE,6.0,1,,1,,1,1,1,,,1
D4ADD7,D4ADD7_RAT,6.0,1,1,1,1,1,,,,,1
Q9XTU9,Q9XTU9_CAEEL,6.0,1,1,,,1,1,1,,,1
Q6DJ11,Q6DJ11_XENTR,6.0,1,1,,1,1,1,1,,,
A7STF1,A7STF1_NEMVE,6.0,1,,1,,1,1,1,,,1
Q7QC85,Q7QC85_ANOGA,6.0,1,,1,,1,1,1,,,1
H2MMG9,H2MMG9_ORYLA,5.0,1,1,1,1,1,,,,,
H2NM63,H2NM63_PONAB,5.0,1,1,1,1,1,,,,,
H3AVF5,H3AVF5_LATCH,5.0,1,1,1,1,1,,,,,
F6VYF7,F6VYF7_MONDO,5.0,1,1,1,1,1,,,,,
Q02784,GLRX5_YEAST,5.0,1,1,,,,1,1,,,1
G3W2G8,G3W2G8_SARHA,5.0,1,1,1,1,1,,,,,
G1QI27,G1QI27_NOMLE,5.0,1,1,1,1,1,,,,,
H2Q8V8,H2Q8V8_PANTR,5.0,1,1,1,1,1,,,,,
G3QX70,G3QX70_GORGO,5.0,1,1,1,1,1,,,,,
F7HJB2,F7HJB2_MACMU,5.0,1,1,1,1,1,,,,,
F1SAR5,F1SAR5_PIG,5.0,1,1,1,1,1,,,,,
B3S569,B3S569_TRIAD,5.0,1,,1,,1,1,1,,,
B7QM11,B7QM11_IXOSC,5.0,1,,1,,1,1,,,,1
Q17M81,Q17M81_AEDAE,5.0,1,,1,,1,1,1,,,
K7FXX2,K7FXX2_PELSI,4.0,1,1,,1,1,,,,,
C3Y0S2,C3Y0S2_BRAFL,4.0,1,,1,,,1,,,,1
P0AC69,GLRX4_ECOLI,4.0,1,,,,,1,1,,,1
P0AC69,GLRX4_ECOLI,4.0,1,,,,,1,1,,,1
H0UUY8,H0UUY8_CAVPO,4.0,,1,1,1,1,,,,,
H0Y180,H0Y180_OTOGA,4.0,,1,1,1,1,,,,,
B4JMP8,B4JMP8_DROGR,4.0,1,,1,,1,1,,,,
M3WGB9,M3WGB9_FELCA,4.0,1,1,1,,1,,,,,
M4A8D5,M4A8D5_XIPMA,4.0,1,1,1,,1,,,,,
B0R3E0,B0R3E0_HALS3,4.0,1,,,,,1,1,,,1
H2SQ00,H2SQ00_TAKRU,4.0,,1,1,1,1,,,,,
H2YE03,H2YE03_CIOSA,4.0,,1,1,1,1,,,,,
B0R3E0,B0R3E0_HALS3,4.0,1,,,,,1,1,,,1
H3CWG3,H3CWG3_TETNG,4.0,,1,1,1,1,,,,,
Q9HDW8,GLRX5_SCHPO,4.0,1,,,,,1,1,,,1
A8XE02,A8XE02_CAEBR,4.0,1,,,,1,1,1,,,
F7DI69,F7DI69_HORSE,4.0,,1,1,1,1,,,,,
B4M7Q3,B4M7Q3_DROVI,4.0,1,,1,,1,1,,,,
F1PCF9,F1PCF9_CANFA,4.0,,1,1,1,1,,,,,
F7G0E5,F7G0E5_CALJA,4.0,1,1,1,1,,,,,,
G1LIY6,G1LIY6_AILME,4.0,,1,1,1,1,,,,,
G1T3R1,G1T3R1_RABIT,4.0,,1,1,1,1,,,,,
G1NKJ3,G1NKJ3_MELGA,4.0,1,1,,1,1,,,,,
Q0BK87,Q0BK87_FRATO,3.0,1,,,,,1,1,,,
B0UM07,B0UM07_METS4,3.0,1,,,,,1,1,,,
B1LEN1,B1LEN1_ECOSM,3.0,1,,,,,1,1,,,
B1KDP7,B1KDP7_SHEWM,3.0,1,,,,,1,1,,,
B1JUS2,B1JUS2_BURCC,3.0,1,,,,,1,1,,,
B1JJ63,B1JJ63_YERPY,3.0,1,,,,,1,1,,,
B1J4H7,B1J4H7_PSEPW,3.0,1,,,,,1,1,,,
Q164U4,Q164U4_ROSDO,3.0,1,,,,,1,1,,,
B1IQA0,B1IQA0_ECOLC,3.0,1,,,,,1,1,,,
B0VQZ8,B0VQZ8_ACIBS,3.0,1,,,,,1,1,,,
B0V6A3,B0V6A3_ACIBY,3.0,1,,,,,1,1,,,
B0UUN9,B0UUN9_HISS2,3.0,1,,,,,1,1,,,
B0U604,B0U604_XYLFM,3.0,1,,,,,1,1,,,
B0BRN1,B0BRN1_ACTPJ,3.0,1,,,,,1,1,,,
B0TWT0,B0TWT0_FRAP2,3.0,1,,,,,1,1,,,
B0TVK9,B0TVK9_SHEHH,3.0,1,,,,,1,1,,,
B0SSC3,B0SSC3_LEPBP,3.0,1,,,,,1,1,,,
B0S9Z1,B0S9Z1_LEPBA,3.0,1,,,,,1,1,,,
Q15W17,Q15W17_PSEA6,3.0,1,,,,,1,1,,,
Q14K03,Q14K03_FRAT1,3.0,1,,,,,1,1,,,
B0KUF4,B0KUF4_PSEPG,3.0,1,,,,,1,1,,,
B0JGE8,B0JGE8_MICAN,3.0,1,,,,,1,1,,,
B0CLG2,B0CLG2_BRUSI,3.0,1,,,,,1,1,,,
Q13TU0,Q13TU0_BURXL,3.0,1,,,,,1,1,,,
B0C3N0,B0C3N0_ACAM1,3.0,1,,,,,1,1,,,
B0BV29,B0BV29_RICRO,3.0,1,,,,,1,1,,,
A8AH34,A8AH34_CITK8,3.0,1,,,,,1,1,,,
B1M1U8,B1M1U8_METRJ,3.0,1,,,,,1,1,,,
B1WZK8,B1WZK8_CYAA5,3.0,1,,,,,1,1,,,
B1XFW5,B1XFW5_ECODH,3.0,1,,,,,1,1,,,
B2U2F7,B2U2F7_SHIB3,3.0,1,,,,,1,1,,,
Q1LIF0,Q1LIF0_RALME,3.0,1,,,,,1,1,,,
B2SZ29,B2SZ29_BURPP,3.0,1,,,,,1,1,,,
A8A0J9,A8A0J9_ECOHS,3.0,1,,,,,1,1,,,
B2SVJ2,B2SVJ2_XANOP,3.0,1,,,,,1,1,,,
Q1IE10,Q1IE10_PSEE4,3.0,1,,,,,1,1,,,
Q1H4S1,Q1H4S1_METFK,3.0,1,,,,,1,1,,,
B2SEY4,B2SEY4_FRATM,3.0,1,,,,,1,1,,,
Q1GHL7,Q1GHL7_RUEST,3.0,1,,,,,1,1,,,
Q1DAS0,Q1DAS0_MYXXD,3.0,1,,,,,1,1,,,
B2S571,B2S571_BRUA1,3.0,1,,,,,1,1,,,
B2K5I0,B2K5I0_YERPB,3.0,1,,,,,1,1,,,
B2JHL0,B2JHL0_BURP8,3.0,1,,,,,1,1,,,
Q1CIL3,Q1CIL3_YERPN,3.0,1,,,,,1,1,,,
Q1C777,Q1C777_YERPA,3.0,1,,,,,1,1,,,
B2J5D5,B2J5D5_NOSP7,3.0,1,,,,,1,1,,,
Q1BSA9,Q1BSA9_BURCA,3.0,1,,,,,1,1,,,
B2IC81,B2IC81_BEII9,3.0,1,,,,,1,1,,,
B2IA94,B2IA94_XYLF2,3.0,1,,,,,1,1,,,
B2I2Y3,B2I2Y3_ACIBC,3.0,1,,,,,1,1,,,
B2FJA9,B2FJA9_STRMK,3.0,1,,,,,1,1,,,
B1ZE47,B1ZE47_METPB,3.0,1,,,,,1,1,,,
Q18JL3,Q18JL3_HALWD,3.0,1,,,,,1,1,,,
B1YSD3,B1YSD3_BURA4,3.0,1,,,,,1,1,,,
B1XYW8,B1XYW8_LEPCP,3.0,1,,,,,1,1,,,
B1XSX8,B1XSX8_POLNS,3.0,1,,,,,1,1,,,
B1XPS4,B1XPS4_SYNP2,3.0,1,,,,,1,1,,,
Q13A93,Q13A93_RHOPS,3.0,1,,,,,1,1,,,
Q12NQ2,Q12NQ2_SHEDO,3.0,1,,,,,1,1,,,
M3XVH2,M3XVH2_MUSPF,3.0,,1,1,,1,,,,,
Q00V10,Q00V10_OSTTA,3.0,1,,,,,1,1,,,
Q0JQ97,GRXS1_ORYSJ,3.0,1,,,,,1,1,,,
A8GDV9,A8GDV9_SERP5,3.0,1,,,,,1,1,,,
A8G5I1,A8G5I1_PROM2,3.0,1,,,,,1,1,,,
A8DWM4,A8DWM4_NEMVE,3.0,,,,,1,1,1,,,
Q0IB15,Q0IB15_SYNS3,3.0,1,,,,,1,1,,,
Q0I4B2,Q0I4B2_HISS1,3.0,1,,,,,1,1,,,
P0AC71,GLRX4_ECO57,3.0,1,,,,,1,1,,,
P0AC72,GLRX4_SHIFL,3.0,1,,,,,1,1,,,
P57284,GLRX4_BUCAI,3.0,1,,,,,1,1,,,
A8FW30,A8FW30_SHESH,3.0,1,,,,,1,1,,,
A8F2M7,A8F2M7_RICM5,3.0,1,,,,,1,1,,,
Q0HW62,Q0HW62_SHESR,3.0,1,,,,,1,1,,,
A8EZU5,A8EZU5_RICCK,3.0,1,,,,,1,1,,,
A9W779,A9W779_METEP,3.0,1,,,,,1,1,,,
Q0HJW7,Q0HJW7_SHESM,3.0,1,,,,,1,1,,,
Q02R04,Q02R04_PSEAB,3.0,1,,,,,1,1,,,
Q04RQ0,Q04RQ0_LEPBJ,3.0,1,,,,,1,1,,,
Q051X1,Q051X1_LEPBL,3.0,1,,,,,1,1,,,
Q057V2,Q057V2_BUCCC,3.0,1,,,,,1,1,,,
Q07R65,Q07R65_RHOP5,3.0,1,,,,,1,1,,,
Q083G7,Q083G7_SHEFN,3.0,1,,,,,1,1,,,
Q0AB38,Q0AB38_ALKEH,3.0,1,,,,,1,1,,,
Q0AHT9,Q0AHT9_NITEC,3.0,1,,,,,1,1,,,
Q0AQX3,Q0AQX3_MARMM,3.0,1,,,,,1,1,,,
Q0C0U3,Q0C0U3_HYPNA,3.0,1,,,,,1,1,,,
Q0BIQ2,Q0BIQ2_BURCM,3.0,1,,,,,1,1,,,
Q0K6F9,Q0K6F9_CUPNH,3.0,1,,,,,1,1,,,
A8GPQ8,A8GPQ8_RICAH,3.0,1,,,,,1,1,,,
A8GTJ1,A8GTJ1_RICRS,3.0,1,,,,,1,1,,,
O05957,GLRX2_RICPR,3.0,1,,,,,1,1,,,
Q0BRI2,Q0BRI2_GRABC,3.0,1,,,,,1,1,,,
A9UQ11,A9UQ11_MONBE,3.0,1,,,,,1,,,,1
A9QZB0,A9QZB0_YERPG,3.0,1,,,,,1,1,,,
A9NC71,A9NC71_COXBR,3.0,1,,,,,1,1,,,
A9MAL2,A9MAL2_BRUC2,3.0,1,,,,,1,1,,,
A9M3K4,A9M3K4_NEIM0,3.0,1,,,,,1,1,,,
A9KY85,A9KY85_SHEB9,3.0,1,,,,,1,1,,,
A9KCM8,A9KCM8_COXBN,3.0,1,,,,,1,1,,,
A9IER4,A9IER4_BORPD,3.0,1,,,,,1,1,,,
A9GFE2,A9GFE2_SORC5,3.0,1,,,,,1,1,,,
A9BP62,A9BP62_DELAS,3.0,1,,,,,1,1,,,
A9BAZ5,A9BAZ5_PROM4,3.0,1,,,,,1,1,,,
A9AJ70,A9AJ70_BURM1,3.0,1,,,,,1,1,,,
Q12F88,Q12F88_POLSJ,3.0,1,,,,,1,1,,,
Q11IV6,Q11IV6_CHESB,3.0,1,,,,,1,1,,,
A8LLS4,A8LLS4_DINSH,3.0,1,,,,,1,1,,,
Q118G0,Q118G0_TRIEI,3.0,1,,,,,1,1,,,
A8IIQ9,A8IIQ9_AZOC5,3.0,1,,,,,1,1,,,
Q0VRM8,Q0VRM8_ALCBS,3.0,1,,,,,1,1,,,
B2UDN1,B2UDN1_RALPJ,3.0,1,,,,,1,1,,,
Q0THH5,Q0THH5_ECOL5,3.0,1,,,,,1,1,,,
A8I8B7,A8I8B7_AZOC5,3.0,1,,,,,1,1,,,
Q0T4B8,Q0T4B8_SHIF8,3.0,1,,,,,1,1,,,
A8H3Z9,A8H3Z9_SHEPA,3.0,1,,,,,1,1,,,
A8GUH6,A8GUH6_RICB8,3.0,1,,,,,1,1,,,
B0T612,B0T612_CAUSK,3.0,1,,,,,1,1,,,
B4L6R1,B4L6R1_DROMO,3.0,1,,1,,1,,,,,
B3CVK6,B3CVK6_ORITI,3.0,1,,,,,1,1,,,
C6BF30,C6BF30_RALP1,3.0,1,,,,,1,1,,,
G3NMD3,G3NMD3_GASAC,3.0,,1,,1,1,,,,,
C6AMB2,C6AMB2_AGGAN,3.0,1,,,,,1,1,,,
C6AE41,C6AE41_BARGA,3.0,1,,,,,1,1,,,
C5YAA6,C5YAA6_SORBI,3.0,1,,,,,1,1,,,
