,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000014875,NA,TF337958,EOG7W6WN6,NOG134420,HOG000090242,HBG107752,NA,A8MZG2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A8MZG2,CP090_HUMAN,7.0,,1,,1,1,1,1,1,,1
Q32LI1,CP090_BOVIN,6.0,,1,,1,1,1,1,1,,
Q8BT88,CP090_MOUSE,6.0,,1,,1,1,1,1,1,,
G1TS76,G1TS76_RABIT,3.0,,1,,1,1,,,,,
F1PXN9,F1PXN9_CANFA,3.0,,1,,1,1,,,,,
F6QTM4,F6QTM4_HORSE,3.0,,1,,1,1,,,,,
F7AR92,F7AR92_ORNAN,3.0,,1,,1,1,,,,,
F7HDK9,F7HDK9_CALJA,3.0,,1,,1,1,,,,,
G1LVT2,G1LVT2_AILME,3.0,,1,,1,1,,,,,
G1Q9D3,G1Q9D3_MYOLU,3.0,,1,,1,1,,,,,
G1REV7,G1REV7_NOMLE,3.0,,1,,1,1,,,,,
G3RKA3,G3RKA3_GORGO,3.0,,1,,1,1,,,,,
G3WRZ7,G3WRZ7_SARHA,3.0,,1,,1,1,,,,,
F1RK40,F1RK40_PIG,3.0,,1,,1,1,,,,,
H0WD29,H0WD29_CAVPO,3.0,,1,,1,1,,,,,
H0XU67,H0XU67_OTOGA,3.0,,1,,1,1,,,,,
H2NPZ3,H2NPZ3_PONAB,3.0,,1,,1,1,,,,,
H2RBR8,H2RBR8_PANTR,3.0,,1,,1,1,,,,,
I3NDP3,I3NDP3_SPETR,3.0,,1,,1,1,,,,,
G3TTB5,G3TTB5_LOXAF,2.0,,1,,,1,,,,,
F1M3A2,F1M3A2_RAT,2.0,,1,,1,,,,,,
M3XE25,M3XE25_FELCA,2.0,,1,,,1,,,,,
D3ZS66,D3ZS66_RAT,2.0,,1,,,1,,,,,
A0A096NLC3,A0A096NLC3_PAPAN,1.0,,1,,,,,,,,
A0A096MJX6,A0A096MJX6_RAT,1.0,,1,,,,,,,,
A0A096MJD2,A0A096MJD2_RAT,1.0,,1,,,,,,,,
W5NUT2,W5NUT2_SHEEP,1.0,,1,,,,,,,,
F7HDK5,F7HDK5_CALJA,1.0,,1,,,,,,,,
H0WBF5,H0WBF5_CAVPO,1.0,,1,,,,,,,,
H0Y3R3,H0Y3R3_HUMAN,1.0,,1,,,,,,,,
H3BJ08,H3BJ08_MOUSE,1.0,,1,,,,,,,,
H3BK34,H3BK34_MOUSE,1.0,,1,,,,,,,,
H3BLF4,H3BLF4_MOUSE,1.0,,1,,,,,,,,
A0A096MJ85,A0A096MJ85_RAT,1.0,,1,,,,,,,,
