,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K12604,ENSGT00390000014869,VDAMVQM,TF105630,EOG744T85,COG5103,NA,HBG060834,NA,A5YKK6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A5YKK6,CNOT1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
A5YKK6,CNOT1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q6ZQ08,CNOT1_MOUSE,8.0,1,1,1,1,1,1,,1,,1
Q6ZQ08,CNOT1_MOUSE,8.0,1,1,1,1,1,1,,1,,1
F1RFU3,F1RFU3_PIG,5.0,1,1,1,1,1,,,,,
G1QUG4,G1QUG4_NOMLE,5.0,1,1,1,1,1,,,,,
G3R2A2,G3R2A2_GORGO,5.0,1,1,1,1,1,,,,,
G3V7M0,G3V7M0_RAT,5.0,1,1,1,1,1,,,,,
E1C1B8,E1C1B8_CHICK,5.0,1,1,1,,1,,,,,1
Q20937,Q20937_CAEEL,5.0,1,1,,,1,1,,,,1
B7QCB9,B7QCB9_IXOSC,5.0,1,,1,,1,1,,,,1
F7D065,F7D065_HORSE,5.0,1,1,1,1,1,,,,,
G1SRZ8,G1SRZ8_RABIT,5.0,1,1,1,1,1,,,,,
F1MHU9,F1MHU9_BOVIN,5.0,1,1,1,1,1,,,,,
H2QB87,H2QB87_PANTR,5.0,1,1,1,1,1,,,,,
K7FD17,K7FD17_PELSI,5.0,1,1,1,1,1,,,,,
G3NDN1,G3NDN1_GASAC,4.0,,1,1,1,1,,,,,
H3ARS4,H3ARS4_LATCH,4.0,1,1,,1,1,,,,,
A8DY81,A8DY81_DROME,4.0,1,1,1,,,,,,,1
A8DY81,A8DY81_DROME,4.0,1,1,1,,,,,,,1
H2NR30,H2NR30_PONAB,4.0,,1,1,1,1,,,,,
H0WGN3,H0WGN3_OTOGA,4.0,,1,1,1,1,,,,,
H0VMT0,H0VMT0_CAVPO,4.0,,1,1,1,1,,,,,
A7RRG5,A7RRG5_NEMVE,4.0,1,,,,1,1,,,,1
G3SL38,G3SL38_LOXAF,4.0,,1,1,1,1,,,,,
A8DY80,A8DY80_DROME,4.0,1,1,,,1,1,,,,
Q7PW82,Q7PW82_ANOGA,4.0,1,,,,1,1,,,,1
H2UJJ3,H2UJJ3_TAKRU,4.0,,1,1,1,1,,,,,
F7BBD1,F7BBD1_CIOIN,4.0,,1,1,1,1,,,,,
E2R990,E2R990_CANFA,4.0,,1,1,1,1,,,,,
M3ZV80,M3ZV80_XIPMA,4.0,1,1,1,,1,,,,,
B4NWH3,B4NWH3_DROYA,4.0,1,,1,,1,1,,,,
F6S0I7,F6S0I7_CALJA,4.0,1,1,1,1,,,,,,
B4MQ45,B4MQ45_DROWI,4.0,1,,1,,1,1,,,,
G1MG25,G1MG25_AILME,4.0,,1,1,1,1,,,,,
P25655,NOT1_YEAST,4.0,1,1,,,,1,,,,1
G1P0U8,G1P0U8_MYOLU,4.0,,1,1,1,1,,,,,
A1A5H6,CNOT1_DANRE,4.0,1,,,,,1,,1,,1
B3RV73,B3RV73_TRIAD,3.0,1,,,,1,1,,,,
B4MFI7,B4MFI7_DROVI,3.0,1,,,,1,1,,,,
H3DMY7,H3DMY7_TETNG,3.0,,1,,1,1,,,,,
B4KRA1,B4KRA1_DROMO,3.0,1,,1,,1,,,,,
B3ME56,B3ME56_DROAN,3.0,1,,,,1,1,,,,
M3X382,M3X382_FELCA,3.0,,1,1,,1,,,,,
M3Y0D9,M3Y0D9_MUSPF,3.0,,1,1,,1,,,,,
Q59QX5,Q59QX5_CANAL,3.0,1,,,,,1,,,,1
H9G5H0,H9G5H0_ANOCA,3.0,,1,,1,1,,,,,
P87112,NOT1_SCHPO,3.0,1,,,,,1,,,,1
B7ZWL1,B7ZWL1_MOUSE,3.0,1,1,,,,,,1,,
C3ZB90,C3ZB90_BRAFL,3.0,1,,,,,1,,,,1
I3JK89,I3JK89_ORENI,3.0,,,1,1,1,,,,,
I3M6B4,I3M6B4_SPETR,3.0,,1,,1,1,,,,,
A9V7Q3,A9V7Q3_MONBE,3.0,1,,,,,1,,,,1
B0WLA1,B0WLA1_CULQU,3.0,1,,,,1,1,,,,
Q172M3,Q172M3_AEDAE,3.0,1,,,,1,1,,,,
Q16I78,Q16I78_AEDAE,3.0,1,,,,1,1,,,,
A7EMU4,A7EMU4_SCLS1,3.0,1,,,,,1,,,,1
B4J8T2,B4J8T2_DROGR,3.0,1,,,,1,1,,,,
A0JP85,CNOT1_XENTR,3.0,1,,,,,1,,1,,
A4S0H7,A4S0H7_OSTLU,3.0,1,,1,,,1,,,,
G3WFQ5,G3WFQ5_SARHA,3.0,,1,,1,1,,,,,
F7GNE7,F7GNE7_MACMU,3.0,,1,1,1,,,,,,
D6WH28,D6WH28_TRICA,3.0,1,,1,,1,,,,,
A2DGK0,A2DGK0_TRIVA,3.0,1,,,,,1,,,,1
Q7S687,Q7S687_NEUCR,3.0,1,,,,,1,,,,1
H0Z6B8,H0Z6B8_TAEGU,3.0,,1,,1,1,,,,,
F7FA02,F7FA02_ORNAN,3.0,,1,,1,1,,,,,
Q75JL4,Q75JL4_DICDI,3.0,1,,,,,1,,,,1
F6TR11,F6TR11_MONDO,3.0,,1,,1,1,,,,,
F6TMQ7,F6TMQ7_XENTR,3.0,,1,,1,1,,,,,
F1QAM0,F1QAM0_DANRE,3.0,,1,1,1,,,,,,
W5NU20,W5NU20_SHEEP,3.0,1,1,1,,,,,,,
G1MSX7,G1MSX7_MELGA,3.0,,1,,1,1,,,,,
E0W4L9,E0W4L9_PEDHC,2.0,1,,,,1,,,,,
B4QHA3,B4QHA3_DROSI,2.0,1,,,,1,,,,,
B6H3Z8,B6H3Z8_PENCW,2.0,1,,,,,1,,,,
F6SAF5,F6SAF5_CALJA,2.0,,1,,,1,,,,,
F6REY5,F6REY5_MACMU,2.0,,1,,,1,,,,,
F1QFA6,F1QFA6_DANRE,2.0,,1,,,1,,,,,
F4HVV6,F4HVV6_ARATH,2.0,1,,1,,,,,,,
E2QCN4,E2QCN4_DROME,2.0,1,1,,,,,,,,
J9JJV5,J9JJV5_ACYPI,2.0,1,,,,1,,,,,
C5WSD7,C5WSD7_SORBI,2.0,1,,,,,1,,,,
B8BI67,B8BI67_ORYSI,2.0,,,1,,,1,,,,
J3N4T4,J3N4T4_ORYBR,2.0,1,,1,,,,,,,
H2RVE8,H2RVE8_TAKRU,2.0,,1,,,1,,,,,
B4HT07,B4HT07_DROSE,2.0,1,,,,1,,,,,
H2MF56,H2MF56_ORYLA,2.0,,1,,1,,,,,,
C5WMV6,C5WMV6_SORBI,2.0,1,,,,,1,,,,
H2YFJ8,H2YFJ8_CIOSA,2.0,,1,,1,,,,,,
C5P9V2,C5P9V2_COCP7,2.0,1,,,,,1,,,,
H2MF53,H2MF53_ORYLA,2.0,,1,,,1,,,,,
C5DWT9,C5DWT9_ZYGRC,2.0,1,,,,,1,,,,
C5DC36,C5DC36_LACTC,2.0,1,,,,,1,,,,
C4R7V7,C4R7V7_PICPG,2.0,1,,,,,1,,,,
H0W9L5,H0W9L5_CAVPO,2.0,,1,,,1,,,,,
B9WJC0,B9WJC0_CANDC,2.0,1,,,,,1,,,,
D5G795,D5G795_TUBMM,2.0,1,,1,,,,,,,
B9GPB3,B9GPB3_POPTR,2.0,1,,,,,1,,,,
H2YFJ5,H2YFJ5_CIOSA,2.0,,1,,,1,,,,,
E0W0V5,E0W0V5_PEDHC,2.0,1,,,,1,,,,,
B5E0S4,B5E0S4_DROPS,2.0,1,,,,1,,,,,
B4GGA9,B4GGA9_DROPE,2.0,1,,,,1,,,,,
A8XP59,A8XP59_CAEBR,2.0,,,,,1,1,,,,
V3ZRP3,V3ZRP3_LOTGI,2.0,1,,1,,,,,,,
