,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000048985,DMEHIFL,TF329281,EOG76HQ14,NOG298749,NA,HBG097391,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9P1Z9,CC180_HUMAN,6.0,,1,1,1,1,1,,1,,
H2Z2Y9,H2Z2Y9_CIOSA,4.0,,1,1,1,1,,,,,
F1NUZ3,F1NUZ3_CHICK,4.0,,1,1,1,1,,,,,
I3LIY9,I3LIY9_PIG,4.0,,1,1,1,1,,,,,
K7G6P9,K7G6P9_PELSI,4.0,,1,1,1,1,,,,,
G3R9R2,G3R9R2_GORGO,4.0,,1,1,1,1,,,,,
G3UTK3,G3UTK3_MELGA,4.0,,1,1,1,1,,,,,
G1LEA4,G1LEA4_AILME,4.0,,1,1,1,1,,,,,
F1LXD9,F1LXD9_RAT,4.0,,1,1,1,1,,,,,
I3MQF9,I3MQF9_SPETR,4.0,,1,1,1,1,,,,,
F1QLA0,F1QLA0_DANRE,4.0,,1,1,1,1,,,,,
F6ZKA1,F6ZKA1_HORSE,4.0,,1,1,1,1,,,,,
F6XA93,F6XA93_CIOIN,4.0,,1,1,1,1,,,,,
H2QXJ1,H2QXJ1_PANTR,4.0,,1,1,1,1,,,,,
F6VFH7,F6VFH7_MONDO,4.0,,1,1,1,1,,,,,
H2PST9,H2PST9_PONAB,4.0,,1,1,1,1,,,,,
F6R249,F6R249_XENTR,4.0,,1,1,1,1,,,,,
J3QNE4,J3QNE4_MOUSE,3.0,,1,1,1,,,,,,
F1MZM3,F1MZM3_BOVIN,3.0,,1,,1,1,,,,,
H0X0S9,H0X0S9_OTOGA,3.0,,1,,1,1,,,,,
G1S4Q7,G1S4Q7_NOMLE,3.0,,1,,1,1,,,,,
F6WXU0,F6WXU0_CALJA,3.0,,1,,1,1,,,,,
G1PVP3,G1PVP3_MYOLU,3.0,,1,,1,1,,,,,
F1PJ16,F1PJ16_CANFA,3.0,,1,1,1,,,,,,
M3VZ20,M3VZ20_FELCA,3.0,,1,1,,1,,,,,
M3Y4M5,M3Y4M5_MUSPF,3.0,,1,1,,1,,,,,
F6UYN7,F6UYN7_MACMU,3.0,,1,1,1,,,,,,
G1U9Q4,G1U9Q4_RABIT,2.0,,1,,,1,,,,,
H0ZXC2,H0ZXC2_TAEGU,2.0,,1,,,1,,,,,
H0ZWI9,H0ZWI9_TAEGU,2.0,,1,,,1,,,,,
H0ZUU3,H0ZUU3_TAEGU,2.0,,1,,,1,,,,,
F7FNU8,F7FNU8_ORNAN,2.0,,1,,,1,,,,,
F7DS80,F7DS80_MACMU,2.0,,1,,,1,,,,,
H0ZTZ7,H0ZTZ7_TAEGU,2.0,,1,,,1,,,,,
H0ZYN5,H0ZYN5_TAEGU,2.0,,1,,,1,,,,,
W5PNV6,W5PNV6_SHEEP,2.0,,1,1,,,,,,,
G3T5W8,G3T5W8_LOXAF,2.0,,1,,,1,,,,,
H0ZXE4,H0ZXE4_TAEGU,2.0,,1,,,1,,,,,
H1A1S4,H1A1S4_TAEGU,2.0,,1,,,1,,,,,
H0ZYQ6,H0ZYQ6_TAEGU,2.0,,1,,,1,,,,,
H9GKT7,H9GKT7_ANOCA,2.0,,1,,,1,,,,,
W5MAG3,W5MAG3_LEPOC,2.0,,1,1,,,,,,,
