,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000009484,FKYGCYS,TF329443,EOG7GBFXW,NOG44499,HOG000111802,HBG056760,NA,Q8N6G2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8N6G2,TEX26_HUMAN,8.0,,1,1,1,1,1,1,1,,1
A6H746,A6H746_BOVIN,7.0,,1,1,1,1,1,1,1,,
Q0VB26,TEX26_MOUSE,7.0,,1,1,1,1,1,1,1,,
D4A8B5,D4A8B5_RAT,5.0,,1,1,1,1,,,,,1
G1QJ58,G1QJ58_NOMLE,4.0,,1,1,1,1,,,,,
F7D689,F7D689_HORSE,4.0,,1,1,1,1,,,,,
F6QSL2,F6QSL2_MACMU,4.0,,1,1,1,1,,,,,
F1RST3,F1RST3_PIG,4.0,,1,1,1,1,,,,,
G1LQG7,G1LQG7_AILME,4.0,,1,1,1,1,,,,,
G1PC80,G1PC80_MYOLU,4.0,,1,1,1,1,,,,,
F1Q3I1,F1Q3I1_CANFA,4.0,,1,1,1,1,,,,,
G1TC82,G1TC82_RABIT,4.0,,1,1,1,1,,,,,
G3TWF7,G3TWF7_LOXAF,4.0,,1,1,1,1,,,,,
H0WV08,H0WV08_OTOGA,4.0,,1,1,1,1,,,,,
B0BMJ8,B0BMJ8_XENTR,4.0,,1,,1,1,1,,,,
H2NJJ4,H2NJJ4_PONAB,4.0,,1,1,1,1,,,,,
H2Q7D8,H2Q7D8_PANTR,4.0,,1,1,1,1,,,,,
K7FMN7,K7FMN7_PELSI,4.0,,1,1,1,1,,,,,
H2ZH62,H2ZH62_CIOSA,3.0,,1,,1,1,,,,,
M3XZK2,M3XZK2_MUSPF,3.0,,1,1,,1,,,,,
F7IMI5,F7IMI5_CALJA,3.0,,1,1,1,,,,,,
M3XHU3,M3XHU3_LATCH,3.0,,1,1,,1,,,,,
M3X1W3,M3X1W3_FELCA,3.0,,1,1,,1,,,,,
F7C0B2,F7C0B2_ORNAN,3.0,,1,,1,1,,,,,
F6R2E4,F6R2E4_CIOIN,3.0,,1,,1,1,,,,,
G3RKW8,G3RKW8_GORGO,3.0,,1,1,1,,,,,,
G3WU23,G3WU23_SARHA,3.0,,1,,1,1,,,,,
H0V9G8,H0V9G8_CAVPO,3.0,,1,,1,1,,,,,
A7S3G5,A7S3G5_NEMVE,2.0,,,,,1,1,,,,
E7F0G9,E7F0G9_DANRE,2.0,,1,,,1,,,,,
C3XWH3,C3XWH3_BRAFL,2.0,,,,,,1,,,,1
W5PQB5,W5PQB5_SHEEP,2.0,,1,1,,,,,,,
F7IMI7,F7IMI7_CALJA,2.0,,1,,,1,,,,,
G1KDH7,G1KDH7_ANOCA,2.0,,1,,,1,,,,,
G3RUU8,G3RUU8_GORGO,2.0,,1,,,1,,,,,
G3WU24,G3WU24_SARHA,2.0,,1,1,,,,,,,
F1RST6,F1RST6_PIG,1.0,,1,,,,,,,,
W5LVZ7,W5LVZ7_LEPOC,1.0,,1,,,,,,,,
H0YE92,H0YE92_HUMAN,1.0,,1,,,,,,,,
B7ZN43,B7ZN43_MOUSE,1.0,,,,,,,,1,,
B3S714,B3S714_TRIAD,1.0,,,,,1,,,,,
I3JDH8,I3JDH8_ORENI,1.0,,,,,1,,,,,
A7S3H0,A7S3H0_NEMVE,1.0,,,,,1,,,,,
K7DZB6,K7DZB6_MONDO,1.0,,,,1,,,,,,
A7RVV8,A7RVV8_NEMVE,1.0,,,,,1,,,,,
W5LVY0,W5LVY0_LEPOC,1.0,,1,,,,,,,,
A0A096MQL6,A0A096MQL6_PAPAN,1.0,,1,,,,,,,,
