,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K06115,ENSGT00760000118813,NA,TF313446,EOG7KM5RV,COG5069,HOG000168577,NA,NA,Q9NRC6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NRC6,SPTN5_HUMAN,7.0,1,1,,1,1,1,1,,,1
A8JNJ6,A8JNJ6_DROME,5.0,1,1,,,1,1,,,,1
Q62261,SPTB2_MOUSE,4.0,1,1,,1,,1,,,,
Q9H254,SPTN4_HUMAN,4.0,1,1,,1,,1,,,,
P11277,SPTB1_HUMAN,4.0,1,1,,1,,1,,,,
F1NV58,F1NV58_CHICK,4.0,1,1,,1,1,,,,,
Q01082,SPTB2_HUMAN,4.0,1,1,,1,,1,,,,
O15020,SPTN2_HUMAN,4.0,1,1,,1,,1,,,,
Q6XDA0,Q6XDA0_RAT,4.0,1,1,,1,,1,,,,
F1QQE5,F1QQE5_DANRE,3.0,1,1,,1,,,,,,
H9G7V0,H9G7V0_ANOCA,3.0,1,1,,1,,,,,,
H2R3X5,H2R3X5_PANTR,3.0,1,1,,1,,,,,,
H0XEK4,H0XEK4_OTOGA,3.0,,1,,1,1,,,,,
H2R8G5,H2R8G5_PANTR,3.0,,1,,1,1,,,,,
Q68FG2,Q68FG2_MOUSE,3.0,1,1,,1,,,,,,
F1MYC9,F1MYC9_BOVIN,3.0,1,1,,1,,,,,,
G1KM40,G1KM40_ANOCA,3.0,1,1,,1,,,,,,
Q176W5,Q176W5_AEDAE,3.0,1,,,,1,1,,,,
E2QWM4,E2QWM4_CANFA,3.0,1,1,,1,,,,,,
G3N8Q4,G3N8Q4_GASAC,3.0,,1,,1,1,,,,,
H3BC31,H3BC31_LATCH,3.0,1,1,,1,,,,,,
F1LXE1,F1LXE1_RAT,3.0,,1,,1,1,,,,,
H0VT61,H0VT61_CAVPO,3.0,,1,,1,1,,,,,
F6ZN81,F6ZN81_XENTR,3.0,,1,,1,1,,,,,
G1T2F7,G1T2F7_RABIT,3.0,,1,,1,1,,,,,
E9PX29,E9PX29_MOUSE,3.0,1,1,,1,,,,,,
E2RGC7,E2RGC7_CANFA,3.0,,1,,1,1,,,,,
G1LCQ9,G1LCQ9_AILME,3.0,1,1,,1,,,,,,
B4J2I5,B4J2I5_DROGR,3.0,1,,,,1,1,,,,
G1NFS5,G1NFS5_MELGA,3.0,,1,,1,1,,,,,
B3SCB9,B3SCB9_TRIAD,3.0,1,,,,1,1,,,,
H3BEP2,H3BEP2_LATCH,3.0,,1,,1,1,,,,,
G3VXY1,G3VXY1_SARHA,3.0,,1,,1,1,,,,,
F1MA36,F1MA36_RAT,3.0,1,1,,1,,,,,,
H2NMY4,H2NMY4_PONAB,3.0,,1,,1,1,,,,,
F1PXU1,F1PXU1_CANFA,3.0,1,1,,1,,,,,,
F7HXR3,F7HXR3_CALJA,3.0,1,1,,1,,,,,,
B3M838,B3M838_DROAN,3.0,1,,,,1,1,,,,
G1KQD1,G1KQD1_ANOCA,3.0,,1,,1,1,,,,,
F7E317,F7E317_MONDO,3.0,,1,,1,1,,,,,
B4LDV2,B4LDV2_DROVI,3.0,1,,,,1,1,,,,
F7H0B6,F7H0B6_CALJA,3.0,1,1,,1,,,,,,
B4PGP9,B4PGP9_DROYA,3.0,1,,,,1,1,,,,
G3R7Q6,G3R7Q6_GORGO,3.0,1,1,,1,,,,,,
H0ZL45,H0ZL45_TAEGU,3.0,,1,,1,1,,,,,
F1SSW9,F1SSW9_PIG,3.0,,1,,1,1,,,,,
G3S9F5,G3S9F5_GORGO,3.0,,1,,1,1,,,,,
Q3UGX2,Q3UGX2_MOUSE,3.0,1,1,,1,,,,,,
F6PMZ7,F6PMZ7_HORSE,3.0,,1,,1,1,,,,,
B4N559,B4N559_DROWI,3.0,1,,,,1,1,,,,
Q7QA48,Q7QA48_ANOGA,3.0,1,,,,,1,,,,1
K7GBQ7,K7GBQ7_PELSI,3.0,,1,,1,1,,,,,
G3TAJ4,G3TAJ4_LOXAF,3.0,,1,,1,1,,,,,
F6Q881,F6Q881_MONDO,3.0,1,1,,1,,,,,,
Q00963,SPTCB_DROME,3.0,1,1,,,,1,,,,
F6UP19,F6UP19_ORNAN,3.0,,1,,1,1,,,,,
E1BJV1,E1BJV1_BOVIN,3.0,,1,,1,1,,,,,
F7HAE6,F7HAE6_MACMU,3.0,,1,,1,1,,,,,
Q9U9J8,Q9U9J8_CAEEL,3.0,1,1,,,,1,,,,
B0WRM4,B0WRM4_CULQU,3.0,1,,,,1,1,,,,
C3Y0N1,C3Y0N1_BRAFL,3.0,1,,,,,1,,,,1
Q7QA48,Q7QA48_ANOGA,3.0,1,,,,,1,,,,1
H3B119,H3B119_LATCH,3.0,1,1,,1,,,,,,
I3LX71,I3LX71_SPETR,3.0,,1,,1,1,,,,,
G5EC35,G5EC35_CAEEL,3.0,1,1,,,1,,,,,
E1BLT3,E1BLT3_BOVIN,3.0,1,1,,1,,,,,,
F6W8M4,F6W8M4_MACMU,2.0,,1,,1,,,,,,
B3NBV8,B3NBV8_DROER,2.0,1,,,,1,,,,,
H2U277,H2U277_TAKRU,2.0,,1,,1,,,,,,
F8W4C0,F8W4C0_DANRE,2.0,1,1,,,,,,,,
Q7TPR4,ACTN1_MOUSE,2.0,,1,,,,1,,,,
H2M6X9,H2M6X9_ORYLA,2.0,,1,,1,,,,,,
O88990,ACTN3_MOUSE,2.0,,1,,,,1,,,,
G1KIS5,G1KIS5_ANOCA,2.0,,1,,1,,,,,,
B3MQV6,B3MQV6_DROAN,2.0,1,,,,,1,,,,
X1WG23,X1WG23_DANRE,2.0,1,1,,,,,,,,
Q8C5W0,CLMN_MOUSE,2.0,,1,,,,1,,,,
Q8WXH0,SYNE2_HUMAN,2.0,,1,,,,1,,,,
H2V0K0,H2V0K0_TAKRU,2.0,,1,,1,,,,,,
