,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000005739,KPEALMQ,TF315199,EOG7MD4PG,NOG322476,HOG000290640,HBG057543,NA,Q9Y2D4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9Y2D4,EXC6B_HUMAN,8.0,,1,1,1,1,1,1,1,,1
A6H5Z3,EXC6B_MOUSE,7.0,,1,1,1,1,1,1,1,,
Q8TAG9,EXOC6_HUMAN,6.0,,1,,1,1,1,1,1,,
Q3U9D6,Q3U9D6_MOUSE,5.0,,1,,1,1,,1,1,,
Q18286,EXOC6_CAEEL,5.0,,1,,,1,1,1,,,1
H0X837,H0X837_OTOGA,4.0,,1,1,1,1,,,,,
H2U2E0,H2U2E0_TAKRU,4.0,,1,1,1,1,,,,,
G3TK69,G3TK69_LOXAF,4.0,,1,1,1,1,,,,,
F1NZL5,F1NZL5_CHICK,4.0,,1,1,1,1,,,,,
E7F4A5,E7F4A5_DANRE,4.0,,1,1,1,1,,,,,
G1T967,G1T967_RABIT,4.0,,1,1,1,1,,,,,
Q7Q546,Q7Q546_ANOGA,4.0,,,,,1,1,1,,,1
H0VHG3,H0VHG3_CAVPO,4.0,,1,1,1,1,,,,,
A8XM86,A8XM86_CAEBR,4.0,,,1,,1,1,1,,,
H0ZZ32,H0ZZ32_TAEGU,4.0,,1,1,1,1,,,,,
G1MAX5,G1MAX5_AILME,4.0,,1,1,1,1,,,,,
F7DY41,F7DY41_HORSE,4.0,,1,1,1,1,,,,,
H9G523,H9G523_ANOCA,4.0,,1,1,1,1,,,,,
F7AWG7,F7AWG7_MONDO,4.0,,1,1,1,1,,,,,
H2QI39,H2QI39_PANTR,4.0,,1,1,1,1,,,,,
H2P5V5,H2P5V5_PONAB,4.0,,1,1,1,1,,,,,
G3QDX8,G3QDX8_GORGO,4.0,,1,1,1,1,,,,,
F6PV17,F6PV17_CALJA,4.0,,1,1,1,1,,,,,
G3RRM3,G3RRM3_GORGO,3.0,,1,,1,1,,,,,
F1LZ53,F1LZ53_RAT,3.0,,1,1,,1,,,,,
G3SRJ1,G3SRJ1_LOXAF,3.0,,1,,1,1,,,,,
H2R0K2,H2R0K2_PANTR,3.0,,1,,1,1,,,,,
K7G4H0,K7G4H0_PELSI,3.0,,1,1,1,,,,,,
F1NXX0,F1NXX0_CHICK,3.0,,1,,1,1,,,,,
K7GEA6,K7GEA6_PELSI,3.0,,1,,1,1,,,,,
G3WBG3,G3WBG3_SARHA,3.0,,1,,1,1,,,,,
B7PFZ5,B7PFZ5_IXOSC,3.0,,,,,1,1,,,,1
F1N005,F1N005_BOVIN,3.0,,1,,1,1,,,,,
M3ZEA7,M3ZEA7_XIPMA,3.0,,1,1,,1,,,,,
F1MIR2,F1MIR2_BOVIN,3.0,,1,,1,1,,,,,
G3WZT0,G3WZT0_SARHA,3.0,,1,,1,1,,,,,
M3Y7Y4,M3Y7Y4_MUSPF,3.0,,1,1,,1,,,,,
H2NB11,H2NB11_PONAB,3.0,,1,,1,1,,,,,
Q17EP0,Q17EP0_AEDAE,3.0,,,,,1,1,1,,,
H0V1Q7,H0V1Q7_CAVPO,3.0,,1,,1,1,,,,,
M3WKX2,M3WKX2_FELCA,3.0,,1,1,,1,,,,,
H0XGK2,H0XGK2_OTOGA,3.0,,1,,1,1,,,,,
H0ZF21,H0ZF21_TAEGU,3.0,,1,,1,1,,,,,
H2MHP7,H2MHP7_ORYLA,3.0,,1,,1,1,,,,,
F1PSU4,F1PSU4_CANFA,3.0,,1,1,,1,,,,,
I3MVA1,I3MVA1_SPETR,3.0,,1,,1,1,,,,,
B3S984,B3S984_TRIAD,3.0,,,,,1,1,1,,,
