,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000012589,AHFTVPL,TF324862,NA,NOG39096,HOG000008386,NA,NA,A0PJW6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A0PJW6,TM223_HUMAN,6.0,,1,1,1,,1,1,,,1
Q6DC58,TM223_DANRE,6.0,,1,1,1,,1,1,,,1
Q9CQE2,TM223_MOUSE,5.0,,,1,1,,1,1,,,1
Q7JW07,Q7JW07_DROME,4.0,,1,1,,,1,,,,1
Q7JW07,Q7JW07_DROME,4.0,,1,1,,,1,,,,1
A7UT85,A7UT85_ANOGA,4.0,,,1,,,1,1,,,1
G1SXC2,G1SXC2_RABIT,3.0,,1,1,1,,,,,,
F1PN23,F1PN23_CANFA,3.0,,1,1,1,,,,,,
H0V729,H0V729_CAVPO,3.0,,1,1,1,,,,,,
D4AC93,D4AC93_RAT,3.0,,1,,1,,,,,,1
G3TQS1,G3TQS1_LOXAF,3.0,,1,1,1,,,,,,
G3RY95,G3RY95_GORGO,3.0,,1,1,1,,,,,,
F1MDZ5,F1MDZ5_BOVIN,3.0,,1,1,1,,,,,,
G3NUL6,G3NUL6_GASAC,3.0,,1,1,1,,,,,,
F7IK63,F7IK63_CALJA,3.0,,1,1,1,,,,,,
G1QVK6,G1QVK6_NOMLE,3.0,,1,1,1,,,,,,
G1PHH2,G1PHH2_MYOLU,3.0,,1,1,1,,,,,,
G1LIC8,G1LIC8_AILME,3.0,,1,1,1,,,,,,
C3Z2J7,C3Z2J7_BRAFL,3.0,,,1,,,1,,,,1
F7DRM7,F7DRM7_MACMU,3.0,,1,1,1,,,,,,
F7DCU3,F7DCU3_XENTR,3.0,,1,1,1,,,,,,
F7D6G6,F7D6G6_HORSE,3.0,,1,1,1,,,,,,
H0XI04,H0XI04_OTOGA,3.0,,1,1,1,,,,,,
H2S5B7,H2S5B7_TAKRU,3.0,,1,1,1,,,,,,
H2ND39,H2ND39_PONAB,3.0,,1,1,1,,,,,,
K7FKG2,K7FKG2_PELSI,3.0,,1,1,1,,,,,,
A7RMT2,A7RMT2_NEMVE,3.0,,,,,,1,1,,,1
Q0IEZ9,Q0IEZ9_AEDAE,3.0,,,1,,,1,1,,,
B0XHI6,B0XHI6_CULQU,3.0,,,1,,,1,1,,,
H2Q3X2,H2Q3X2_PANTR,3.0,,1,1,1,,,,,,
F7CLG9,F7CLG9_MONDO,3.0,,1,1,1,,,,,,
I3M488,I3M488_SPETR,3.0,,1,1,1,,,,,,
I3L694,I3L694_PIG,3.0,,1,1,1,,,,,,
H3ABZ8,H3ABZ8_LATCH,3.0,,1,1,1,,,,,,
B4LKP3,B4LKP3_DROVI,2.0,,,1,,,1,,,,
B4J7T8,B4J7T8_DROGR,2.0,,,1,,,1,,,,
B0WW13,B0WW13_CULQU,2.0,,,,,,1,1,,,
F6QR21,F6QR21_ORNAN,2.0,,1,,1,,,,,,
B4P835,B4P835_DROYA,2.0,,,1,,,1,,,,
A5PJW2,TM223_BOVIN,2.0,,,,,,1,1,,,
B4MNY6,B4MNY6_DROWI,2.0,,,1,,,1,,,,
W5Q6N4,W5Q6N4_SHEEP,2.0,,1,1,,,,,,,
W5KF65,W5KF65_ASTMX,2.0,,1,1,,,,,,,
M0RCL0,M0RCL0_RAT,2.0,,1,1,,,,,,,
M3ZMR4,M3ZMR4_XIPMA,2.0,,1,1,,,,,,,
M3YQF2,M3YQF2_MUSPF,2.0,,1,1,,,,,,,
M3WSA9,M3WSA9_FELCA,2.0,,1,1,,,,,,,
H0YCK4,H0YCK4_HUMAN,1.0,,1,,,,,,,,
D6WF50,D6WF50_TRICA,1.0,,,1,,,,,,,
A0A096NWT9,A0A096NWT9_PAPAN,1.0,,1,,,,,,,,
U3HZ08,U3HZ08_ANAPL,1.0,,1,,,,,,,,
S4RDP8,S4RDP8_PETMA,1.0,,1,,,,,,,,
Q7PQ06,Q7PQ06_ANOGA,1.0,,,,,,,1,,,
Q28XJ8,Q28XJ8_DROPS,1.0,,,1,,,,,,,
E9HX84,E9HX84_DAPPU,1.0,,,1,,,,,,,
B3MIK3,B3MIK3_DROAN,1.0,,,,,,1,,,,
B7PF48,B7PF48_IXOSC,1.0,,,,,,1,,,,
B3RSQ1,B3RSQ1_TRIAD,1.0,,,,,,1,,,,
G3QHP5,G3QHP5_GORGO,1.0,,1,,,,,,,,
B4KQ84,B4KQ84_DROMO,1.0,,,1,,,,,,,
G5EA27,G5EA27_HUMAN,1.0,,1,,,,,,,,
M0RAC5,M0RAC5_RAT,1.0,,1,,,,,,,,
H2RPG4,H2RPG4_TAKRU,1.0,,1,,,,,,,,
A0A087YQL2,A0A087YQL2_POEFO,1.0,,1,,,,,,,,
