,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K03252,ENSGT00390000017900,FEDHIAD,TF101520,EOG7DC23R,NA,HOG000029414,HBG035174,NA,B5ME19
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
B5ME19,EIFCL_HUMAN,8.0,1,1,1,1,1,,1,1,,1
B5ME19,EIFCL_HUMAN,8.0,1,1,1,1,1,,1,1,,1
Q8R1B4,EIF3C_MOUSE,7.0,1,1,,1,1,,1,1,,1
B5DFC8,EIF3C_RAT,7.0,1,1,,1,1,,1,1,,1
B5DFC8,EIF3C_RAT,7.0,1,1,,1,1,,1,1,,1
Q99613,EIF3C_HUMAN,6.0,1,1,,1,1,,1,1,,
Q6P1V4,EIF3C_XENTR,6.0,1,1,,1,1,,1,1,,
Q3SYW6,EIF3C_BOVIN,6.0,1,1,,1,1,,1,1,,
P32497,EIF3C_YEAST,4.0,1,1,,,,,1,,,1
E2RQP6,E2RQP6_CANFA,4.0,1,1,,1,1,,,,,
Q7PMU8,EIF3C_ANOGA,4.0,1,,,,1,,1,,,1
G1MAG9,G1MAG9_AILME,4.0,1,1,,1,1,,,,,
F7HNA6,F7HNA6_MACMU,4.0,,1,1,1,1,,,,,
O02328,EIF3C_CAEEL,4.0,1,1,,,,,1,,,1
A1ZAX1,EIF3C_DROME,4.0,1,1,,,1,,,,,1
A1ZAX1,EIF3C_DROME,4.0,1,1,,,1,,,,,1
G1U971,G1U971_RABIT,4.0,1,1,,1,1,,,,,
H9GAV9,H9GAV9_ANOCA,4.0,1,1,,1,1,,,,,
F6Z4N9,F6Z4N9_HORSE,4.0,,1,1,1,1,,,,,
A7S347,A7S347_NEMVE,4.0,1,,,,1,,1,,,1
Q6PFQ2,EIF3C_DANRE,4.0,1,,,,,,1,1,,1
O49160,EIF3C_ARATH,3.0,1,,,,,,1,,,1
H2TCV9,H2TCV9_TAKRU,3.0,,1,,1,1,,,,,
H3DCM5,H3DCM5_TETNG,3.0,,1,,1,1,,,,,
Q6C855,EIF3C_YARLI,3.0,1,,,,,,1,,,1
M3WN96,M3WN96_FELCA,3.0,1,1,,,1,,,,,
A8WWU0,EIF3C_CAEBR,3.0,1,,,,1,,1,,,
H2ZTY6,H2ZTY6_LATCH,3.0,1,1,,,1,,,,,
O49160,EIF3C_ARATH,3.0,1,,,,,,1,,,1
I3MSY2,I3MSY2_SPETR,3.0,,1,,1,1,,,,,
Q54X97,EIF3C_DICDI,3.0,1,,1,,,,,,,1
B3RYW2,B3RYW2_TRIAD,3.0,1,,,,1,,1,,,
F6ZV84,F6ZV84_MONDO,3.0,,1,,1,1,,,,,
B8C3Y2,B8C3Y2_THAPS,3.0,1,,,,,,1,,,1
Q17Q06,EIF3C_AEDAE,3.0,1,,,,1,,1,,,
B7P163,B7P163_IXOSC,3.0,1,,,,1,,,,,1
Q4P0P0,EIF3C_USTMA,3.0,1,,,,,,1,,,1
B0W0S3,EIF3C_CULQU,3.0,1,,,,1,,1,,,
F6TUX7,F6TUX7_MONDO,3.0,,1,,1,1,,,,,
F6REI9,F6REI9_ORNAN,3.0,,1,,1,1,,,,,
E7F475,E7F475_DANRE,3.0,1,1,1,,,,,,,
F1QUG5,F1QUG5_DANRE,3.0,,1,,1,1,,,,,
H2Z1Q7,H2Z1Q7_CIOSA,3.0,,1,,1,1,,,,,
G3WEF3,G3WEF3_SARHA,3.0,,1,,1,1,,,,,
D0MQP5,D0MQP5_PHYIT,3.0,1,,1,,,,1,,,
G3S4K8,G3S4K8_GORGO,3.0,,1,,1,1,,,,,
G3RRK8,G3RRK8_GORGO,3.0,,1,,1,1,,,,,
Q7SBD4,EIF3C_NEUCR,3.0,1,,,,,,1,,,1
G3NXT2,G3NXT2_GASAC,3.0,,1,,1,1,,,,,
H0VAC1,H0VAC1_CAVPO,3.0,,1,,1,1,,,,,
G1QLA9,G1QLA9_NOMLE,3.0,,1,,1,1,,,,,
G1PSM2,G1PSM2_MYOLU,3.0,,1,,1,1,,,,,
H0X7M1,H0X7M1_OTOGA,3.0,,1,,1,1,,,,,
O14164,EIF3C_SCHPO,3.0,1,,,,,,1,,,1
H2LPF9,H2LPF9_ORYLA,3.0,,1,,1,1,,,,,
F7GLL2,F7GLL2_CALJA,3.0,1,1,,1,,,,,,
H2NQI6,H2NQI6_PONAB,3.0,,1,,1,1,,,,,
H2QAU7,H2QAU7_PANTR,3.0,,1,,1,1,,,,,
G3UAU9,G3UAU9_LOXAF,3.0,,1,,1,1,,,,,
B4J789,EIF3C_DROGR,2.0,1,,,,1,,,,,
B4KN00,EIF3C_DROMO,2.0,1,,,,1,,,,,
M1CZJ7,M1CZJ7_SOLTU,2.0,1,,1,,,,,,,
B4QBB6,B4QBB6_DROSI,2.0,1,,,,1,,,,,
B4QBB5,B4QBB5_DROSI,2.0,1,,,,1,,,,,
B4LNA1,EIF3C_DROVI,2.0,1,,,,1,,,,,
B4QBB4,B4QBB4_DROSI,2.0,1,,,,1,,,,,
B4P562,EIF3C_DROYA,2.0,1,,,,1,,,,,
B6H3P2,B6H3P2_PENCW,2.0,1,,,,,,1,,,
B4HMY3,EIF3C_DROSE,2.0,1,,,,1,,,,,
C4R5J0,C4R5J0_PICPG,2.0,1,,,,,,1,,,
B7G7V4,B7G7V4_PHATC,2.0,1,,,,,,1,,,
C4JB63,C4JB63_MAIZE,2.0,1,,,,,,1,,,
F7HCU5,F7HCU5_CALJA,2.0,,1,,,1,,,,,
E0VMN2,E0VMN2_PEDHC,2.0,1,,,,1,,,,,
D2A511,D2A511_TRICA,2.0,1,,,,1,,,,,
C5YLP4,C5YLP4_SORBI,2.0,1,,,,,,1,,,
C5X3W6,C5X3W6_SORBI,2.0,1,,,,,,1,,,
C5DSM2,C5DSM2_ZYGRC,2.0,1,,,,,,1,,,
C5DDA9,C5DDA9_LACTC,2.0,1,,,,,,1,,,
H2ZTY7,H2ZTY7_LATCH,2.0,,1,,1,,,,,,
C3YVX9,C3YVX9_BRAFL,2.0,1,,,,,,,,,1
J9JT28,J9JT28_ACYPI,2.0,1,,,,1,,,,,
B9WFL0,B9WFL0_CANDC,2.0,1,,,,,,1,,,
B9IIE7,B9IIE7_POPTR,2.0,1,,,,,,1,,,
B9H5B7,B9H5B7_POPTR,2.0,1,,,,,,1,,,
B9GQ78,B9GQ78_POPTR,2.0,1,,,,,,1,,,
I3JZU4,I3JZU4_ORENI,2.0,,,,1,1,,,,,
B8NCT8,B8NCT8_ASPFN,2.0,1,,,,,,1,,,
B8AGX9,B8AGX9_ORYSI,2.0,,,1,,,,1,,,
B7P162,B7P162_IXOSC,2.0,1,,,,1,,,,,
B4GIB1,EIF3C_DROPE,2.0,1,,,,1,,,,,
B4MRZ8,EIF3C_DROWI,2.0,1,,,,1,,,,,
A7E471,EIF3C_SCLS1,2.0,1,,,,,,,,,1
A1D9P1,EIF3C_NEOFI,2.0,1,,,,,,1,,,
A9RF12,A9RF12_PHYPA,2.0,1,,,,,,,,,1
A9RFE0,A9RFE0_PHYPA,2.0,1,,,,,,,,,1
Q5AML1,EIF3C_CANAL,2.0,1,,,,,,,,,1
Q8I5Y3,Q8I5Y3_PLAF7,2.0,1,,,,,,,,,1
A9SAG5,A9SAG5_PHYPA,2.0,1,,,,,,,,,1
A9SZ44,A9SZ44_PHYPA,2.0,1,,,,,,,,,1
Q4W9S8,EIF3C_ASPFU,2.0,1,,,,,,1,,,
Q84LG6,Q84LG6_ORYSJ,2.0,1,,,,,,1,,,
Q6FIJ6,EIF3C_CANGA,2.0,1,,,,,,1,,,
Q5AX75,EIF3C_EMENI,2.0,1,,,,,,1,,,
Q4QR58,EIF3C_XENLA,2.0,1,,,,,,,1,,
Q5RAT8,EIF3C_PONAB,2.0,1,,,,,,,1,,
A1C987,EIF3C_ASPCL,2.0,1,,,,,,1,,,
Q6BJF7,EIF3C_DEBHA,2.0,1,,,,,,1,,,
Q2U0Q9,EIF3C_ASPOR,2.0,1,,,,,,1,,,
Q28Z41,EIF3C_DROPS,2.0,1,,,,1,,,,,
W5NY25,W5NY25_SHEEP,2.0,1,1,,,,,,,,
B3MIF1,EIF3C_DROAN,2.0,1,,,,1,,,,,
Q0V1H5,EIF3C_PHANO,2.0,1,,,,,,,,,1
B3NML0,EIF3C_DROER,2.0,1,,,,1,,,,,
P0CN47,EIF3C_CRYNB,2.0,1,,,,,,1,,,
P0CN46,EIF3C_CRYNJ,2.0,1,,1,,,,,,,
Q751S5,EIF3C_ASHGO,2.0,1,,,,,,1,,,
A3GGB4,EIF3C_PICST,2.0,1,,,,,,1,,,
B4DRU0,B4DRU0_HUMAN,2.0,,,,,,,1,1,,
Q6CLH3,EIF3C_KLULA,2.0,1,,,,,,1,,,
B4DVU3,B4DVU3_HUMAN,2.0,,,,,,,1,1,,
M4AH85,M4AH85_XIPMA,2.0,,1,,,1,,,,,
M3YMT1,M3YMT1_MUSPF,2.0,,1,,,1,,,,,
Q5AML1,EIF3C_CANAL,2.0,1,,,,,,,,,1
D8R7V3,D8R7V3_SELML,1.0,1,,,,,,,,,
D7LW45,D7LW45_ARALL,1.0,1,,,,,,,,,
A1KYQ7,A1KYQ7_HUMAN,1.0,,,,,,,,1,,
A2E9X4,A2E9X4_TRIVA,1.0,1,,,,,,,,,
D8Q8G1,D8Q8G1_SCHCM,1.0,1,,,,,,,,,
D8LM18,D8LM18_ECTSI,1.0,,,,,,,1,,,
D7LVC9,D7LVC9_ARALL,1.0,1,,,,,,,,,
D7L2G2,D7L2G2_ARALL,1.0,1,,,,,,,,,
D6RL89,D6RL89_COPC7,1.0,1,,,,,,,,,
D5G6D6,D5G6D6_TUBMM,1.0,1,,,,,,,,,
D4DKX1,D4DKX1_TRIVH,1.0,1,,,,,,,,,
A2R2K2,A2R2K2_ASPNC,1.0,,,,,,,1,,,
A4HQM0,A4HQM0_LEIBR,1.0,1,,,,,,,,,
D8R7V6,D8R7V6_SELML,1.0,1,,,,,,,,,
A0A096NHN9,A0A096NHN9_PAPAN,1.0,,1,,,,,,,,
D8TLC8,D8TLC8_VOLCA,1.0,1,,,,,,,,,
E5SX23,E5SX23_TRISP,1.0,1,,,,,,,,,
E9EDQ3,E9EDQ3_METAQ,1.0,1,,,,,,,,,
E9BV88,E9BV88_LEIDB,1.0,1,,,,,,,,,
E9AUD5,E9AUD5_LEIMU,1.0,1,,,,,,,,,
A0A061EZ07,A0A061EZ07_THECC,1.0,1,,,,,,,,,
A0A061H9G5,A0A061H9G5_9BASI,1.0,1,,,,,,,,,
A0A061I773,A0A061I773_CRIGR,1.0,1,,,,,,,,,
A0A077TJQ4,A0A077TJQ4_PLACH,1.0,1,,,,,,,,,
E6R6K0,E6R6K0_CRYGW,1.0,1,,,,,,,,,
A0A087XFB8,A0A087XFB8_POEFO,1.0,,1,,,,,,,,
A0DEX4,A0DEX4_PARTE,1.0,1,,,,,,,,,
A0A087ZST3,A0A087ZST3_APIME,1.0,1,,,,,,,,,
E3RW60,E3RW60_PYRTT,1.0,1,,,,,,,,,
E3KG31,E3KG31_PUCGT,1.0,1,,,,,,,,,
A4QSX4,EIF3C_MAGO7,1.0,1,,,,,,,,,
A0D159,A0D159_PARTE,1.0,1,,,,,,,,,
E2LUV5,E2LUV5_MONPE,1.0,1,,,,,,,,,
E1ZQR3,E1ZQR3_CHLVA,1.0,1,,,,,,,,,
E1FKW4,E1FKW4_LOALO,1.0,1,,,,,,,,,
A4ICD8,A4ICD8_LEIIN,1.0,1,,,,,,,,,
B4E2Z6,B4E2Z6_HUMAN,1.0,,,,,,,,1,,
D4ALC7,D4ALC7_ARTBC,1.0,1,,,,,,,,,
D2HX59,D2HX59_AILME,1.0,,,,,,,1,,,
C1MVZ0,C1MVZ0_MICPC,1.0,1,,,,,,,,,
C1H6U8,C1H6U8_PARBA,1.0,1,,,,,,,,,
B9T020,B9T020_RICCO,1.0,1,,,,,,,,,
B9T019,B9T019_RICCO,1.0,1,,,,,,,,,
B9F272,B9F272_ORYSJ,1.0,,,,,,,1,,,
B8PK19,B8PK19_POSPM,1.0,1,,,,,,,,,
A9VBM3,A9VBM3_MONBE,1.0,,,,,,,,,,1
B8B6V6,B8B6V6_ORYSI,1.0,,,,,,,1,,,
B0D097,B0D097_LACBS,1.0,1,,,,,,,,,
B0ESK3,B0ESK3_ENTDS,1.0,1,,,,,,,,,
B0YEH1,EIF3C_ASPFC,1.0,,,,,,,1,,,
B2AXS2,B2AXS2_PODAN,1.0,1,,,,,,,,,
B3KNZ4,B3KNZ4_HUMAN,1.0,,,,,,,,1,,
B3LB47,B3LB47_PLAKH,1.0,1,,,,,,,,,
E9EQC9,E9EQC9_METRA,1.0,1,,,,,,,,,
B4DDN4,B4DDN4_HUMAN,1.0,,,,,,,,1,,
B4DVQ5,B4DVQ5_HUMAN,1.0,,,,,,,,1,,
A8PYJ5,A8PYJ5_MALGO,1.0,1,,,,,,,,,
C4JEP4,C4JEP4_UNCRE,1.0,1,,,,,,,,,
C4M3N3,C4M3N3_ENTHI,1.0,1,,,,,,,,,
C5M2A5,C5M2A5_CANTT,1.0,1,,,,,,,,,
A4RSS3,A4RSS3_OSTLU,1.0,1,,,,,,,,,
A5DPQ5,EIF3C_PICGU,1.0,1,,,,,,,,,
C9SPT7,C9SPT7_VERA1,1.0,1,,,,,,,,,
C7Z9S9,C7Z9S9_NECH7,1.0,1,,,,,,,,,
A5E3Q2,EIF3C_LODEL,1.0,1,,,,,,,,,
A5K0G2,A5K0G2_PLAVS,1.0,1,,,,,,,,,
C5PAQ7,C5PAQ7_COCP7,1.0,1,,,,,,,,,
A6RGD8,A6RGD8_AJECN,1.0,1,,,,,,,,,
C4Y894,C4Y894_CLAL4,1.0,1,,,,,,,,,
A6S043,EIF3C_BOTFB,1.0,1,,,,,,,,,
A7APB4,A7APB4_BABBO,1.0,1,,,,,,,,,
B4FNU8,B4FNU8_MAIZE,1.0,,,,,,,1,,,
A7T328,A7T328_NEMVE,1.0,,,,,1,,,,,
A7TML4,EIF3C_VANPO,1.0,1,,,,,,,,,
C4YHT4,C4YHT4_CANAW,1.0,,,,,,,1,,,
A8JHM2,A8JHM2_CHLRE,1.0,1,,,,,,,,,
W6Z800,W6Z800_COCMI,1.0,1,,,,,,,,,
G3B8P6,G3B8P6_CANTC,1.0,1,,,,,,,,,
F0Z7C0,F0Z7C0_DICPU,1.0,1,,,,,,,,,
Q0E4E1,Q0E4E1_ORYSJ,1.0,1,,,,,,,,,
Q5CQQ0,Q5CQQ0_CRYPI,1.0,1,,,,,,,,,
Q4YU35,Q4YU35_PLABA,1.0,1,,,,,,,,,
Q4YJ36,Q4YJ36_PLABA,1.0,1,,,,,,,,,
Q4YJ28,Q4YJ28_PLABA,1.0,1,,,,,,,,,
Q4XXD2,Q4XXD2_PLACH,1.0,1,,,,,,,,,
Q4U8V4,Q4U8V4_THEAN,1.0,1,,,,,,,,,
Q4RVI5,Q4RVI5_TETNG,1.0,,,,,,,,1,,
Q4Q055,Q4Q055_LEIMA,1.0,1,,,,,,,,,
Q4N1J6,Q4N1J6_THEPA,1.0,1,,,,,,,,,
Q4E3G1,Q4E3G1_TRYCC,1.0,1,,,,,,,,,
Q4DQJ3,Q4DQJ3_TRYCC,1.0,1,,,,,,,,,
Q38AD5,Q38AD5_TRYB2,1.0,1,,,,,,,,,
Q1DP77,EIF3C_COCIM,1.0,1,,,,,,,,,
Q0ZB76,EIF3C_BOMMO,1.0,1,,,,,,,,,
Q0CVT0,EIF3C_ASPTN,1.0,,,,,,,1,,,
F4J1N5,F4J1N5_ARATH,1.0,1,,,,,,,,,
M8BU60,M8BU60_AEGTA,1.0,,,1,,,,,,,
M7SLJ9,M7SLJ9_EUTLA,1.0,1,,,,,,,,,
M5XKU7,M5XKU7_PRUPE,1.0,1,,,,,,,,,
M5W591,M5W591_PRUPE,1.0,1,,,,,,,,,
M2YHR8,M2YHR8_PSEFD,1.0,1,,,,,,,,,
M2XK90,M2XK90_GALSU,1.0,1,,,,,,,,,
M2RSW5,M2RSW5_COCSN,1.0,1,,,,,,,,,
M2M9F1,M2M9F1_BAUCO,1.0,1,,,,,,,,,
M1V4Z9,M1V4Z9_CYAME,1.0,1,,,,,,,,,
M1BJV6,M1BJV6_SOLTU,1.0,1,,,,,,,,,
L8ILS9,L8ILS9_9CETA,1.0,1,,,,,,,,,
L5MAX1,L5MAX1_MYODS,1.0,1,,,,,,,,,
L1J7T2,L1J7T2_GUITH,1.0,1,,,,,,,,,
K9HN89,K9HN89_AGABB,1.0,1,,,,,,,,,
Q66JU1,Q66JU1_MOUSE,1.0,,,,,,,,1,,
Q6IP78,Q6IP78_XENLA,1.0,,,,,,,,1,,
Q7RR21,Q7RR21_PLAYO,1.0,1,,,,,,,,,
Q9LIL2,Q9LIL2_ARATH,1.0,,,,,,,1,,,
W5LP20,W5LP20_ASTMX,1.0,,1,,,,,,,,
W5LP16,W5LP16_ASTMX,1.0,,1,,,,,,,,
W5FS19,W5FS19_WHEAT,1.0,,,1,,,,,,,
W4K4H9,W4K4H9_9HOMO,1.0,1,,,,,,,,,
W1PK45,W1PK45_AMBTC,1.0,1,,,,,,,,,
V7D042,V7D042_PHAVU,1.0,1,,,,,,,,,
V4UU86,V4UU86_9ROSI,1.0,1,,,,,,,,,
V4T152,V4T152_9ROSI,1.0,1,,,,,,,,,
V4SR88,V4SR88_9ROSI,1.0,1,,,,,,,,,
V4S6W7,V4S6W7_9ROSI,1.0,1,,,,,,,,,
V4NDV9,V4NDV9_EUTSA,1.0,1,,,,,,,,,
V4L2F3,V4L2F3_EUTSA,1.0,1,,,,,,,,,
V4B9P7,V4B9P7_LOTGI,1.0,1,,,,,,,,,
V2XJB8,V2XJB8_MONRO,1.0,1,,,,,,,,,
