,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000048076,KFAEEGY,TF331711,EOG78WKSG,NOG264615,HOG000007254,HBG001358,NA,Q9NQY0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NQY0,BIN3_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9JI08,BIN3_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q08DY1,Q08DY1_BOVIN,7.0,,1,1,1,1,1,1,1,,
A7S0R8,A7S0R8_NEMVE,5.0,,,1,,1,1,1,,,1
G1S0Z2,G1S0Z2_NOMLE,4.0,,1,1,1,1,,,,,
H2RDE5,H2RDE5_PANTR,4.0,,1,1,1,1,,,,,
H0VI71,H0VI71_CAVPO,4.0,,1,1,1,1,,,,,
B1H1H2,B1H1H2_DANRE,4.0,,,,,,1,1,1,,1
F1PTG7,F1PTG7_CANFA,4.0,,1,1,1,1,,,,,
F1RMA2,F1RMA2_PIG,4.0,,1,1,1,1,,,,,
Q68FW8,BIN3_RAT,4.0,,,,,,1,1,1,,1
G3X2T7,G3X2T7_SARHA,4.0,,1,1,1,1,,,,,
G3TKV7,G3TKV7_LOXAF,4.0,,1,1,1,1,,,,,
G3QJ12,G3QJ12_GORGO,4.0,,1,1,1,1,,,,,
H9G8F7,H9G8F7_ANOCA,4.0,,1,1,1,1,,,,,
G1T509,G1T509_RABIT,4.0,,1,1,1,1,,,,,
F1LN96,F1LN96_RAT,4.0,,1,1,1,1,,,,,
I3MHT3,I3MHT3_SPETR,4.0,,1,1,1,1,,,,,
G1P536,G1P536_MYOLU,4.0,,1,1,1,1,,,,,
G1L8H7,G1L8H7_AILME,4.0,,1,1,1,1,,,,,
K7GIM4,K7GIM4_PELSI,4.0,,1,1,1,1,,,,,
F7BRE2,F7BRE2_HORSE,4.0,,1,1,1,1,,,,,
F6YXG1,F6YXG1_MONDO,4.0,,1,1,1,1,,,,,
F6YFX8,F6YFX8_CALJA,4.0,,1,1,1,1,,,,,
F6WA13,F6WA13_XENTR,4.0,,1,1,1,1,,,,,
Q569N9,Q569N9_XENTR,3.0,,,,,,1,1,1,,
H2Z6I4,H2Z6I4_CIOSA,3.0,,1,,1,1,,,,,
K7EUN7,K7EUN7_PONAB,3.0,,1,1,1,,,,,,
H2SS06,H2SS06_TAKRU,3.0,,1,,1,1,,,,,
M3W4H3,M3W4H3_FELCA,3.0,,1,1,,1,,,,,
M3XWL8,M3XWL8_MUSPF,3.0,,1,1,,1,,,,,
H2M5R5,H2M5R5_ORYLA,3.0,,1,,1,1,,,,,
H0X309,H0X309_OTOGA,3.0,,1,1,1,,,,,,
F1QCI7,F1QCI7_DANRE,3.0,,1,,1,1,,,,,
F6R0W7,F6R0W7_ORNAN,3.0,,1,,1,1,,,,,
A7ENZ2,A7ENZ2_SCLS1,3.0,,,1,,,1,,,,1
F6S492,F6S492_CALJA,3.0,,1,,1,1,,,,,
F6XMZ3,F6XMZ3_CIOIN,3.0,,1,,1,1,,,,,
P25343,RV161_YEAST,3.0,,1,,,,1,,,,1
G3P9Q9,G3P9Q9_GASAC,3.0,,1,,1,1,,,,,
F6RJU4,F6RJU4_MACMU,3.0,,1,1,1,,,,,,
G1L0K9,G1L0K9_AILME,3.0,,1,,1,1,,,,,
