,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K14715,ENSGT00390000010094,DKSMRDL,TF315051,EOG7G4QGM,NOG82920,HOG000164405,HBG055074,NA,Q9NUM3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5BL29,S39A9_DANRE,9.0,1,1,1,1,1,1,1,1,,1
Q9NUM3,S39A9_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q8BFU1,S39A9_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9NUM3,S39A9_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q3KR82,S39A9_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q5ZIU9,S39A9_CHICK,8.0,1,1,,1,1,1,1,1,,1
Q9XVJ5,Q9XVJ5_CAEEL,7.0,1,1,1,,1,1,1,,,1
Q640S1,S39A9_XENTR,7.0,1,1,,1,1,1,1,1,,
D2H5Q7,D2H5Q7_AILME,6.0,1,1,1,1,1,,1,,,
A7RIV1,A7RIV1_NEMVE,6.0,1,,1,,1,1,1,,,1
F6SSJ4,F6SSJ4_MONDO,5.0,1,1,1,1,1,,,,,
G1QLP5,G1QLP5_NOMLE,5.0,1,1,1,1,1,,,,,
H2Q8I6,H2Q8I6_PANTR,5.0,1,1,1,1,1,,,,,
H2NLM6,H2NLM6_PONAB,5.0,1,1,1,1,1,,,,,
H9G9X3,H9G9X3_ANOCA,5.0,1,1,1,1,1,,,,,
B7PSH2,B7PSH2_IXOSC,5.0,1,,1,,1,1,,,,1
H2ZYY6,H2ZYY6_LATCH,5.0,1,1,1,1,1,,,,,
H0ZMG9,H0ZMG9_TAEGU,5.0,1,1,1,1,1,,,,,
B3S0H1,B3S0H1_TRIAD,5.0,1,,1,,1,1,1,,,
Q7PVT5,Q7PVT5_ANOGA,5.0,1,,,,1,1,1,,,1
A8XCU8,A8XCU8_CAEBR,5.0,1,,1,,1,1,1,,,
