,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K02863,ENSGT00390000003587,KSYPFME,TF314989,EOG73BVDN,NOG271882,NA,HBG061212,NA,Q9BYD6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BYD6,RM01_HUMAN,8.0,1,1,1,1,1,1,,1,,1
A6QPQ5,RM01_BOVIN,7.0,1,1,1,1,1,1,,1,,
E2RQ67,E2RQ67_CANFA,5.0,1,1,1,1,1,,,,,
Q7KPW7,Q7KPW7_CAEEL,5.0,1,1,,,1,1,,,,1
F6SDI2,F6SDI2_HORSE,5.0,1,1,1,1,1,,,,,
Q9VHT5,Q9VHT5_DROME,5.0,1,1,1,,1,,,,,1
Q99N96,RM01_MOUSE,5.0,1,1,,,1,,,1,,1
Q99N96,RM01_MOUSE,5.0,1,1,,,1,,,1,,1
H2QPR7,H2QPR7_PANTR,5.0,1,1,1,1,1,,,,,
G1R9X5,G1R9X5_NOMLE,5.0,1,1,1,1,1,,,,,
G1N0P2,G1N0P2_MELGA,4.0,,1,1,1,1,,,,,
H0VIJ4,H0VIJ4_CAVPO,4.0,,1,1,1,1,,,,,
H0X686,H0X686_OTOGA,4.0,,1,1,1,1,,,,,
G1SKJ4,G1SKJ4_RABIT,4.0,1,1,,1,1,,,,,
G1PHA3,G1PHA3_MYOLU,4.0,,1,1,1,1,,,,,
H2PDQ2,H2PDQ2_PONAB,4.0,1,1,,1,1,,,,,
G1LG28,G1LG28_AILME,4.0,,1,1,1,1,,,,,
G1KLU6,G1KLU6_ANOCA,4.0,1,1,,1,1,,,,,
F7HA28,F7HA28_CALJA,4.0,,1,1,1,1,,,,,
H3AI35,H3AI35_LATCH,4.0,,1,1,1,1,,,,,
Q7PY42,Q7PY42_ANOGA,4.0,1,,1,,1,,,,,1
E1C7D6,E1C7D6_CHICK,4.0,,1,1,1,1,,,,,
F1RYS1,F1RYS1_PIG,4.0,,1,1,1,1,,,,,
A8X1A1,A8X1A1_CAEBR,4.0,1,,1,,1,1,,,,
H0YU27,H0YU27_TAEGU,4.0,,1,1,1,1,,,,,
F6ZHL3,F6ZHL3_CIOIN,4.0,1,1,,1,1,,,,,
F6UYP2,F6UYP2_XENTR,4.0,,1,1,1,1,,,,,
Q9D3F3,Q9D3F3_MOUSE,4.0,1,1,,1,,,,1,,
M3WJG1,M3WJG1_FELCA,4.0,1,1,1,,1,,,,,
I3LYJ5,I3LYJ5_SPETR,4.0,,1,1,1,1,,,,,
F7DGV2,F7DGV2_ORNAN,3.0,,1,,1,1,,,,,
G3VFE9,G3VFE9_SARHA,3.0,,1,,1,1,,,,,
B0W376,B0W376_CULQU,3.0,1,,1,,1,,,,,
W5Q8S0,W5Q8S0_SHEEP,3.0,1,1,1,,,,,,,
A7SVN9,A7SVN9_NEMVE,3.0,1,,,,1,,,,,1
F1QMG1,F1QMG1_DANRE,3.0,,1,,1,1,,,,,
B4PT35,B4PT35_DROYA,3.0,1,,1,,1,,,,,
B4M5Q3,B4M5Q3_DROVI,3.0,1,,1,,1,,,,,
B4K7W0,B4K7W0_DROMO,3.0,1,,1,,1,,,,,
F7G3Q6,F7G3Q6_MONDO,3.0,,1,,1,1,,,,,
H2MX92,H2MX92_ORYLA,3.0,,1,,1,1,,,,,
D6X497,D6X497_TRICA,3.0,1,,1,,1,,,,,
G3T7I1,G3T7I1_LOXAF,3.0,,1,,1,1,,,,,
B5DER4,B5DER4_RAT,3.0,1,,,,,1,,1,,
K7GC73,K7GC73_PELSI,3.0,,1,,1,1,,,,,
Q17CA4,Q17CA4_AEDAE,3.0,1,,1,,1,,,,,
G3QG37,G3QG37_GORGO,3.0,,1,1,1,,,,,,
F6UB30,F6UB30_MACMU,3.0,,1,,1,1,,,,,
G3S392,G3S392_GORGO,3.0,1,1,,,1,,,,,
C4WVX4,C4WVX4_ACYPI,2.0,1,,,,1,,,,,
U3I6N9,U3I6N9_ANAPL,2.0,,1,1,,,,,,,
Q8RHI3,RL1_FUSNN,2.0,1,,,,,,,,,1
F1M9A4,F1M9A4_RAT,2.0,,1,,,1,,,,,
B7P4E0,B7P4E0_IXOSC,2.0,1,,,,1,,,,,
Q7NK78,RL1_GLOVI,2.0,1,,,,,,,,,1
Q8F0R9,RL1_LEPIN,2.0,1,,,,,,,,,1
Q7NK78,RL1_GLOVI,2.0,1,,,,,,,,,1
Q8A466,RL1_BACTN,2.0,1,,,,,,,,,1
C3YKX0,C3YKX0_BRAFL,2.0,1,,,,,,,,,1
B8E0K2,RL1_DICTD,2.0,1,,,,,,,,,1
B5YFW1,B5YFW1_THEYD,2.0,1,,,,,,,,,1
H3DH32,H3DH32_TETNG,2.0,,1,,1,,,,,,
A9SYG8,A9SYG8_PHYPA,2.0,1,,,,,,,,,1
A9RHR2,A9RHR2_PHYPA,2.0,1,,,,,,,,,1
H3BWF3,H3BWF3_TETNG,2.0,,1,,,1,,,,,
Q298H4,Q298H4_DROPS,2.0,1,,,,1,,,,,
H2SC89,H2SC89_TAKRU,2.0,,1,,1,,,,,,
H2SC88,H2SC88_TAKRU,2.0,,1,,,1,,,,,
B7ZT18,B7ZT18_XENTR,2.0,1,,,,,,,1,,
G3VFF0,G3VFF0_SARHA,2.0,1,1,,,,,,,,
H2Z976,H2Z976_CIOSA,2.0,,1,,,1,,,,,
D3ZFE9,D3ZFE9_RAT,2.0,,1,,,1,,,,,
M3ZL35,M3ZL35_XIPMA,2.0,,1,,,1,,,,,
P36236,RL1_SYNY3,2.0,1,,,,,,,,,1
Q6DE41,Q6DE41_XENLA,2.0,1,,,,,,,1,,
B4G3S1,B4G3S1_DROPE,2.0,1,,,,1,,,,,
B4HLM6,B4HLM6_DROSE,2.0,1,,,,1,,,,,
O67759,RL1_AQUAE,2.0,1,,,,,,,,,1
M3Y5Y9,M3Y5Y9_MUSPF,2.0,,1,,,1,,,,,
I3K936,I3K936_ORENI,2.0,,,,1,1,,,,,
Q5PR27,Q5PR27_DANRE,2.0,1,,,,,,,1,,
B4JH28,B4JH28_DROGR,2.0,1,,,,1,,,,,
H9IY75,H9IY75_BOMMO,2.0,,,1,,1,,,,,
H9H545,H9H545_MACMU,2.0,,1,,,1,,,,,
E0W1X1,E0W1X1_PEDHC,2.0,1,,,,1,,,,,
M3XRK7,M3XRK7_MUSPF,2.0,,1,,,1,,,,,
P36236,RL1_SYNY3,2.0,1,,,,,,,,,1
B4NAF2,B4NAF2_DROWI,2.0,1,,,,1,,,,,
W5MKS9,W5MKS9_LEPOC,2.0,,1,1,,,,,,,
B3NZU8,B3NZU8_DROER,2.0,1,,,,1,,,,,
W5KNN4,W5KNN4_ASTMX,2.0,,1,1,,,,,,,
B3M0D1,B3M0D1_DROAN,2.0,1,,,,1,,,,,
D5D9B2,D5D9B2_BACMD,1.0,1,,,,,,,,,
D5BVN4,D5BVN4_NITHN,1.0,1,,,,,,,,,
D7FCE0,D7FCE0_HELP3,1.0,1,,,,,,,,,
D7GJ09,D7GJ09_PROFC,1.0,1,,,,,,,,,
D5BIQ3,D5BIQ3_ZUNPS,1.0,1,,,,,,,,,
D5EPY9,D5EPY9_CORAD,1.0,1,,,,,,,,,
D5BPX2,D5BPX2_PUNMI,1.0,1,,,,,,,,,
D7GSL7,D7GSL7_9FIRM,1.0,1,,,,,,,,,
D5ED28,D5ED28_AMICL,1.0,1,,,,,,,,,
D5CBL1,D5CBL1_ENTCC,1.0,1,,,,,,,,,
D5DVS2,D5DVS2_BACMQ,1.0,1,,,,,,,,,
D8GWP5,D8GWP5_BACAI,1.0,1,,,,,,,,,
D5CP55,D5CP55_SIDLE,1.0,1,,,,,,,,,
D5E966,D5E966_METMS,1.0,1,,,,,,,,,
D8GJ51,D8GJ51_CLOLD,1.0,1,,,,,,,,,
D5E618,D5E618_MYCCM,1.0,1,,,,,,,,,
D7LTR6,D7LTR6_ARALL,1.0,1,,,,,,,,,
D5D641,D5D641_ECOKI,1.0,1,,,,,,,,,
D5D8J1,D5D8J1_SULMD,1.0,1,,,,,,,,,
D8HZ61,D8HZ61_AMYMU,1.0,1,,,,,,,,,
D6Y4Z1,D6Y4Z1_THEBD,1.0,1,,,,,,,,,
D5B4Z7,D5B4Z7_YERPZ,1.0,1,,,,,,,,,
D5AW57,D5AW57_RICPP,1.0,1,,,,,,,,,
D4LBZ4,D4LBZ4_RUMC1,1.0,1,,,,,,,,,
D8K7X3,D8K7X3_NITWC,1.0,1,,,,,,,,,
D4LI02,D4LI02_9FIRM,1.0,1,,,,,,,,,
D4LVT5,D4LVT5_9FIRM,1.0,1,,,,,,,,,
D8K3Z2,D8K3Z2_DEHLB,1.0,1,,,,,,,,,
D4M4A9,D4M4A9_9FIRM,1.0,1,,,,,,,,,
D8JV05,D8JV05_HYPDA,1.0,1,,,,,,,,,
D4M7L7,D4M7L7_9BACT,1.0,1,,,,,,,,,
D8JHU1,D8JHU1_ACISD,1.0,1,,,,,,,,,
D8J2Y8,D8J2Y8_HALJB,1.0,1,,,,,,,,,
D8ITY7,D8ITY7_HERSS,1.0,1,,,,,,,,,
D4MMK7,D4MMK7_9FIRM,1.0,1,,,,,,,,,
D4MUG2,D4MUG2_9FIRM,1.0,1,,,,,,,,,
D4Z4L7,D4Z4L7_SPHJU,1.0,1,,,,,,,,,
D4ZE82,D4ZE82_SHEVD,1.0,1,,,,,,,,,
D8ILZ2,D8ILZ2_LACSC,1.0,1,,,,,,,,,
D4ZXX5,D4ZXX5_ARTPN,1.0,1,,,,,,,,,
D5AIH3,D5AIH3_STRGZ,1.0,1,,,,,,,,,
D8IEH1,D8IEH1_BRAP9,1.0,1,,,,,,,,,
D7EAE0,D7EAE0_METEZ,1.0,1,,,,,,,,,
D5ALY3,D5ALY3_RHOCB,1.0,1,,,,,,,,,
D5EUX1,D5EUX1_PRER2,1.0,1,,,,,,,,,
D5T3R8,D5T3R8_LEUKI,1.0,1,,,,,,,,,
D5H1C2,D5H1C2_LACCS,1.0,1,,,,,,,,,
D7E2M4,D7E2M4_NOSA0,1.0,1,,,,,,,,,
D5VSW3,D5VSW3_METIM,1.0,1,,,,,,,,,
D5W5R5,D5W5R5_BURSC,1.0,1,,,,,,,,,
D5WRQ8,D5WRQ8_KYRT2,1.0,1,,,,,,,,,
D5X008,D5X008_THIK1,1.0,1,,,,,,,,,
D5X9V0,D5X9V0_THEPJ,1.0,1,,,,,,,,,
D6B5A7,D6B5A7_9ACTO,1.0,1,,,,,,,,,
D4KYX0,D4KYX0_9FIRM,1.0,1,,,,,,,,,
D6CP20,D6CP20_THIA3,1.0,1,,,,,,,,,
D6CXQ9,D6CXQ9_9BACE,1.0,1,,,,,,,,,
D6ZRB0,D6ZRB0_STRP0,1.0,1,,,,,,,,,
D6DCC7,D6DCC7_BIFLN,1.0,1,,,,,,,,,
D6DM49,D6DM49_CLOSC,1.0,1,,,,,,,,,
D6ZKT6,D6ZKT6_MOBCV,1.0,1,,,,,,,,,
D6ZCX1,D6ZCX1_SEGRD,1.0,1,,,,,,,,,
D6DP10,D6DP10_ENTCL,1.0,1,,,,,,,,,
D6E1K4,D6E1K4_9FIRM,1.0,1,,,,,,,,,
D6E9P8,D6E9P8_9ACTN,1.0,1,,,,,,,,,
D6GQ79,D6GQ79_FILAD,1.0,1,,,,,,,,,
D6Z3N2,D6Z3N2_DESAT,1.0,1,,,,,,,,,
D6RK71,D6RK71_COPC7,1.0,1,,,,,,,,,
D6YXZ7,D6YXZ7_CHLT9,1.0,1,,,,,,,,,
D6XR76,D6XR76_HELPV,1.0,1,,,,,,,,,
D6YUZ6,D6YUZ6_WADCW,1.0,1,,,,,,,,,
D5VHY6,D5VHY6_CAUST,1.0,1,,,,,,,,,
D5VA23,D5VA23_MORCR,1.0,1,,,,,,,,,
D5V6J8,D5V6J8_ARCNC,1.0,1,,,,,,,,,
D7D9M5,D7D9M5_STAHD,1.0,1,,,,,,,,,
D5HA40,D5HA40_SALRM,1.0,1,,,,,,,,,
D5HHZ9,D5HHZ9_9FIRM,1.0,1,,,,,,,,,
D5MK22,D5MK22_9BACT,1.0,1,,,,,,,,,
D5SPR0,D5SPR0_PLAL2,1.0,1,,,,,,,,,
D6XVM8,D6XVM8_BACIE,1.0,1,,,,,,,,,
D5T7U4,D5T7U4_LEGP2,1.0,1,,,,,,,,,
D5TKA2,D5TKA2_BACT1,1.0,1,,,,,,,,,
D5U262,D5U262_THEAM,1.0,1,,,,,,,,,
D7DR75,D7DR75_METV3,1.0,1,,,,,,,,,
D7DLM9,D7DLM9_METV0,1.0,1,,,,,,,,,
D7CTP0,D7CTP0_TRURR,1.0,1,,,,,,,,,
D5UTM6,D5UTM6_TSUPD,1.0,1,,,,,,,,,
D7CJN5,D7CJN5_SYNLT,1.0,1,,,,,,,,,
D5UBG0,D5UBG0_BRAM5,1.0,1,,,,,,,,,
D7BQR4,D7BQR4_STRBB,1.0,1,,,,,,,,,
D7BKC2,D7BKC2_ARCHD,1.0,1,,,,,,,,,
D7BC35,D7BC35_MEISD,1.0,1,,,,,,,,,
D7B8I4,D7B8I4_NOCDD,1.0,1,,,,,,,,,
D7AMV0,D7AMV0_GEOSK,1.0,1,,,,,,,,,
D7A939,D7A939_STAND,1.0,1,,,,,,,,,
D6ZWI7,D6ZWI7_BIFLJ,1.0,1,,,,,,,,,
D5UIZ6,D5UIZ6_CELFN,1.0,1,,,,,,,,,
D4L4T3,D4L4T3_9FIRM,1.0,1,,,,,,,,,
W6ZR76,W6ZR76_COCMI,1.0,1,,,,,,,,,
D4KM98,D4KM98_9FIRM,1.0,1,,,,,,,,,
D0JTD8,D0JTD8_YERP1,1.0,1,,,,,,,,,
D0LJE4,D0LJE4_HALO1,1.0,1,,,,,,,,,
D0L4W9,D0L4W9_GORB4,1.0,1,,,,,,,,,
D0KXG2,D0KXG2_HALNC,1.0,1,,,,,,,,,
