,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K12878,ENSGT00390000016232,ACKSETR,TF314796,EOG7R831Q,NOG275387,HOG000008123,HBG060294,NA,Q96FV9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8R3N6,THOC1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q96FV9,THOC1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q6TUH4,Q6TUH4_RAT,8.0,1,1,1,,1,1,1,1,,1
Q7QH59,Q7QH59_ANOGA,5.0,1,,,,1,1,1,,,1
E2RNV0,E2RNV0_CANFA,5.0,1,1,1,1,1,,,,,
H3B4R0,H3B4R0_LATCH,5.0,1,1,1,1,1,,,,,
F6YVL1,F6YVL1_HORSE,5.0,1,1,1,1,1,,,,,
F7HVG3,F7HVG3_CALJA,5.0,1,1,1,1,1,,,,,
Q9N5E3,Q9N5E3_CAEEL,5.0,1,1,,,1,1,,,,1
B7PCI2,B7PCI2_IXOSC,5.0,1,,1,,1,1,,,,1
Q9VNI8,Q9VNI8_DROME,5.0,1,1,,,1,1,,,,1
Q17HT6,Q17HT6_AEDAE,5.0,1,,1,,1,1,1,,,
G1T1L7,G1T1L7_RABIT,5.0,1,1,1,1,1,,,,,
A7SY90,A7SY90_NEMVE,5.0,1,,,,1,1,1,,,1
B3SB40,B3SB40_TRIAD,5.0,1,,1,,1,1,1,,,
G1R556,G1R556_NOMLE,5.0,1,1,1,1,1,,,,,
B0WA57,B0WA57_CULQU,4.0,1,,,,1,1,1,,,
F1QY90,F1QY90_DANRE,4.0,,1,1,1,1,,,,,
G3PZA5,G3PZA5_GASAC,4.0,,1,1,1,1,,,,,
F6XN58,F6XN58_XENTR,4.0,,1,1,1,1,,,,,
F1NMW7,F1NMW7_CHICK,4.0,,1,1,1,1,,,,,
Q7SYB2,Q7SYB2_DANRE,4.0,1,,,,,,1,1,,1
K7FK94,K7FK94_PELSI,4.0,,1,1,1,1,,,,,
G3QKJ3,G3QKJ3_GORGO,4.0,,1,1,1,1,,,,,
G3T407,G3T407_LOXAF,4.0,,1,1,1,1,,,,,
G3WPU7,G3WPU7_SARHA,4.0,,1,1,1,1,,,,,
C3Y1Y4,C3Y1Y4_BRAFL,4.0,1,,1,,,1,,,,1
H0UV41,H0UV41_CAVPO,4.0,,1,1,1,1,,,,,
H0WGH1,H0WGH1_OTOGA,4.0,,1,1,1,1,,,,,
H0ZIX1,H0ZIX1_TAEGU,4.0,,1,1,1,1,,,,,
H2MTF7,H2MTF7_ORYLA,4.0,,1,1,1,1,,,,,
I3LE05,I3LE05_PIG,4.0,,1,1,1,1,,,,,
H2NW02,H2NW02_PONAB,4.0,,1,1,1,1,,,,,
H2QE64,H2QE64_PANTR,4.0,,1,1,1,1,,,,,
H3CSS6,H3CSS6_TETNG,4.0,,1,1,1,1,,,,,
F1MJV3,F1MJV3_BOVIN,4.0,,1,1,1,1,,,,,
H2ZKJ4,H2ZKJ4_CIOSA,4.0,,1,1,1,1,,,,,
G1LJD0,G1LJD0_AILME,4.0,,1,1,1,1,,,,,
F7G2Z0,F7G2Z0_MONDO,4.0,,1,1,1,1,,,,,
G1NBW9,G1NBW9_MELGA,4.0,,1,1,1,1,,,,,
G1P1N2,G1P1N2_MYOLU,4.0,,1,1,1,1,,,,,
F6T5R2,F6T5R2_MACMU,4.0,,1,1,1,1,,,,,
G1KHP8,G1KHP8_ANOCA,4.0,1,1,,1,1,,,,,
P59924,THOC1_RAT,3.0,,1,,1,1,,,,,
G1Q608,G1Q608_MYOLU,3.0,,1,,1,1,,,,,
B4PUZ0,B4PUZ0_DROYA,3.0,1,,,,1,1,,,,
M3XF39,M3XF39_FELCA,3.0,,1,1,,1,,,,,
M3Y257,M3Y257_MUSPF,3.0,,1,1,,1,,,,,
M3ZJH4,M3ZJH4_XIPMA,3.0,,1,1,,1,,,,,
B4NFE5,B4NFE5_DROWI,3.0,1,,,,1,1,,,,
B4LXR8,B4LXR8_DROVI,3.0,1,,,,1,1,,,,
Q9URT2,YJU3_SCHPO,3.0,1,,,,,1,,,,1
H2UC23,H2UC23_TAKRU,3.0,,1,1,1,,,,,,
B4JU04,B4JU04_DROGR,3.0,1,,,,1,1,,,,
B8CBS0,B8CBS0_THAPS,3.0,1,,,,,1,,,,1
Q28GR3,Q28GR3_XENTR,3.0,,,,,,1,1,1,,
F6T7M7,F6T7M7_CIOIN,3.0,,1,,1,1,,,,,
G1QF70,G1QF70_MYOLU,3.0,,1,,1,1,,,,,
A7E5T9,A7E5T9_SCLS1,3.0,1,,,,,1,,,,1
I3M815,I3M815_SPETR,3.0,,1,,1,1,,,,,
B3LWD1,B3LWD1_DROAN,3.0,1,,,,1,1,,,,
E0VV17,E0VV17_PEDHC,3.0,1,,1,,1,,,,,
Q552T7,Q552T7_DICDI,3.0,1,,,,,1,,,,1
F7CG07,F7CG07_ORNAN,3.0,,1,,1,1,,,,,
C5P3V1,C5P3V1_COCP7,2.0,1,,,,,1,,,,
U3JUN5,U3JUN5_FICAL,2.0,,1,1,,,,,,,
