,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K10734,ENSGT00390000001622,YYYGLGS,TF314626,EOG7HXCS9,COG5138,HOG000007879,HBG057574,NA,Q9BRX5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BRX5,PSF3_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9BRX5,PSF3_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9CY94,PSF3_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q08E12,PSF3_BOVIN,8.0,1,1,1,1,1,1,1,1,,
Q5RDV0,PSF3_PONAB,7.0,1,1,1,1,1,,1,1,,
D3Z9I4,D3Z9I4_RAT,6.0,1,1,1,1,1,,,,,1
E1C7B9,E1C7B9_CHICK,6.0,1,1,1,1,1,,,,,1
A7SMZ3,A7SMZ3_NEMVE,5.0,1,,,,1,1,1,,,1
G1MFU9,G1MFU9_AILME,5.0,1,1,1,1,1,,,,,
Q9W2V7,Q9W2V7_DROME,5.0,1,1,1,,1,,,,,1
H2MY59,H2MY59_ORYLA,5.0,1,1,1,1,1,,,,,
G1SQ82,G1SQ82_RABIT,5.0,1,1,1,1,1,,,,,
Q6DRM7,Q6DRM7_DANRE,5.0,1,,,,,1,1,1,,1
B0JZ19,B0JZ19_XENTR,5.0,1,,1,,,1,1,1,,
E2R7G0,E2R7G0_CANFA,5.0,1,1,1,1,1,,,,,
F1RFT0,F1RFT0_PIG,5.0,1,1,1,1,1,,,,,
Q9W2V7,Q9W2V7_DROME,5.0,1,1,1,,1,,,,,1
I3M6I9,I3M6I9_SPETR,4.0,,1,1,1,1,,,,,
H3CGX6,H3CGX6_TETNG,4.0,,1,1,1,1,,,,,
H3A9E8,H3A9E8_LATCH,4.0,1,1,,1,1,,,,,
B3RVY8,B3RVY8_TRIAD,4.0,1,,,,1,1,1,,,
H2Y306,H2Y306_CIOIN,4.0,,1,1,1,1,,,,,
H2RA56,H2RA56_PANTR,4.0,,1,1,1,1,,,,,
C3XTX5,C3XTX5_BRAFL,4.0,1,,1,,,1,,,,1
M3WZD1,M3WZD1_FELCA,4.0,1,1,1,,1,,,,,
M4AN20,M4AN20_XIPMA,4.0,1,1,1,,1,,,,,
G3NCE0,G3NCE0_GASAC,4.0,,1,1,1,1,,,,,
F7GKR2,F7GKR2_MONDO,4.0,,1,1,1,1,,,,,
G1NSZ1,G1NSZ1_MYOLU,4.0,,1,1,1,1,,,,,
F1QXM4,F1QXM4_DANRE,4.0,,1,1,1,1,,,,,
F6RMN9,F6RMN9_XENTR,4.0,,1,1,1,1,,,,,
F6YPP4,F6YPP4_HORSE,4.0,,1,1,1,1,,,,,
F7EA40,F7EA40_MACMU,4.0,,1,1,1,1,,,,,
F7F9V2,F7F9V2_ORNAN,4.0,,1,1,1,1,,,,,
H0W3Z9,H0W3Z9_CAVPO,4.0,,1,1,1,1,,,,,
H0WGM7,H0WGM7_OTOGA,4.0,,1,1,1,1,,,,,
G3SW78,G3SW78_LOXAF,4.0,,1,1,1,1,,,,,
G3RLJ7,G3RLJ7_GORGO,4.0,1,1,1,1,,,,,,
G1QT91,G1QT91_NOMLE,3.0,1,1,,,1,,,,,
B4L2F0,B4L2F0_DROMO,3.0,1,,1,,1,,,,,
G3WJT2,G3WJT2_SARHA,3.0,,1,,1,1,,,,,
M3Y0B6,M3Y0B6_MUSPF,3.0,,1,1,,1,,,,,
F6T6J0,F6T6J0_CALJA,3.0,1,1,,,1,,,,,
H0Z2P8,H0Z2P8_TAEGU,3.0,,1,,1,1,,,,,
B0WW89,B0WW89_CULQU,3.0,1,,1,,1,,,,,
G3S1X1,G3S1X1_GORGO,3.0,1,1,,,1,,,,,
K7FB43,K7FB43_PELSI,3.0,,1,,1,1,,,,,
D6WSJ1,D6WSJ1_TRICA,3.0,1,,1,,1,,,,,
G3RX26,G3RX26_GORGO,3.0,,1,,1,1,,,,,
B4MEE9,B4MEE9_DROVI,3.0,1,,1,,1,,,,,
B4PXI6,B4PXI6_DROYA,3.0,1,,1,,1,,,,,
G1MX75,G1MX75_MELGA,3.0,,1,,1,1,,,,,
I3JXP0,I3JXP0_ORENI,3.0,,,1,1,1,,,,,
H9GAS2,H9GAS2_ANOCA,3.0,,1,,1,1,,,,,
Q12146,PSF3_YEAST,3.0,1,,,,,1,,,,1
B4MJB4,B4MJB4_DROWI,3.0,1,,1,,1,,,,,
Q7S432,PSF3_NEUCR,3.0,1,,,,,1,,,,1
Q5AFK3,PSF3_CANAL,3.0,1,,,,,1,,,,1
Q9UTC3,PSF3_SCHPO,3.0,1,,,,,1,,,,1
Q54EH6,PSF3_DICDI,3.0,1,,,,,1,,,,1
Q5AFK3,PSF3_CANAL,3.0,1,,,,,1,,,,1
Q7QHC9,Q7QHC9_ANOGA,3.0,1,,,,1,,,,,1
