,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K12848,ENSGT00390000010712,GYLDHIN,TF314475,EOG7CRTRP,NOG137207,HOG000234390,HBG055346,NA,Q96NC0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9CPW7,ZMAT2_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q96NC0,ZMAT2_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q0P584,Q0P584_BOVIN,8.0,1,1,1,1,1,1,1,1,,
Q6TLH9,Q6TLH9_DANRE,7.0,1,1,1,1,1,,,1,,1
D4AD01,D4AD01_RAT,6.0,1,1,1,1,1,,,,,1
Q9VZF0,Q9VZF0_DROME,6.0,1,1,1,,1,1,,,,1
Q9VZF0,Q9VZF0_DROME,6.0,1,1,1,,1,1,,,,1
Q5TR27,Q5TR27_ANOGA,6.0,1,,1,,1,1,1,,,1
H2PGT8,H2PGT8_PONAB,5.0,1,1,1,1,1,,,,,
A8WM61,A8WM61_CAEBR,5.0,1,,1,,1,1,1,,,
A7S1V3,A7S1V3_NEMVE,5.0,1,,,,1,1,1,,,1
H2L547,H2L547_ORYLA,5.0,1,1,1,1,1,,,,,
H2QRN0,H2QRN0_PANTR,5.0,1,1,1,1,1,,,,,
G3QQY5,G3QQY5_GORGO,5.0,1,1,1,1,1,,,,,
H2T7N1,H2T7N1_TAKRU,5.0,1,1,1,1,1,,,,,
Q5ZIF6,Q5ZIF6_CHICK,5.0,1,,,,,1,1,1,,1
B0WRY4,B0WRY4_CULQU,5.0,1,,1,,1,1,1,,,
H2ZUS9,H2ZUS9_LATCH,5.0,1,1,1,1,1,,,,,
I3LF90,I3LF90_PIG,5.0,1,1,1,1,1,,,,,
B3S6Z2,B3S6Z2_TRIAD,5.0,1,,1,,1,1,1,,,
G3WVK2,G3WVK2_SARHA,5.0,1,1,1,1,1,,,,,
Q93W87,Q93W87_ARATH,5.0,1,,1,,,1,1,,,1
B7Q0K9,B7Q0K9_IXOSC,5.0,1,,1,,1,1,,,,1
F7INW3,F7INW3_CALJA,5.0,1,1,1,1,1,,,,,
G1SLE4,G1SLE4_RABIT,5.0,1,1,1,1,1,,,,,
F6X045,F6X045_MONDO,5.0,1,1,1,1,1,,,,,
E2QZ35,E2QZ35_CANFA,5.0,1,1,1,1,1,,,,,
H3CQ79,H3CQ79_TETNG,4.0,,1,1,1,1,,,,,
B8LD90,B8LD90_THAPS,4.0,1,,,,,1,1,,,1
B9I709,B9I709_POPTR,4.0,1,,1,,,1,1,,,
G3QCL0,G3QCL0_GASAC,4.0,,1,1,1,1,,,,,
