,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K13206,ENSGT00730000111127,VNCRREK,TF319359,EOG7FR7JN,NOG310283,NA,HBG081043,NA,Q9H0G5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q4FZU3,NSRP1_RAT,8.0,1,1,1,1,1,1,,1,,1
Q9H0G5,NSRP1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q9H0G5,NSRP1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q5NCR9,NSRP1_MOUSE,8.0,1,1,1,1,1,1,,1,,1
G1QTX9,G1QTX9_NOMLE,5.0,1,1,1,1,1,,,,,
G3RTX8,G3RTX8_GORGO,5.0,1,1,1,1,1,,,,,
F1RN72,F1RN72_PIG,5.0,1,1,1,1,1,,,,,
F6VV70,F6VV70_MONDO,5.0,1,1,1,1,1,,,,,
F6YIN7,F6YIN7_CALJA,5.0,1,1,1,1,1,,,,,
E2QUP1,E2QUP1_CANFA,5.0,1,1,1,1,1,,,,,
K7FP33,K7FP33_PELSI,5.0,1,1,1,1,1,,,,,
H2NT72,H2NT72_PONAB,5.0,1,1,1,1,1,,,,,
G3TBV7,G3TBV7_LOXAF,4.0,,1,1,1,1,,,,,
G3QB62,G3QB62_GASAC,4.0,,1,1,1,1,,,,,
G1PWX9,G1PWX9_MYOLU,4.0,,1,1,1,1,,,,,
G1LBH5,G1LBH5_AILME,4.0,,1,1,1,1,,,,,
F7H8Q9,F7H8Q9_MACMU,4.0,,1,1,1,1,,,,,
H0VH88,H0VH88_CAVPO,4.0,,1,1,1,1,,,,,
H0WH98,H0WH98_OTOGA,4.0,,1,1,1,1,,,,,
H2QCL0,H2QCL0_PANTR,4.0,,1,1,1,1,,,,,
H2RK32,H2RK32_TAKRU,4.0,,1,1,1,1,,,,,
I3N0M3,I3N0M3_SPETR,4.0,,1,1,1,1,,,,,
F1P283,F1P283_CHICK,4.0,,1,1,1,1,,,,,
F1MMV5,F1MMV5_BOVIN,4.0,,1,1,1,1,,,,,
H0Z7X3,H0Z7X3_TAEGU,4.0,,1,1,1,1,,,,,
H9GHW1,H9GHW1_ANOCA,4.0,,1,1,1,1,,,,,
A7SV75,A7SV75_NEMVE,4.0,1,,,,1,1,,,,1
G1N3F3,G1N3F3_MELGA,3.0,,1,,1,1,,,,,
B0WW91,B0WW91_CULQU,3.0,1,,,,1,1,,,,
M3WXN9,M3WXN9_FELCA,3.0,,1,1,,1,,,,,
B4JWT0,B4JWT0_DROGR,3.0,1,,,,1,1,,,,
G1SCQ3,G1SCQ3_RABIT,3.0,,1,,1,1,,,,,
B3S4B1,B3S4B1_TRIAD,3.0,1,,,,1,1,,,,
