,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K05309,ENSGT00390000000224,STYRKVP,TF314304,EOG7060R5,NOG316980,HOG000231901,HBG069136,NA,Q9H7Z7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9H7Z7,PGES2_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9H7Z7,PGES2_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q8BWM0,PGES2_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q21925,Q21925_CAEEL,7.0,1,1,1,,1,1,1,,,1
B0S751,B0S751_DANRE,6.0,,1,1,1,1,,1,1,,
D4AE56,D4AE56_RAT,6.0,1,1,1,1,1,,,,,1
Q7Q7W1,Q7Q7W1_ANOGA,6.0,1,,1,,1,1,1,,,1
G1S6Y8,G1S6Y8_NOMLE,5.0,1,1,1,1,1,,,,,
H2PTI1,H2PTI1_PONAB,5.0,1,1,1,1,1,,,,,
Q16XT0,Q16XT0_AEDAE,5.0,1,,1,,1,1,1,,,
B7Q9K1,B7Q9K1_IXOSC,5.0,1,,1,,1,1,,,,1
G3X2W0,G3X2W0_SARHA,5.0,1,1,1,1,1,,,,,
G3SK79,G3SK79_GORGO,5.0,1,1,1,1,1,,,,,
G2HJX9,G2HJX9_PANTR,5.0,1,1,1,1,1,,,,,
H3AYJ0,H3AYJ0_LATCH,5.0,1,1,1,1,1,,,,,
F6XZ70,F6XZ70_CALJA,5.0,1,1,1,1,1,,,,,
B0XH58,B0XH58_CULQU,5.0,1,,1,,1,1,1,,,
F1N1J6,F1N1J6_BOVIN,5.0,1,1,1,1,1,,,,,
H3DH42,H3DH42_TETNG,4.0,,1,1,1,1,,,,,
K7GHQ3,K7GHQ3_PELSI,4.0,,1,1,1,1,,,,,
B4N5I3,B4N5I3_DROWI,4.0,1,,1,,1,1,,,,
B4LCY4,B4LCY4_DROVI,4.0,1,,1,,1,1,,,,
B4J0F0,B4J0F0_DROGR,4.0,1,,1,,1,1,,,,
I3M5V7,I3M5V7_SPETR,4.0,,1,1,1,1,,,,,
B3RP64,B3RP64_TRIAD,4.0,1,,,,1,1,1,,,
B0WAD6,B0WAD6_CULQU,4.0,1,,,,1,1,1,,,
B4YY03,B4YY03_CANFA,4.0,1,,,,,1,1,1,,
G3SVJ2,G3SVJ2_LOXAF,4.0,,1,1,1,1,,,,,
H2YX12,H2YX12_CIOSA,4.0,,1,1,1,1,,,,,
H2SXF4,H2SXF4_TAKRU,4.0,,1,1,1,1,,,,,
