,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K00995,ENSGT00390000002373,EGWGTWH,TF314768,EOG718KCF,COG1502,NA,HBG057228,NA,Q32NB8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q32NB8,PGPS1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q5ZHN9,PGPS1_CHICK,8.0,1,1,1,1,1,1,,1,,1
Q2KJ28,PGPS1_BOVIN,7.0,1,1,1,1,1,1,,1,,
Q8BHF7,PGPS1_MOUSE,7.0,1,1,1,1,1,1,,1,,
D4A5W8,D4A5W8_RAT,6.0,1,1,1,1,1,,,,,1
Q8SYL0,Q8SYL0_DROME,6.0,1,1,1,,1,1,,,,1
D4A5W8,D4A5W8_RAT,6.0,1,1,1,1,1,,,,,1
Q9BL79,Q9BL79_CAEEL,6.0,1,1,1,,1,1,,,,1
G3QM16,G3QM16_GORGO,5.0,1,1,1,1,1,,,,,
F7EII6,F7EII6_CALJA,5.0,1,1,1,1,1,,,,,
H2QDZ7,H2QDZ7_PANTR,5.0,1,1,1,1,1,,,,,
G1KSY0,G1KSY0_ANOCA,5.0,1,1,1,1,1,,,,,
P25578,PGPS1_YEAST,5.0,1,1,1,,,1,,,,1
A7S8B9,A7S8B9_NEMVE,5.0,1,,1,,1,1,,,,1
H3BCB1,H3BCB1_LATCH,5.0,1,1,1,1,1,,,,,
F1PYJ9,F1PYJ9_CANFA,5.0,1,1,1,1,1,,,,,
F7HSB2,F7HSB2_MACMU,5.0,1,1,1,1,1,,,,,
F7EVT6,F7EVT6_XENTR,5.0,1,1,1,1,1,,,,,
Q9HDW1,PGPS1_SCHPO,4.0,1,,1,,,1,,,,1
Q7QCJ7,Q7QCJ7_ANOGA,4.0,1,,,,1,1,,,,1
H2M5A4,H2M5A4_ORYLA,4.0,,1,1,1,1,,,,,
A9VB79,A9VB79_MONBE,4.0,1,,1,,,1,,,,1
F7EAP9,F7EAP9_MONDO,4.0,,1,1,1,1,,,,,
F7CEN1,F7CEN1_HORSE,4.0,,1,1,1,1,,,,,
K7G7T5,K7G7T5_PELSI,4.0,,1,1,1,1,,,,,
F6WYT3,F6WYT3_CIOIN,4.0,,1,1,1,1,,,,,
B9EKS7,B9EKS7_MOUSE,4.0,1,,1,,,,,1,,1
H2NUW6,H2NUW6_PONAB,4.0,,1,1,1,1,,,,,
H3CGV0,H3CGV0_TETNG,4.0,,1,1,1,1,,,,,
M4AMS1,M4AMS1_XIPMA,4.0,1,1,1,,1,,,,,
B3RPT8,B3RPT8_TRIAD,4.0,1,,1,,1,1,,,,
G1N2D7,G1N2D7_MELGA,4.0,,1,1,1,1,,,,,
G1SH69,G1SH69_RABIT,4.0,,1,1,1,1,,,,,
H0W2N8,H0W2N8_CAVPO,4.0,,1,1,1,1,,,,,
B4LX11,B4LX11_DROVI,4.0,1,,1,,1,1,,,,
I3LN95,I3LN95_PIG,4.0,,1,1,1,1,,,,,
I3MGB3,I3MGB3_SPETR,4.0,,1,1,1,1,,,,,
G3NF03,G3NF03_GASAC,4.0,,1,1,1,1,,,,,
B7PUQ4,B7PUQ4_IXOSC,4.0,1,,,,1,1,,,,1
Q16F09,Q16F09_AEDAE,4.0,1,,1,,1,1,,,,
Q7KWX2,PGPS1_DICDI,4.0,1,,1,,,1,,,,1
B4PM15,B4PM15_DROYA,4.0,1,,1,,1,1,,,,
H0X4M3,H0X4M3_OTOGA,4.0,,1,1,1,1,,,,,
H0YYR3,H0YYR3_TAEGU,4.0,,1,1,1,1,,,,,
B4JRV9,B4JRV9_DROGR,4.0,1,,1,,1,1,,,,
G3WZQ5,G3WZQ5_SARHA,4.0,,1,1,1,1,,,,,
G1M5M7,G1M5M7_AILME,4.0,,1,1,1,1,,,,,
B0W3D2,B0W3D2_CULQU,4.0,1,,1,,1,1,,,,
H2YAD9,H2YAD9_CIOSA,4.0,,1,1,1,1,,,,,
B4K7V3,B4K7V3_DROMO,3.0,1,,1,,1,,,,,
Q5KK16,Q5KK16_CRYNJ,3.0,1,,1,,,,,,,1
G3SDF4,G3SDF4_GORGO,3.0,,1,,1,1,,,,,
G3UIR1,G3UIR1_LOXAF,3.0,,1,,1,1,,,,,
B4NFA2,B4NFA2_DROWI,3.0,1,,,,1,1,,,,
F6SD21,F6SD21_ORNAN,3.0,,1,,1,1,,,,,
B2GUS7,B2GUS7_XENTR,3.0,1,,,,,1,,1,,
Q5AFJ6,Q5AFJ6_CANAL,3.0,1,,,,,1,,,,1
H2XRA0,H2XRA0_CIOIN,3.0,,1,,1,1,,,,,
C3Z7D7,C3Z7D7_BRAFL,3.0,1,,,,,1,,,,1
B8C566,B8C566_THAPS,3.0,1,,,,,1,,,,1
F1RDT5,F1RDT5_DANRE,3.0,,1,,1,1,,,,,
J9JSA4,J9JSA4_ACYPI,3.0,1,,1,,1,,,,,
G1NZL0,G1NZL0_MYOLU,3.0,,1,,1,1,,,,,
E0VBB3,E0VBB3_PEDHC,3.0,1,,1,,1,,,,,
Q299W5,Q299W5_DROPS,3.0,1,,1,,1,,,,,
B3M1U7,B3M1U7_DROAN,3.0,1,,,,1,1,,,,
M3YP32,M3YP32_MUSPF,3.0,,1,1,,1,,,,,
Q5AFJ6,Q5AFJ6_CANAL,3.0,1,,,,,1,,,,1
