,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00770000120699,CIIRNAF,TF329946,EOG7PS1FP,NOG239428,HOG000264513,HBG054447,NA,P0C870
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
P0C870,JMJD7_HUMAN,8.0,,1,1,1,1,1,1,1,,1
P0C872,JMJD7_MOUSE,5.0,,1,1,,,1,1,1,,
F1SSW3,F1SSW3_PIG,4.0,,1,1,1,1,,,,,
A7RT05,A7RT05_NEMVE,4.0,,,,,1,1,1,,,1
I3NCY0,I3NCY0_SPETR,4.0,,1,1,1,1,,,,,
H3CA76,H3CA76_TETNG,4.0,,1,1,1,1,,,,,
H2ZW20,H2ZW20_LATCH,4.0,,1,1,1,1,,,,,
B0W0A3,B0W0A3_CULQU,4.0,,,1,,1,1,1,,,
B5MC20,B5MC20_HUMAN,4.0,,1,,,,1,1,1,,
H2XXA8,H2XXA8_CIOIN,4.0,,1,1,1,1,,,,,
H2TEX4,H2TEX4_TAKRU,4.0,,1,1,1,1,,,,,
H2RDK5,H2RDK5_PANTR,4.0,,1,1,1,1,,,,,
H2M2Q8,H2M2Q8_ORYLA,4.0,,1,1,1,1,,,,,
K7G809,K7G809_PELSI,4.0,,1,1,1,1,,,,,
G3USF4,G3USF4_MELGA,4.0,,1,1,1,1,,,,,
H0XJ36,H0XJ36_OTOGA,4.0,,1,1,1,1,,,,,
Q568J4,Q568J4_DANRE,4.0,,,,,,1,1,1,,1
Q7Q391,Q7Q391_ANOGA,4.0,,,,,1,1,1,,,1
F6QV36,F6QV36_XENTR,4.0,,1,1,1,1,,,,,
F1R3W9,F1R3W9_DANRE,4.0,,1,1,1,1,,,,,
F1MEH3,F1MEH3_BOVIN,4.0,,1,1,1,1,,,,,
Q9VU77,Q9VU77_DROME,4.0,,1,,,1,1,,,,1
J9NVI5,J9NVI5_CANFA,4.0,,1,1,1,1,,,,,
Q5M8J8,Q5M8J8_XENTR,4.0,,1,,,,1,1,1,,
G3NIR7,G3NIR7_GASAC,4.0,,1,1,1,1,,,,,
D3ZZV5,D3ZZV5_RAT,3.0,,1,1,,1,,,,,
C5X3U8,C5X3U8_SORBI,3.0,,,1,,,1,1,,,
I3K0Y7,I3K0Y7_ORENI,3.0,,,1,1,1,,,,,
B4IXM6,B4IXM6_DROGR,3.0,,,1,,1,1,,,,
F1SSW1,F1SSW1_PIG,3.0,,1,,1,1,,,,,
H2Q986,H2Q986_PANTR,3.0,,1,,1,1,,,,,
G1QG60,G1QG60_MYOLU,3.0,,1,,1,1,,,,,
B4PHF9,B4PHF9_DROYA,3.0,,,1,,1,1,,,,
F7BXV1,F7BXV1_ORNAN,3.0,,1,,1,1,,,,,
G3U7B6,G3U7B6_LOXAF,3.0,,1,1,1,,,,,,
B7PDE2,B7PDE2_IXOSC,3.0,,,,,1,1,,,,1
B9HPP9,B9HPP9_POPTR,3.0,,,1,,,1,1,,,
G1KQ58,G1KQ58_ANOCA,3.0,,1,,1,1,,,,,
B4LE12,B4LE12_DROVI,3.0,,,1,,1,1,,,,
