,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000018647,DFLHVIF,TF353429,EOG7034H5,NOG40437,HOG000290635,HBG070861,NA,Q9NVE4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NVE4,CCD87_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8CDL9,CCD87_MOUSE,8.0,,1,1,1,1,1,1,1,,1
B2GV49,B2GV49_RAT,8.0,,1,1,1,1,1,1,1,,1
G3R2F4,G3R2F4_GORGO,4.0,,1,1,1,1,,,,,
G1SB81,G1SB81_NOMLE,4.0,,1,1,1,1,,,,,
H0XYN7,H0XYN7_OTOGA,4.0,,1,1,1,1,,,,,
H0VPA6,H0VPA6_CAVPO,4.0,,1,1,1,1,,,,,
G3W3T2,G3W3T2_SARHA,4.0,,1,1,1,1,,,,,
G3TQR8,G3TQR8_LOXAF,4.0,,1,1,1,1,,,,,
G1TWT6,G1TWT6_RABIT,4.0,,1,1,1,1,,,,,
G1MK88,G1MK88_AILME,4.0,,1,1,1,1,,,,,
G1P1K8,G1P1K8_MYOLU,4.0,,1,1,1,1,,,,,
H2Q472,H2Q472_PANTR,4.0,,1,1,1,1,,,,,
F7IL69,F7IL69_CALJA,4.0,,1,1,1,1,,,,,
F7FL70,F7FL70_MACMU,4.0,,1,1,1,1,,,,,
F6Y1S9,F6Y1S9_MONDO,4.0,,1,1,1,1,,,,,
F6V655,F6V655_HORSE,4.0,,1,1,1,1,,,,,
H2NCQ8,H2NCQ8_PONAB,4.0,,1,1,1,1,,,,,
F1RUT6,F1RUT6_PIG,4.0,,1,1,1,1,,,,,
E1BE87,E1BE87_BOVIN,4.0,,1,1,1,1,,,,,
H9GD23,H9GD23_ANOCA,4.0,,1,1,1,1,,,,,
I3MSH2,I3MSH2_SPETR,4.0,,1,1,1,1,,,,,
J9NXA1,J9NXA1_CANFA,4.0,,1,1,1,1,,,,,
K7F6I2,K7F6I2_PELSI,4.0,,1,1,1,1,,,,,
F6UNJ3,F6UNJ3_XENTR,4.0,,1,1,1,1,,,,,
F6UAY5,F6UAY5_CIOIN,3.0,,1,,1,1,,,,,
F1Q552,F1Q552_DANRE,3.0,,1,1,1,,,,,,
M3W7N0,M3W7N0_FELCA,3.0,,1,1,,1,,,,,
M3Z5P0,M3Z5P0_MUSPF,3.0,,1,1,,1,,,,,
B3S8C1,B3S8C1_TRIAD,2.0,,,,,1,1,,,,
F6SRH4,F6SRH4_CIOIN,2.0,,1,,,1,,,,,
B0S681,B0S681_DANRE,2.0,,1,,,1,,,,,
A7RR79,A7RR79_NEMVE,2.0,,,,,1,1,,,,
A7RR76,A7RR76_NEMVE,2.0,,,,,1,1,,,,
W5Q269,W5Q269_SHEEP,2.0,,1,1,,,,,,,
W5NDE9,W5NDE9_LEPOC,2.0,,1,1,,,,,,,
H3AWT7,H3AWT7_LATCH,2.0,,1,,,1,,,,,
H2XZX9,H2XZX9_CIOIN,1.0,,,,,1,,,,,
H2YFJ2,H2YFJ2_CIOSA,1.0,,,,,1,,,,,
H3AWC8,H3AWC8_LATCH,1.0,,,,,1,,,,,
D2HYA6,D2HYA6_AILME,1.0,,,,,,,1,,,
C3Y1S0,C3Y1S0_BRAFL,1.0,,,,,,1,,,,
Q5RHU6,Q5RHU6_DANRE,1.0,,1,,,,,,,,
Q95JT6,Q95JT6_MACFA,1.0,,,,,,,,1,,
A9UR43,A9UR43_MONBE,1.0,,,,,,1,,,,
W5LAR3,W5LAR3_ASTMX,1.0,,1,,,,,,,,
W5LAR7,W5LAR7_ASTMX,1.0,,1,,,,,,,,
A0A096N4N3,A0A096N4N3_PAPAN,1.0,,1,,,,,,,,
