,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00490000043463,DYTIFFT,TF338795,EOG7T1RC0,NOG324623,HOG000112103,HBG073661,NA,Q8WUE5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8WUE5,CT55_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8WUE5,CT55_HUMAN,8.0,,1,1,1,1,1,1,1,,1
G3TPT9,G3TPT9_LOXAF,4.0,,1,1,1,1,,,,,
H2PWU9,H2PWU9_PONAB,4.0,,1,1,1,1,,,,,
H2QZ57,H2QZ57_PANTR,4.0,,1,1,1,1,,,,,
I3MWA5,I3MWA5_SPETR,4.0,,1,1,1,1,,,,,
F6YI33,F6YI33_MACMU,4.0,,1,1,1,1,,,,,
Q14BQ3,Q14BQ3_MOUSE,4.0,,1,,1,,,1,1,,
H0VUD4,H0VUD4_CAVPO,4.0,,1,1,1,1,,,,,
H0WVP5,H0WVP5_OTOGA,4.0,,1,1,1,1,,,,,
G1QNT4,G1QNT4_NOMLE,4.0,,1,1,1,1,,,,,
F1M0P8,F1M0P8_RAT,3.0,,1,1,1,,,,,,
G1THE1,G1THE1_RABIT,3.0,,1,,1,1,,,,,
F6VW06,F6VW06_CALJA,3.0,,1,1,1,,,,,,
A2CFG5,A2CFG5_MOUSE,3.0,,1,,1,,,,1,,
G1T790,G1T790_RABIT,2.0,,1,,1,,,,,,
G1U2I6,G1U2I6_RABIT,2.0,,1,,1,,,,,,
G3RUZ5,G3RUZ5_GORGO,2.0,,1,,1,,,,,,
G3SCB8,G3SCB8_GORGO,2.0,,1,,1,,,,,,
G1T014,G1T014_RABIT,2.0,,1,,1,,,,,,
G3TZT7,G3TZT7_LOXAF,2.0,,1,,1,,,,,,
G1LXQ2,G1LXQ2_AILME,2.0,,1,,1,,,,,,
G1TX08,G1TX08_RABIT,2.0,,1,,1,,,,,,
I3MVW6,I3MVW6_SPETR,2.0,,1,,1,,,,,,
I3N4C0,I3N4C0_SPETR,2.0,,1,,1,,,,,,
F1RTC6,F1RTC6_PIG,2.0,,1,,1,,,,,,
Q3TQ67,Q3TQ67_MOUSE,2.0,,,,,,,1,1,,
Q9D434,Q9D434_MOUSE,2.0,,,,,,,1,1,,
E1BAB0,E1BAB0_BOVIN,2.0,,1,,1,,,,,,
B1AXE0,B1AXE0_MOUSE,2.0,,1,,,,,,1,,
F7CK61,F7CK61_HORSE,2.0,,1,,1,,,,,,
F7BQW9,F7BQW9_HORSE,1.0,,1,,,,,,,,
F6YI41,F6YI41_MACMU,1.0,,1,,,,,,,,
F6VW24,F6VW24_CALJA,1.0,,1,,,,,,,,
F6VVY6,F6VVY6_CALJA,1.0,,1,,,,,,,,
F6ZTD9,F6ZTD9_MACMU,1.0,,1,,,,,,,,
D2I504,D2I504_AILME,1.0,,,,,,,1,,,
B4JJC9,B4JJC9_DROGR,1.0,,,,,,1,,,,
W5PQH6,W5PQH6_SHEEP,1.0,,1,,,,,,,,
G3MZN1,G3MZN1_BOVIN,1.0,,1,,,,,,,,
U3KNH5,U3KNH5_RABIT,1.0,,1,,,,,,,,
G3TZI0,G3TZI0_LOXAF,1.0,,1,,,,,,,,
M0R909,M0R909_RAT,1.0,,1,,,,,,,,
M0RDU4,M0RDU4_RAT,1.0,,1,,,,,,,,
M3WIQ6,M3WIQ6_FELCA,1.0,,1,,,,,,,,
M3YML3,M3YML3_MUSPF,1.0,,1,,,,,,,,
Q8IVP3,Q8IVP3_HUMAN,1.0,,,,,,,1,,,
Q9D585,Q9D585_MOUSE,1.0,,,,,,,,1,,
U3KLW2,U3KLW2_RABIT,1.0,,1,,,,,,,,
U3KMF7,U3KMF7_RABIT,1.0,,1,,,,,,,,
U3KND0,U3KND0_RABIT,1.0,,1,,,,,,,,
U3KND3,U3KND3_RABIT,1.0,,1,,,,,,,,
A0A096MTL6,A0A096MTL6_PAPAN,1.0,,1,,,,,,,,
