,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000046654,CKKAARL,TF324847,NA,NOG284010,HOG000237329,HBG051539,NA,Q8TBR7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5ND56,FA57A_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q8TBR7,FA57A_HUMAN,7.0,,1,1,1,,1,1,1,,1
A2VDS3,A2VDS3_BOVIN,6.0,,1,1,1,,1,1,1,,
B1WBX0,B1WBX0_RAT,4.0,,1,,,,1,1,1,,
Q6PBV7,Q6PBV7_DANRE,4.0,,1,,,,1,1,1,,
Q71RH2,FA57B_HUMAN,4.0,,1,,,,1,1,1,,
Q7TNV1,FA57B_MOUSE,4.0,,1,,,,1,1,1,,
H0ZA83,H0ZA83_TAEGU,3.0,,1,1,1,,,,,,
I3MRI2,I3MRI2_SPETR,3.0,,1,1,1,,,,,,
B7ZC15,B7ZC15_MOUSE,3.0,,1,,,,,1,1,,
C3Z542,C3Z542_BRAFL,3.0,,,1,,,1,,,,1
D3ZKW7,D3ZKW7_RAT,3.0,,1,1,1,,,,,,
K7G5Z0,K7G5Z0_PELSI,3.0,,1,1,1,,,,,,
E2QWL0,E2QWL0_CANFA,3.0,,1,1,1,,,,,,
G1NVQ7,G1NVQ7_MYOLU,3.0,,1,1,1,,,,,,
H2MIU2,H2MIU2_ORYLA,3.0,,1,1,1,,,,,,
H0V2V1,H0V2V1_CAVPO,3.0,,1,1,1,,,,,,
G1N596,G1N596_MELGA,3.0,,1,1,1,,,,,,
F1RHJ6,F1RHJ6_PIG,3.0,,1,1,1,,,,,,
G3RHK4,G3RHK4_GORGO,3.0,,1,1,1,,,,,,
G1LNW3,G1LNW3_AILME,3.0,,1,1,1,,,,,,
H9GMV5,H9GMV5_ANOCA,3.0,,1,1,1,,,,,,
F6TT94,F6TT94_MONDO,3.0,,1,1,1,,,,,,
F7IE99,F7IE99_CALJA,3.0,,1,1,1,,,,,,
H3AGH5,H3AGH5_LATCH,3.0,,1,1,1,,,,,,
F6ZFA7,F6ZFA7_XENTR,3.0,,1,1,1,,,,,,
F7A3P3,F7A3P3_HORSE,3.0,,1,1,1,,,,,,
H2U0S8,H2U0S8_TAKRU,3.0,,1,1,1,,,,,,
F7D2E3,F7D2E3_ORNAN,3.0,,1,1,1,,,,,,
G1SH15,G1SH15_RABIT,3.0,,1,1,1,,,,,,
F7E4I8,F7E4I8_MACMU,3.0,,1,1,1,,,,,,
G3TJ48,G3TJ48_LOXAF,3.0,,1,1,1,,,,,,
A7Z036,A7Z036_BOVIN,3.0,,,,,,1,1,1,,
G3WEF8,G3WEF8_SARHA,3.0,,1,1,1,,,,,,
Q9V3S7,Q9V3S7_DROME,3.0,,1,,,,1,,,,1
H0WIE7,H0WIE7_OTOGA,2.0,,1,,1,,,,,,
W5KYR6,W5KYR6_ASTMX,2.0,,1,1,,,,,,,
F1NFY9,F1NFY9_CHICK,2.0,,1,,1,,,,,,
H2NS35,H2NS35_PONAB,2.0,,1,,1,,,,,,
U3JTA8,U3JTA8_FICAL,2.0,,1,1,,,,,,,
I3JSV5,I3JSV5_ORENI,2.0,,,1,1,,,,,,
G3NP11,G3NP11_GASAC,2.0,,1,,1,,,,,,
A7RLY7,A7RLY7_NEMVE,2.0,,,,,,1,,,,1
H2R9V4,H2R9V4_PANTR,2.0,,1,,1,,,,,,
H3D9V4,H3D9V4_TETNG,2.0,,1,,1,,,,,,
H3C9E8,H3C9E8_TETNG,2.0,,1,,1,,,,,,
W5MIS9,W5MIS9_LEPOC,2.0,,1,1,,,,,,,
H2TQG2,H2TQG2_TAKRU,2.0,,1,,1,,,,,,
W5PPG9,W5PPG9_SHEEP,2.0,,1,1,,,,,,,
H2M1V0,H2M1V0_ORYLA,2.0,,1,,1,,,,,,
U3IIL2,U3IIL2_ANAPL,2.0,,1,1,,,,,,,
A7US36,A7US36_ANOGA,2.0,,,,,,1,,,,1
M3ZMZ2,M3ZMZ2_XIPMA,2.0,,1,1,,,,,,,
Q4RZ22,Q4RZ22_TETNG,2.0,,,,,,1,,1,,
Q3TVE0,Q3TVE0_MOUSE,2.0,,,1,,,,,1,,
Q5GA92,Q5GA92_PIG,2.0,,,,,,1,1,,,
B3KWJ4,B3KWJ4_HUMAN,2.0,,,,,,,1,1,,
C3ZRU6,C3ZRU6_BRAFL,2.0,,,,,,1,,,,1
M3VX27,M3VX27_FELCA,2.0,,1,1,,,,,,,
G1QI64,G1QI64_NOMLE,2.0,,1,1,,,,,,,
G3NP01,G3NP01_GASAC,1.0,,1,,,,,,,,
G3MZJ1,G3MZJ1_BOVIN,1.0,,,,1,,,,,,
G3PQ96,G3PQ96_GASAC,1.0,,1,,,,,,,,
G3PPQ3,G3PPQ3_GASAC,1.0,,1,,,,,,,,
G1T6Z7,G1T6Z7_RABIT,1.0,,,,1,,,,,,
G1N640,G1N640_MELGA,1.0,,,,1,,,,,,
G3NXH1,G3NXH1_GASAC,1.0,,1,,,,,,,,
F7GT16,F7GT16_CALJA,1.0,,1,,,,,,,,
G3NP13,G3NP13_GASAC,1.0,,1,,,,,,,,
G1U7R2,G1U7R2_RABIT,1.0,,1,,,,,,,,
G1M9H7,G1M9H7_AILME,1.0,,1,,,,,,,,
F7IEA1,F7IEA1_CALJA,1.0,,1,,,,,,,,
F7IEA2,F7IEA2_CALJA,1.0,,1,,,,,,,,
G1PCI3,G1PCI3_MYOLU,1.0,,1,,,,,,,,
F7DGI0,F7DGI0_MONDO,1.0,,1,,,,,,,,
G3NCN7,G3NCN7_GASAC,1.0,,,,1,,,,,,
G1RK96,G1RK96_NOMLE,1.0,,,,1,,,,,,
G1R7U2,G1R7U2_NOMLE,1.0,,1,,,,,,,,
G1KTD8,G1KTD8_ANOCA,1.0,,,,1,,,,,,
F6R1N1,F6R1N1_BOVIN,1.0,,1,,,,,,,,
F7DGF1,F7DGF1_ORNAN,1.0,,1,,,,,,,,
D2HX46,D2HX46_AILME,1.0,,,,,,,1,,,
B4PXI3,B4PXI3_DROYA,1.0,,,,,,1,,,,
B4MJB1,B4MJB1_DROWI,1.0,,,,,,1,,,,
B4MEE5,B4MEE5_DROVI,1.0,,,,,,1,,,,
B4JKQ9,B4JKQ9_DROGR,1.0,,,,,,1,,,,
B3SAN4,B3SAN4_TRIAD,1.0,,,,,,1,,,,
B3MY19,B3MY19_DROAN,1.0,,,,,,1,,,,
B0W0M1,B0W0M1_CULQU,1.0,,,,,,1,,,,
A9URE7,A9URE7_MONBE,1.0,,,,,,,,,,1
A0A096P285,A0A096P285_PAPAN,1.0,,1,,,,,,,,
A0A096NML5,A0A096NML5_PAPAN,1.0,,1,,,,,,,,
A0A096MC01,A0A096MC01_POEFO,1.0,,1,,,,,,,,
A0A096M1I9,A0A096M1I9_POEFO,1.0,,1,,,,,,,,
A0A087YEA5,A0A087YEA5_POEFO,1.0,,1,,,,,,,,
A0A087YD75,A0A087YD75_POEFO,1.0,,1,,,,,,,,
A0A087XZL3,A0A087XZL3_POEFO,1.0,,1,,,,,,,,
D2H0Y5,D2H0Y5_AILME,1.0,,,,1,,,,,,
D4AAE5,D4AAE5_RAT,1.0,,,,1,,,,,,
F7BRR3,F7BRR3_HORSE,1.0,,,,1,,,,,,
E2RSK2,E2RSK2_CANFA,1.0,,,,1,,,,,,
F6Y1P8,F6Y1P8_HORSE,1.0,,1,,,,,,,,
F6V894,F6V894_MACMU,1.0,,1,,,,,,,,
F6TUQ2,F6TUQ2_CIOIN,1.0,,,,1,,,,,,
F6TDT4,F6TDT4_MONDO,1.0,,,,1,,,,,,
F6T2T4,F6T2T4_XENTR,1.0,,,,1,,,,,,
F6SYB4,F6SYB4_MACMU,1.0,,1,,,,,,,,
F6STK6,F6STK6_CALJA,1.0,,,,1,,,,,,
F6SMU8,F6SMU8_MACMU,1.0,,,,1,,,,,,
F6RF23,F6RF23_CALJA,1.0,,1,,,,,,,,
F1QPW2,F1QPW2_DANRE,1.0,,,,1,,,,,,
F1QF55,F1QF55_DANRE,1.0,,1,,,,,,,,
F1Q640,F1Q640_DANRE,1.0,,,,1,,,,,,
F1NSV0,F1NSV0_CHICK,1.0,,,,1,,,,,,
E9Q1B2,E9Q1B2_MOUSE,1.0,,1,,,,,,,,
