,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000014886,MKLKRIQ,TF324839,EOG7RJPT4,NOG77007,HOG000112758,NA,NA,Q5T7V8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8BRM2,GORAB_MOUSE,7.0,,1,1,1,1,1,1,,,1
B1H222,GORAB_RAT,7.0,,1,1,1,1,1,1,,,1
Q5T7V8,GORAB_HUMAN,7.0,,1,1,1,1,1,1,,,1
Q5T7V8,GORAB_HUMAN,7.0,,1,1,1,1,1,1,,,1
Q8BRM2,GORAB_MOUSE,7.0,,1,1,1,1,1,1,,,1
H0VLH7,H0VLH7_CAVPO,4.0,,1,1,1,1,,,,,
H3AQZ0,H3AQZ0_LATCH,4.0,,1,1,1,1,,,,,
H2Q0K9,H2Q0K9_PANTR,4.0,,1,1,1,1,,,,,
H1A3W2,H1A3W2_TAEGU,4.0,,1,1,1,1,,,,,
F7CLZ6,F7CLZ6_HORSE,4.0,,1,1,1,1,,,,,
H0X796,H0X796_OTOGA,4.0,,1,1,1,1,,,,,
I3MV54,I3MV54_SPETR,4.0,,1,1,1,1,,,,,
G3WPK2,G3WPK2_SARHA,4.0,,1,1,1,1,,,,,
K7G022,K7G022_PELSI,4.0,,1,1,1,1,,,,,
G3UFE8,G3UFE8_LOXAF,4.0,,1,1,1,1,,,,,
F7FLF4,F7FLF4_MACMU,4.0,,1,1,1,1,,,,,
F7G0S8,F7G0S8_MONDO,4.0,,1,1,1,1,,,,,
F7GQY5,F7GQY5_CALJA,4.0,,1,1,1,1,,,,,
G1RYP2,G1RYP2_NOMLE,4.0,,1,1,1,1,,,,,
G1P2K0,G1P2K0_MYOLU,4.0,,1,1,1,1,,,,,
G1LX89,G1LX89_AILME,4.0,,1,1,1,1,,,,,
G1MY21,G1MY21_MELGA,4.0,,1,1,1,1,,,,,
F1MBY2,F1MBY2_BOVIN,4.0,,1,1,1,1,,,,,
F1NUY6,F1NUY6_CHICK,4.0,,1,1,1,1,,,,,
F1PWN8,F1PWN8_CANFA,4.0,,1,1,1,1,,,,,
H2ME66,H2ME66_ORYLA,3.0,,1,,1,1,,,,,
H2RWE7,H2RWE7_TAKRU,3.0,,1,,1,1,,,,,
G3SAX8,G3SAX8_GORGO,3.0,,1,,1,1,,,,,
Q8IQQ4,Q8IQQ4_DROME,3.0,,1,,,1,1,,,,
B8JM81,B8JM81_DANRE,3.0,,1,,1,1,,,,,
M3X6F4,M3X6F4_FELCA,3.0,,1,1,,1,,,,,
H2N4R5,H2N4R5_PONAB,3.0,,1,,1,1,,,,,
G1TEV0,G1TEV0_RABIT,3.0,,1,,1,1,,,,,
H2Z5N7,H2Z5N7_CIOSA,3.0,,1,,1,1,,,,,
H9GJH6,H9GJH6_ANOCA,3.0,,1,,1,1,,,,,
F7B2D4,F7B2D4_CIOIN,3.0,,1,,1,1,,,,,
F7ABM6,F7ABM6_XENTR,3.0,,1,,1,1,,,,,
H3CJ07,H3CJ07_TETNG,3.0,,1,,1,1,,,,,
M3YVW5,M3YVW5_MUSPF,3.0,,1,1,,1,,,,,
K7EAD7,K7EAD7_ORNAN,3.0,,1,,1,1,,,,,
B4J251,B4J251_DROGR,2.0,,,,,1,1,,,,
A5PKK7,GORAB_BOVIN,2.0,,,,,,1,1,,,
B0WT84,B0WT84_CULQU,2.0,,,,,1,1,,,,
B3M6C7,B3M6C7_DROAN,2.0,,,,,1,1,,,,
B4N6G3,B4N6G3_DROWI,2.0,,,,,1,1,,,,
B4LE90,B4LE90_DROVI,2.0,,,,,1,1,,,,
B4PJV7,B4PJV7_DROYA,2.0,,,,,1,1,,,,
F6WPS2,F6WPS2_ORNAN,2.0,,1,1,,,,,,,
C3ZRQ7,C3ZRQ7_BRAFL,2.0,,,,,,1,,,,1
F1RSD3,F1RSD3_PIG,2.0,,1,,,1,,,,,
W5PQX5,W5PQX5_SHEEP,2.0,,1,1,,,,,,,
Q16P44,Q16P44_AEDAE,2.0,,,,,1,1,,,,
G3NN25,G3NN25_GASAC,2.0,,1,,1,,,,,,
G3NN32,G3NN32_GASAC,2.0,,1,,,1,,,,,
H1A353,H1A353_TAEGU,2.0,,1,,,1,,,,,
Q7Q7Z8,Q7Q7Z8_ANOGA,2.0,,,,,1,1,,,,
I3JLY7,I3JLY7_ORENI,2.0,,,,1,1,,,,,
I3LV87,I3LV87_PIG,2.0,,1,,,1,,,,,
M3ZTB2,M3ZTB2_XIPMA,2.0,,1,,,1,,,,,
U3I3Y3,U3I3Y3_ANAPL,2.0,,1,1,,,,,,,
U3JZK8,U3JZK8_FICAL,2.0,,1,1,,,,,,,
A9V7V5,A9V7V5_MONBE,1.0,,,,,,1,,,,
B4HKS1,B4HKS1_DROSE,1.0,,,,,1,,,,,
B4H6M1,B4H6M1_DROPE,1.0,,,,,1,,,,,
B3NHV6,B3NHV6_DROER,1.0,,,,,1,,,,,
S4RG99,S4RG99_PETMA,1.0,,1,,,,,,,,
F7H2F1,F7H2F1_CALJA,1.0,,1,,,,,,,,
A9PC95,A9PC95_POPTR,1.0,,,,,,1,,,,
W5KQT4,W5KQT4_ASTMX,1.0,,1,,,,,,,,
B4KZ17,B4KZ17_DROMO,1.0,,,,,1,,,,,
A5CAG7,A5CAG7_VITVI,1.0,,,,,,1,,,,
A2X5J9,A2X5J9_ORYSI,1.0,,,,,,1,,,,
A0A096N9M4,A0A096N9M4_PAPAN,1.0,,1,,,,,,,,
A0A087XBB9,A0A087XBB9_POEFO,1.0,,1,,,,,,,,
R4GMT2,R4GMT2_HUMAN,1.0,,1,,,,,,,,
B8ATI8,B8ATI8_ORYSI,1.0,,,,,,1,,,,
Q8RXZ8,Q8RXZ8_ARATH,1.0,,,,,,1,,,,
Q7T320,GORAB_DANRE,1.0,,,,,,1,,,,
B4QNU7,B4QNU7_DROSI,1.0,,,,,1,,,,,
W5M1C0,W5M1C0_LEPOC,1.0,,1,,,,,,,,
Q7PU01,Q7PU01_ANOGA,1.0,,,,,1,,,,,
B9HVZ9,B9HVZ9_POPTR,1.0,,,,,,1,,,,
Q4SZ24,Q4SZ24_TETNG,1.0,,,,,,1,,,,
