,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000047559,PCTQISM,TF329188,EOG72NRR3,NOG44110,HOG000007924,HBG056056,NA,Q9BRQ4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BRQ4,CK070_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q68FQ4,CK070_RAT,8.0,,1,1,1,1,1,1,1,,1
Q8CC70,Q8CC70_MOUSE,7.0,,1,1,1,1,,1,1,,1
A7SQG7,A7SQG7_NEMVE,5.0,,,1,,1,1,1,,,1
E1C9D5,E1C9D5_CHICK,5.0,,1,1,1,1,,,,,1
I3ITQ2,I3ITQ2_DANRE,4.0,,1,1,1,1,,,,,
G3QFA8,G3QFA8_GORGO,4.0,,1,1,1,1,,,,,
K7FYT7,K7FYT7_PELSI,4.0,,1,1,1,1,,,,,
G3SRY1,G3SRY1_LOXAF,4.0,,1,1,1,1,,,,,
G3W6L8,G3W6L8_SARHA,4.0,,1,1,1,1,,,,,
H0VJV8,H0VJV8_CAVPO,4.0,,1,1,1,1,,,,,
G3X767,G3X767_BOVIN,4.0,,1,1,1,1,,,,,
G1SQB7,G1SQB7_RABIT,4.0,,1,1,1,1,,,,,
H3CBY9,H3CBY9_TETNG,4.0,,1,1,1,1,,,,,
H3AH12,H3AH12_LATCH,4.0,,1,1,1,1,,,,,
H2ZFX6,H2ZFX6_CIOSA,4.0,,1,1,1,1,,,,,
H2UIP0,H2UIP0_TAKRU,4.0,,1,1,1,1,,,,,
H0XR04,H0XR04_OTOGA,4.0,,1,1,1,1,,,,,
G3NM91,G3NM91_GASAC,4.0,,1,1,1,1,,,,,
H0ZR96,H0ZR96_TAEGU,4.0,,1,1,1,1,,,,,
G1R6A3,G1R6A3_NOMLE,4.0,,1,1,1,1,,,,,
H2M9B2,H2M9B2_ORYLA,4.0,,1,1,1,1,,,,,
G1LTU9,G1LTU9_AILME,4.0,,1,1,1,1,,,,,
F7ASV3,F7ASV3_CIOIN,4.0,,1,1,1,1,,,,,
F6X4G0,F6X4G0_MONDO,4.0,,1,1,1,1,,,,,
F1SV73,F1SV73_PIG,4.0,,1,1,1,1,,,,,
G1NW90,G1NW90_MYOLU,3.0,,1,,1,1,,,,,
G1KMT4,G1KMT4_ANOCA,3.0,,1,,1,1,,,,,
F7DUV0,F7DUV0_XENTR,3.0,,1,,1,1,,,,,
F7DL55,F7DL55_XENTR,3.0,,1,,1,1,,,,,
F7B2I4,F7B2I4_ORNAN,3.0,,1,,1,1,,,,,
F7A1P9,F7A1P9_CALJA,3.0,,1,1,1,,,,,,
F6V434,F6V434_HORSE,3.0,,1,,1,1,,,,,
G1NQK3,G1NQK3_MELGA,3.0,,1,,1,1,,,,,
H2Q4M3,H2Q4M3_PANTR,3.0,,1,,1,1,,,,,
H2NF25,H2NF25_PONAB,3.0,,1,,1,1,,,,,
Q08BI7,Q08BI7_DANRE,3.0,,,,,,1,1,1,,
B3RLY0,B3RLY0_TRIAD,3.0,,,,,1,1,1,,,
Q5I0R4,CK070_XENTR,3.0,,,,,,1,1,1,,
Q2HJH8,CK070_BOVIN,3.0,,,,,,1,1,1,,
C3Z8C0,C3Z8C0_BRAFL,3.0,,,1,,,1,,,,1
F1PT54,F1PT54_CANFA,3.0,,1,,1,1,,,,,
I3J292,I3J292_ORENI,3.0,,,1,1,1,,,,,
I3MGT0,I3MGT0_SPETR,3.0,,1,,1,1,,,,,
A2DFL1,A2DFL1_TRIVA,2.0,,,,,,1,,,,1
U3JC63,U3JC63_FICAL,2.0,,1,1,,,,,,,
F6ZBC4,F6ZBC4_MACMU,2.0,,1,,,1,,,,,
F6ZBD3,F6ZBD3_MACMU,2.0,,1,,1,,,,,,
U3IBA1,U3IBA1_ANAPL,2.0,,1,1,,,,,,,
F7A2S3,F7A2S3_CALJA,2.0,,1,,,1,,,,,
E0VC12,E0VC12_PEDHC,2.0,,,1,,1,,,,,
Q4T9J0,Q4T9J0_TETNG,2.0,,,,,,1,1,,,
W5MEL2,W5MEL2_LEPOC,2.0,,1,1,,,,,,,
M4A0E8,M4A0E8_XIPMA,2.0,,1,,,1,,,,,
M3Y755,M3Y755_MUSPF,2.0,,1,,,1,,,,,
M3WBD3,M3WBD3_FELCA,2.0,,1,,,1,,,,,
C1E3I6,C1E3I6_MICSR,1.0,,,,,,,1,,,
D2HIG2,D2HIG2_AILME,1.0,,,,,,,1,,,
A8IYS6,A8IYS6_CHLRE,1.0,,,,,,1,,,,
E1BL61,E1BL61_BOVIN,1.0,,1,,,,,,,,
A8BB56,A8BB56_GIAIC,1.0,,,,,,,,,,1
E9IZZ6,E9IZZ6_SOLIN,1.0,,,1,,,,,,,
A0JP49,A0JP49_MOUSE,1.0,,,,,,1,,,,
E9PM77,E9PM77_HUMAN,1.0,,1,,,,,,,,
W5PA84,W5PA84_SHEEP,1.0,,1,,,,,,,,
F4NTS7,F4NTS7_BATDJ,1.0,,,1,,,,,,,
F7A2R4,F7A2R4_CALJA,1.0,,1,,,,,,,,
H0YCT8,H0YCT8_HUMAN,1.0,,1,,,,,,,,
J9LNU6,J9LNU6_ACYPI,1.0,,,,,1,,,,,
L1JAN4,L1JAN4_GUITH,1.0,,,1,,,,,,,
Q4T9J4,Q4T9J4_TETNG,1.0,,,,,,,,1,,
Q5PQ82,Q5PQ82_XENLA,1.0,,,,,,,,1,,
Q6ZM92,Q6ZM92_DANRE,1.0,,,,,,,,1,,
R1CPR8,R1CPR8_EMIHU,1.0,,,1,,,,,,,
T1EM02,T1EM02_HELRO,1.0,,,1,,,,,,,
V4BFT7,V4BFT7_LOTGI,1.0,,,1,,,,,,,
W4WE72,W4WE72_ATTCE,1.0,,,1,,,,,,,
W5KPL2,W5KPL2_ASTMX,1.0,,1,,,,,,,,
A0A087XXE6,A0A087XXE6_POEFO,1.0,,1,,,,,,,,
