,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K15135,ENSGT00390000003312,MANEPIS,TF313246,EOG7XH6QZ,NOG262405,NA,HBG105560,NA,Q9BUE0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BUE0,MED18_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q9BUE0,MED18_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q9CZ82,MED18_MOUSE,8.0,1,1,1,1,1,1,,1,,1
Q7T3H7,MED18_DANRE,8.0,1,1,1,1,1,1,,1,,1
Q0VCD4,MED18_BOVIN,7.0,1,1,1,1,1,1,,1,,
Q9XZT1,MED18_DROME,6.0,1,1,1,,1,1,,,,1
H2PYH1,H2PYH1_PANTR,5.0,1,1,1,1,1,,,,,
H0Z6U5,H0Z6U5_TAEGU,5.0,1,1,1,1,1,,,,,
Q28GE1,MED18_XENTR,5.0,1,1,,,1,1,,1,,
G3QX56,G3QX56_GORGO,5.0,1,1,1,1,1,,,,,
F7CY64,F7CY64_HORSE,5.0,1,1,1,1,1,,,,,
Q966M5,MED18_CAEEL,5.0,1,1,,,1,1,,,,1
H3BCS2,H3BCS2_LATCH,5.0,1,1,1,1,1,,,,,
I3LR60,I3LR60_PIG,5.0,1,1,1,1,1,,,,,
G1SVJ7,G1SVJ7_RABIT,5.0,1,1,1,1,1,,,,,
G1RFC3,G1RFC3_NOMLE,5.0,1,1,1,1,1,,,,,
F7HVT1,F7HVT1_CALJA,5.0,1,1,1,1,1,,,,,
F7END7,F7END7_ORNAN,5.0,1,1,1,1,1,,,,,
H2MGU9,H2MGU9_ORYLA,5.0,1,1,1,1,1,,,,,
F7AR45,F7AR45_MONDO,5.0,1,1,1,1,1,,,,,
B7PDE0,B7PDE0_IXOSC,5.0,1,,1,,1,1,,,,1
J9P4L8,J9P4L8_CANFA,5.0,1,1,1,1,1,,,,,
F6R857,F6R857_MACMU,4.0,,1,1,1,1,,,,,
H0UTH0,H0UTH0_CAVPO,4.0,,1,1,1,1,,,,,
I3MT48,I3MT48_SPETR,4.0,,1,1,1,1,,,,,
A7S476,A7S476_NEMVE,4.0,1,,,,1,1,,,,1
H2XJU2,H2XJU2_CIOIN,4.0,,1,1,1,1,,,,,
H2S7E2,H2S7E2_TAKRU,4.0,,1,1,1,1,,,,,
M3WIT0,M3WIT0_FELCA,4.0,1,1,1,,1,,,,,
B0WF60,B0WF60_CULQU,4.0,1,,1,,1,1,,,,
M4AJ61,M4AJ61_XIPMA,4.0,1,1,1,,1,,,,,
H2N8B0,H2N8B0_PONAB,4.0,1,1,,1,1,,,,,
H0XED4,H0XED4_OTOGA,4.0,,1,1,1,1,,,,,
B4JMM4,B4JMM4_DROGR,4.0,1,,1,,1,1,,,,
Q17IN5,MED18_AEDAE,4.0,1,,1,,1,1,,,,
G3VUD3,G3VUD3_SARHA,4.0,,1,1,1,1,,,,,
Q7QGX9,MED18_ANOGA,4.0,1,,,,1,1,,,,1
C3YWF7,C3YWF7_BRAFL,4.0,1,,1,,,1,,,,1
K7EY91,K7EY91_PELSI,4.0,,1,1,1,1,,,,,
G1LXT7,G1LXT7_AILME,4.0,,1,1,1,1,,,,,
B4NCM8,B4NCM8_DROWI,4.0,1,,1,,1,1,,,,
B4PY66,B4PY66_DROYA,4.0,1,,1,,1,1,,,,
G3PLE1,G3PLE1_GASAC,4.0,,1,1,1,1,,,,,
B4M7S3,B4M7S3_DROVI,4.0,1,,1,,1,1,,,,
G3T9J2,G3T9J2_LOXAF,4.0,,1,1,1,1,,,,,
B3MR27,B3MR27_DROAN,3.0,1,,,,1,1,,,,
F6YS41,F6YS41_XENTR,3.0,,1,1,1,,,,,,
B0BN39,B0BN39_RAT,3.0,1,,,,,,,1,,1
I3KGZ1,I3KGZ1_ORENI,3.0,,,1,1,1,,,,,
E0VHT4,E0VHT4_PEDHC,3.0,1,,1,,1,,,,,
D6WG94,D6WG94_TRICA,3.0,1,,1,,1,,,,,
J9KA52,J9KA52_ACYPI,3.0,1,,1,,1,,,,,
B4L7U8,B4L7U8_DROMO,3.0,1,,1,,1,,,,,
W5NYD3,W5NYD3_SHEEP,3.0,1,1,1,,,,,,,
Q29HG3,Q29HG3_DROPS,3.0,1,,1,,1,,,,,
Q61D43,MED18_CAEBR,3.0,1,,,,1,1,,,,
R4GFA9,R4GFA9_CHICK,3.0,1,1,1,,,,,,,
Q54MR3,MED18_DICDI,3.0,1,,,,,1,,,,1
M3YVR0,M3YVR0_MUSPF,3.0,,1,1,,1,,,,,
Q9SJZ6,MED18_ARATH,3.0,1,,,,,1,,,,1
M0R976,M0R976_RAT,3.0,,1,1,,1,,,,,
Q7F8R5,Q7F8R5_ORYSJ,2.0,1,,,,,1,,,,
B9HFE7,B9HFE7_POPTR,2.0,1,,,,,1,,,,
B4GXR8,B4GXR8_DROPE,2.0,1,,,,1,,,,,
W5M5C0,W5M5C0_LEPOC,2.0,,1,1,,,,,,,
B7Z116,B7Z116_DROME,2.0,1,1,,,,,,,,
B3P9M7,B3P9M7_DROER,2.0,1,,,,1,,,,,
V3ZNJ1,V3ZNJ1_LOTGI,2.0,1,,1,,,,,,,
