,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00760000119270,FPGLLIQ,TF313941,EOG757CWX,NOG318159,HOG000112444,HBG107874,NA,Q05DH4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q505K2,F16A1_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q05DH4,F16A1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q505K2,F16A1_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q05DH4,F16A1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8N612,F16A2_HUMAN,6.0,,1,,1,1,1,1,1,,
B0V207,F16A2_DANRE,5.0,,1,,1,1,1,1,,,
Q3U2I3,F16A2_MOUSE,5.0,,1,,1,1,1,,1,,
H2UPC6,H2UPC6_TAKRU,4.0,,1,1,1,1,,,,,
F1REV6,F1REV6_DANRE,4.0,,1,1,1,1,,,,,
G1MYL4,G1MYL4_MELGA,4.0,,1,1,1,1,,,,,
G1MJF1,G1MJF1_AILME,4.0,,1,1,1,1,,,,,
G3PYF6,G3PYF6_GASAC,4.0,,1,1,1,1,,,,,
F6Q3R0,F6Q3R0_ORNAN,4.0,,1,1,1,1,,,,,
G1R1J0,G1R1J0_NOMLE,4.0,,1,1,1,1,,,,,
E1BBC1,E1BBC1_BOVIN,4.0,,1,1,1,1,,,,,
H3C376,H3C376_TETNG,4.0,,1,1,1,1,,,,,
H0XTP6,H0XTP6_OTOGA,4.0,,1,1,1,1,,,,,
I3NCW5,I3NCW5_SPETR,4.0,,1,1,1,1,,,,,
J9P344,J9P344_CANFA,4.0,,1,1,1,1,,,,,
F7DDR0,F7DDR0_HORSE,4.0,,1,1,1,1,,,,,
K7FFJ7,K7FFJ7_PELSI,4.0,,1,1,1,1,,,,,
G3WGD5,G3WGD5_SARHA,4.0,,1,1,1,1,,,,,
H2LU90,H2LU90_ORYLA,4.0,,1,1,1,1,,,,,
H2QQA0,H2QQA0_PANTR,4.0,,1,1,1,1,,,,,
F6ZFD7,F6ZFD7_MONDO,4.0,,1,1,1,1,,,,,
F7EJM1,F7EJM1_CALJA,4.0,,1,1,1,1,,,,,
D2HR70,D2HR70_AILME,4.0,,1,,1,1,,1,,,
H2PEI2,H2PEI2_PONAB,4.0,,1,1,1,1,,,,,
G1PAW6,G1PAW6_MYOLU,4.0,,1,1,1,1,,,,,
F1N8F9,F1N8F9_CHICK,4.0,,1,1,1,1,,,,,
G3RKA8,G3RKA8_GORGO,4.0,,1,1,1,1,,,,,
H0V4H3,H0V4H3_CAVPO,4.0,,1,1,1,1,,,,,
I3MKP5,I3MKP5_SPETR,3.0,,1,,1,1,,,,,
H0V9Z6,H0V9Z6_CAVPO,3.0,,1,,1,1,,,,,
G3VHE2,G3VHE2_SARHA,3.0,,1,,1,1,,,,,
G3V891,G3V891_RAT,3.0,,1,,1,1,,,,,
F6QHD2,F6QHD2_CIOIN,3.0,,1,,1,1,,,,,
M3X351,M3X351_FELCA,3.0,,1,1,,1,,,,,
G3UHT3,G3UHT3_LOXAF,3.0,,1,,1,1,,,,,
H9GHJ8,H9GHJ8_ANOCA,3.0,,1,,1,1,,,,,
I3LMU3,I3LMU3_PIG,3.0,,1,,1,1,,,,,
I3LBX4,I3LBX4_PIG,3.0,,1,,1,1,,,,,
H2Q317,H2Q317_PANTR,3.0,,1,,1,1,,,,,
F1NSN2,F1NSN2_CHICK,3.0,,1,,1,1,,,,,
H2V6C4,H2V6C4_TAKRU,3.0,,1,,1,1,,,,,
F1MLL5,F1MLL5_BOVIN,3.0,,1,,1,1,,,,,
H2NEA4,H2NEA4_PONAB,3.0,,1,,1,1,,,,,
H2M3A7,H2M3A7_ORYLA,3.0,,1,,1,1,,,,,
H3A7R9,H3A7R9_LATCH,3.0,,1,,1,1,,,,,
H2LD80,H2LD80_ORYLA,3.0,,1,,1,1,,,,,
F1RMM1,F1RMM1_PIG,3.0,,1,,1,1,,,,,
H0Z3I1,H0Z3I1_TAEGU,3.0,,1,,1,1,,,,,
E2QZY5,E2QZY5_CANFA,3.0,,1,,1,1,,,,,
H0YQP1,H0YQP1_TAEGU,3.0,,1,,1,1,,,,,
H3CMK5,H3CMK5_TETNG,3.0,,1,,1,1,,,,,
H3D100,H3D100_TETNG,3.0,,1,,1,1,,,,,
H0WLF9,H0WLF9_OTOGA,3.0,,1,,1,1,,,,,
G3Q429,G3Q429_GASAC,3.0,,1,,1,1,,,,,
G3RIW5,G3RIW5_GORGO,3.0,,1,,1,1,,,,,
M3Y7L5,M3Y7L5_MUSPF,3.0,,1,1,,1,,,,,
G1S6G1,G1S6G1_NOMLE,3.0,,1,,1,1,,,,,
F7BPS8,F7BPS8_MACMU,3.0,,1,,1,1,,,,,
F7DN00,F7DN00_XENTR,3.0,,1,,1,1,,,,,
F6YVH9,F6YVH9_HORSE,3.0,,1,,1,1,,,,,
F7FCT7,F7FCT7_MONDO,3.0,,1,,1,1,,,,,
F6W9Z2,F6W9Z2_XENTR,3.0,,1,,1,1,,,,,
A7S6A1,U518_NEMVE,3.0,,,,,1,1,,,,1
Q9VQK0,U518_DROME,3.0,,1,,,,1,,,,1
Q9VQK0,U518_DROME,3.0,,1,,,,1,,,,1
G1KBB6,G1KBB6_ANOCA,3.0,,1,,1,1,,,,,
Q7PZ36,U518_ANOGA,3.0,,,,,,1,1,,,1
G1N1F5,G1N1F5_MELGA,3.0,,1,,1,1,,,,,
Q4SZ22,Q4SZ22_TETNG,3.0,,1,,,1,1,,,,
G1QF27,G1QF27_MYOLU,3.0,,1,,1,1,,,,,
H2UM20,H2UM20_TAKRU,3.0,,1,,1,1,,,,,
G3NBT9,G3NBT9_GASAC,3.0,,1,,1,1,,,,,
Q11187,U518_CAEEL,3.0,,1,,,1,1,,,,
G1U434,G1U434_RABIT,3.0,,1,,1,1,,,,,
