,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K09854,ENSGT00510000046426,KHRASIN,TF319243,EOG7DVDBF,NOG244901,HOG000231738,HBG054302,NA,Q6ZTQ3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q4QR82,RASF6_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q6ZTQ3,RASF6_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q6ZTQ3,RASF6_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q4QR82,RASF6_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q0VG64,Q0VG64_DANRE,9.0,1,1,1,1,1,1,1,1,,1
Q6DIW3,Q6DIW3_XENTR,7.0,1,1,,1,1,1,1,1,,
E1BV82,E1BV82_CHICK,6.0,1,1,1,1,1,,,,,1
E1BV82,E1BV82_CHICK,6.0,1,1,1,1,1,,,,,1
A4IIR9,A4IIR9_XENTR,5.0,,1,,1,1,,1,1,,
Q566C5,RASF4_RAT,5.0,,1,,1,1,,1,1,,
Q9H2L5,RASF4_HUMAN,5.0,,1,,1,1,,1,1,,
A9C3N2,A9C3N2_DANRE,5.0,,1,,1,1,,1,1,,
Q28DZ8,Q28DZ8_XENTR,5.0,,1,,1,1,,1,1,,
H2QPN1,H2QPN1_PANTR,5.0,1,1,1,1,1,,,,,
P50749,RASF2_HUMAN,5.0,,1,,1,1,,1,1,,
Q8CB96,RASF4_MOUSE,5.0,,1,,1,1,,1,1,,
Q80UQ2,RASF6_MOUSE,5.0,1,,,,,1,1,1,,1
Q80UQ2,RASF6_MOUSE,5.0,1,,,,,1,1,1,,1
G3QKX1,G3QKX1_GORGO,5.0,1,1,1,1,1,,,,,
G3X8Z9,G3X8Z9_MOUSE,5.0,1,1,1,1,1,,,,,
K7FPX2,K7FPX2_PELSI,5.0,1,1,1,1,1,,,,,
F1Q3R4,F1Q3R4_CANFA,5.0,1,1,1,1,1,,,,,
F7HAG5,F7HAG5_MACMU,5.0,1,1,1,1,1,,,,,
Q8BMS9,RASF2_MOUSE,5.0,,1,,1,1,,1,1,,
H0ZLM0,H0ZLM0_TAEGU,4.0,,1,1,1,1,,,,,
Q5M7X7,Q5M7X7_DANRE,4.0,,1,,,1,,1,1,,
F7EQY6,F7EQY6_ORNAN,4.0,,1,1,1,1,,,,,
H2PDK4,H2PDK4_PONAB,4.0,,1,1,1,1,,,,,
F7DYK6,F7DYK6_HORSE,4.0,,1,1,1,1,,,,,
F7BG78,F7BG78_CALJA,4.0,,1,1,1,1,,,,,
F7AX71,F7AX71_MONDO,4.0,1,1,,1,1,,,,,
H3A0U0,H3A0U0_LATCH,4.0,,1,1,1,1,,,,,
F1MDS2,F1MDS2_BOVIN,4.0,,1,1,1,1,,,,,
H3C2Z8,H3C2Z8_TETNG,4.0,,1,1,1,1,,,,,
F1RUL8,F1RUL8_PIG,4.0,,1,1,1,1,,,,,
H0X382,H0X382_OTOGA,4.0,,1,1,1,1,,,,,
I3LW13,I3LW13_SPETR,4.0,,1,1,1,1,,,,,
H0VD86,H0VD86_CAVPO,4.0,,1,1,1,1,,,,,
G3SQR8,G3SQR8_LOXAF,4.0,,1,1,1,1,,,,,
G1NCT2,G1NCT2_MELGA,4.0,,1,1,1,1,,,,,
B8JII7,B8JII7_DANRE,4.0,,1,,1,,,1,1,,
G1R8W3,G1R8W3_NOMLE,4.0,,1,1,1,1,,,,,
G1P320,G1P320_MYOLU,4.0,,1,1,1,1,,,,,
G1LDX4,G1LDX4_AILME,4.0,,1,1,1,1,,,,,
H0WKK2,H0WKK2_OTOGA,3.0,,1,,1,1,,,,,
F6US84,F6US84_MONDO,3.0,,1,,1,1,,,,,
F7BVI6,F7BVI6_HORSE,3.0,,1,,1,1,,,,,
G3Q2L0,G3Q2L0_GASAC,3.0,,1,,1,1,,,,,
H2V0E4,H2V0E4_TAKRU,3.0,,1,,1,1,,,,,
H2Y3V5,H2Y3V5_CIOSA,3.0,,1,,1,1,,,,,
H3AHH2,H3AHH2_LATCH,3.0,,1,,1,1,,,,,
G1PAP6,G1PAP6_MYOLU,3.0,,1,,1,1,,,,,
G1S1F0,G1S1F0_NOMLE,3.0,,1,,1,1,,,,,
G1PG44,G1PG44_MYOLU,3.0,,1,,1,1,,,,,
F7C3I5,F7C3I5_HORSE,3.0,,1,,1,1,,,,,
G1R839,G1R839_NOMLE,3.0,,1,,1,1,,,,,
H3C4Q1,H3C4Q1_TETNG,3.0,,1,,1,1,,,,,
F6QRZ2,F6QRZ2_CIOIN,3.0,,1,,1,1,,,,,
H3DH21,H3DH21_TETNG,3.0,,1,,1,1,,,,,
H9GB03,H9GB03_ANOCA,3.0,,1,,1,1,,,,,
H9KX31,H9KX31_CALJA,3.0,,1,,1,1,,,,,
F1SD18,F1SD18_PIG,3.0,,1,,1,1,,,,,
G1T223,G1T223_RABIT,3.0,1,1,,1,,,,,,
H2UC53,H2UC53_TAKRU,3.0,,1,,1,1,,,,,
G3QXW6,G3QXW6_GORGO,3.0,,1,,1,1,,,,,
H2S5F1,H2S5F1_TAKRU,3.0,,1,,1,1,,,,,
H0VS42,H0VS42_CAVPO,3.0,,1,,1,1,,,,,
H0Z0Z2,H0Z0Z2_TAEGU,3.0,,1,,1,1,,,,,
H0V7H4,H0V7H4_CAVPO,3.0,,1,,1,1,,,,,
G1L2R7,G1L2R7_AILME,3.0,,1,,1,1,,,,,
F1SBM6,F1SBM6_PIG,3.0,,1,,1,1,,,,,
F7GLH7,F7GLH7_MACMU,3.0,,1,,1,1,,,,,
H2LZ04,H2LZ04_ORYLA,3.0,,1,,1,1,,,,,
H2M990,H2M990_ORYLA,3.0,,1,,1,1,,,,,
F7FZ12,F7FZ12_MONDO,3.0,,1,,1,1,,,,,
G3WRW9,G3WRW9_SARHA,3.0,,1,1,1,,,,,,
H2NA89,H2NA89_PONAB,3.0,,1,,1,1,,,,,
H2P1A4,H2P1A4_PONAB,3.0,,1,,1,1,,,,,
G3VW84,G3VW84_SARHA,3.0,,1,,1,1,,,,,
G3VRF9,G3VRF9_SARHA,3.0,,1,,1,1,,,,,
G1LR21,G1LR21_AILME,3.0,,1,,1,1,,,,,
H2Q1U6,H2Q1U6_PANTR,3.0,,1,,1,1,,,,,
G3V8W1,G3V8W1_RAT,3.0,,1,,1,1,,,,,
H2QJX0,H2QJX0_PANTR,3.0,,1,,1,1,,,,,
G3T8N5,G3T8N5_LOXAF,3.0,,1,,1,1,,,,,
G3SV23,G3SV23_LOXAF,3.0,,1,,1,1,,,,,
H0WQ34,H0WQ34_OTOGA,3.0,,1,,1,1,,,,,
G1SYY6,G1SYY6_RABIT,3.0,,1,,1,1,,,,,
E1BCV3,E1BCV3_BOVIN,3.0,,1,,1,1,,,,,
U3K092,U3K092_FICAL,3.0,1,1,1,,,,,,,
M3WIL7,M3WIL7_FELCA,3.0,,1,1,,1,,,,,
E2RCA3,E2RCA3_CANFA,3.0,,1,,1,1,,,,,
M3ZPN6,M3ZPN6_XIPMA,3.0,1,1,,,1,,,,,
I3MPX9,I3MPX9_SPETR,3.0,,1,,1,1,,,,,
A2APB1,A2APB1_MOUSE,3.0,,1,,,,,1,1,,
M3YCW4,M3YCW4_MUSPF,3.0,,1,1,,1,,,,,
E1BZU5,E1BZU5_CHICK,3.0,,1,,1,1,,,,,
F1N7G1,F1N7G1_BOVIN,3.0,,1,,1,1,,,,,
K7F251,K7F251_PELSI,3.0,,1,,1,1,,,,,
F7HAH1,F7HAH1_MACMU,2.0,1,1,,,,,,,,
F7HAG8,F7HAG8_MACMU,2.0,1,1,,,,,,,,
Q5ZML2,Q5ZML2_CHICK,2.0,,,,,,,1,1,,
Q5T739,Q5T739_HUMAN,2.0,,1,,,,,,1,,
H0ZVF1,H0ZVF1_TAEGU,2.0,,1,,,1,,,,,
I3MJ06,I3MJ06_SPETR,2.0,,1,,,1,,,,,
H2LCB8,H2LCB8_ORYLA,2.0,,1,,1,,,,,,
F7HF37,F7HF37_CALJA,2.0,,1,,,1,,,,,
Q5RCG8,Q5RCG8_PONAB,2.0,,,,,,,1,1,,
Q5FW45,Q5FW45_XENTR,2.0,,,,,,,1,1,,
Q59FL4,Q59FL4_HUMAN,2.0,,,,,,,1,1,,
Q4RQE7,Q4RQE7_TETNG,2.0,,1,,1,,,,,,
Q3B7D5,RASF2_RAT,2.0,,,,,,,1,1,,
F7GE12,F7GE12_ORNAN,2.0,,1,,,1,,,,,
Q6GMK9,Q6GMK9_DANRE,2.0,,,,,,,1,1,,
W5PY80,W5PY80_SHEEP,2.0,,1,1,,,,,,,
G1MPX6,G1MPX6_MELGA,2.0,,1,,,1,,,,,
W5M3W7,W5M3W7_LEPOC,2.0,,1,1,,,,,,,
G3NQ76,G3NQ76_GASAC,2.0,,1,,,1,,,,,
G3NQ85,G3NQ85_GASAC,2.0,,1,,1,,,,,,
G3NUY6,G3NUY6_GASAC,2.0,,1,,1,,,,,,
G3NUZ7,G3NUZ7_GASAC,2.0,,1,,,1,,,,,
