,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000002881,DLQPWAG,TF330614,EOG7KDFBJ,NOG40026,HOG000111577,HBG107658,NA,Q5JXM2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5BK01,MET24_RAT,8.0,,1,1,1,1,1,1,1,,1
Q5JXM2,MET24_HUMAN,8.0,,1,1,1,1,1,1,1,,1
B1WB06,MET24_XENTR,7.0,,1,1,1,1,1,1,1,,
Q8CCB5,MET24_MOUSE,7.0,,1,1,1,1,1,1,1,,
G3S0N0,G3S0N0_GORGO,4.0,,1,1,1,1,,,,,
F7GYP2,F7GYP2_MACMU,4.0,,1,1,1,1,,,,,
H0VI52,H0VI52_CAVPO,4.0,,1,1,1,1,,,,,
G3SZK5,G3SZK5_LOXAF,4.0,,1,1,1,1,,,,,
H3APQ1,H3APQ1_LATCH,4.0,,1,1,1,1,,,,,
H2PK18,H2PK18_PONAB,4.0,,1,1,1,1,,,,,
H2QTJ7,H2QTJ7_PANTR,4.0,,1,1,1,1,,,,,
H2VD23,H2VD23_TAKRU,4.0,,1,1,1,1,,,,,
G1RQL7,G1RQL7_NOMLE,4.0,,1,1,1,1,,,,,
G1NWF5,G1NWF5_MYOLU,4.0,,1,1,1,1,,,,,
G1NL47,G1NL47_MELGA,4.0,,1,1,1,1,,,,,
G1L9Q2,G1L9Q2_AILME,4.0,,1,1,1,1,,,,,
F7F6L3,F7F6L3_CALJA,4.0,,1,1,1,1,,,,,
H0ZP99,H0ZP99_TAEGU,4.0,,1,1,1,1,,,,,
F7BVM8,F7BVM8_HORSE,4.0,,1,1,1,1,,,,,
F6TRX9,F6TRX9_MONDO,4.0,,1,1,1,1,,,,,
F6PJN6,F6PJN6_ORNAN,4.0,,1,1,1,1,,,,,
F1RSZ0,F1RSZ0_PIG,4.0,,1,1,1,1,,,,,
I3M738,I3M738_SPETR,4.0,,1,1,1,1,,,,,
E1C9C0,E1C9C0_CHICK,4.0,,1,1,1,1,,,,,
E1B869,E1B869_BOVIN,4.0,,1,1,1,1,,,,,
H3D3X5,H3D3X5_TETNG,4.0,,1,1,1,1,,,,,
M3ZZE1,M3ZZE1_XIPMA,3.0,,1,1,,1,,,,,
M3YFB6,M3YFB6_MUSPF,3.0,,1,1,,1,,,,,
M3VX18,M3VX18_FELCA,3.0,,1,1,,1,,,,,
K7G1R6,K7G1R6_PELSI,3.0,,1,,1,1,,,,,
K7F3Z9,K7F3Z9_PELSI,3.0,,1,,1,1,,,,,
I3K6Z1,I3K6Z1_ORENI,3.0,,,1,1,1,,,,,
H2MG78,H2MG78_ORYLA,3.0,,1,,1,1,,,,,
H3B972,H3B972_LATCH,3.0,,1,,1,1,,,,,
H0WYW4,H0WYW4_OTOGA,3.0,,1,,1,1,,,,,
G3NQK6,G3NQK6_GASAC,3.0,,1,,1,1,,,,,
A5WUQ9,A5WUQ9_DANRE,3.0,,1,,,1,,,1,,
G1SF04,G1SF04_RABIT,3.0,,1,,1,1,,,,,
F1PAN2,F1PAN2_CANFA,3.0,,1,,1,1,,,,,
G3PCI9,G3PCI9_GASAC,3.0,,1,,1,1,,,,,
G1KKL6,G1KKL6_ANOCA,3.0,,1,,1,1,,,,,
H2ZQ52,H2ZQ52_CIOSA,2.0,,,,1,1,,,,,
H2ZQP3,H2ZQP3_CIOSA,2.0,,,,1,1,,,,,
F1QS68,F1QS68_DANRE,2.0,,1,,1,,,,,,
F6SJ97,F6SJ97_CIOIN,2.0,,,,1,1,,,,,
F6UKM1,F6UKM1_CIOIN,2.0,,,,1,1,,,,,
F6W615,F6W615_CIOIN,2.0,,,,1,1,,,,,
F6ZSL9,F6ZSL9_CIOIN,2.0,,,,1,1,,,,,
H2ZNW7,H2ZNW7_CIOSA,2.0,,,,1,1,,,,,
H2ZE30,H2ZE30_CIOSA,2.0,,,,1,1,,,,,
H2ZB61,H2ZB61_CIOSA,2.0,,,,1,1,,,,,
