,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000003219,LLFHQQP,TF336053,NA,NOG46025,NA,HBG059694,NA,Q9BSD3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BSD3,RHNO1_HUMAN,6.0,,1,1,1,,1,,1,,1
Q9BSD3,RHNO1_HUMAN,6.0,,1,1,1,,1,,1,,1
Q6AY26,RHNO1_RAT,5.0,,1,1,1,,1,,1,,
Q1LZE2,RHNO1_BOVIN,5.0,,1,1,1,,1,,1,,
G1QCV8,G1QCV8_MYOLU,3.0,,1,1,1,,,,,,
H0ZSF3,H0ZSF3_TAEGU,3.0,,1,1,1,,,,,,
G1NMC5,G1NMC5_MELGA,3.0,,1,1,1,,,,,,
F6YZB2,F6YZB2_XENTR,3.0,,1,1,1,,,,,,
G1QRG9,G1QRG9_NOMLE,3.0,,1,1,1,,,,,,
G1SU00,G1SU00_RABIT,3.0,,1,1,1,,,,,,
G3QJF7,G3QJF7_GORGO,3.0,,1,1,1,,,,,,
G3WKK4,G3WKK4_SARHA,3.0,,1,1,1,,,,,,
F6XS00,F6XS00_CANFA,3.0,,1,1,1,,,,,,
H0UVT5,H0UVT5_CAVPO,3.0,,1,1,1,,,,,,
H0X0B2,H0X0B2_OTOGA,3.0,,1,1,1,,,,,,
F6XHR1,F6XHR1_HORSE,3.0,,1,1,1,,,,,,
H2NG49,H2NG49_PONAB,3.0,,1,1,1,,,,,,
H2Q577,H2Q577_PANTR,3.0,,1,1,1,,,,,,
F7DDE0,F7DDE0_ORNAN,3.0,,1,1,1,,,,,,
F6XB13,F6XB13_MACMU,3.0,,1,1,1,,,,,,
F6PR73,F6PR73_MONDO,3.0,,1,1,1,,,,,,
F1SKA1,F1SKA1_PIG,3.0,,1,1,1,,,,,,
F1NHA4,F1NHA4_CHICK,3.0,,1,1,1,,,,,,
E9Q1D4,E9Q1D4_MOUSE,3.0,,1,1,1,,,,,,
D2GYF0,D2GYF0_AILME,3.0,,1,1,1,,,,,,
F7ICY7,F7ICY7_CALJA,3.0,,1,1,1,,,,,,
A9JSN7,A9JSN7_XENTR,2.0,,,,,,1,,1,,
W5PMU5,W5PMU5_SHEEP,2.0,,1,1,,,,,,,
Q8K3A4,RHNO1_MOUSE,2.0,,,,,,1,,1,,
G9L2D6,G9L2D6_MUSPF,2.0,,1,1,,,,,,,
M3XBN8,M3XBN8_FELCA,2.0,,1,1,,,,,,,
M3XH07,M3XH07_LATCH,2.0,,1,1,,,,,,,
U3JQG4,U3JQG4_FICAL,2.0,,1,1,,,,,,,
Q5ZHP6,Q5ZHP6_CHICK,2.0,,,,,,1,,,,1
F7CDK8,F7CDK8_XENTR,1.0,,1,,,,,,,,
A9JS57,A9JS57_XENLA,1.0,,,,,,,,1,,
C3Y6A8,C3Y6A8_BRAFL,1.0,,,,,,1,,,,
U3IUY1,U3IUY1_ANAPL,1.0,,1,,,,,,,,
D3YUX9,D3YUX9_MOUSE,1.0,,1,,,,,,,,
E7F2N1,E7F2N1_DANRE,1.0,,,1,,,,,,,
Q28DD5,Q28DD5_XENTR,1.0,,,,,,,,1,,
W5NII5,W5NII5_LEPOC,1.0,,1,,,,,,,,
F5H0U1,F5H0U1_HUMAN,1.0,,1,,,,,,,,
F5H580,F5H580_HUMAN,1.0,,1,,,,,,,,
F5H795,F5H795_HUMAN,1.0,,1,,,,,,,,
F5H7S2,F5H7S2_HUMAN,1.0,,1,,,,,,,,
K7FYU3,K7FYU3_PELSI,1.0,,,,1,,,,,,
A0A096N7H8,A0A096N7H8_PAPAN,1.0,,1,,,,,,,,
