,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00760000119467,MQAPWAG,TF340669,EOG76X621,NOG280641,HOG000237345,HBG099032,NA,Q96GU1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96GU1,PAGE5_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q96GU1,PAGE5_HUMAN,8.0,,1,1,1,1,1,1,1,,1
G1RZX1,G1RZX1_NOMLE,4.0,,1,1,1,1,,,,,
Q7Z2X7,PAGE2_HUMAN,4.0,,1,,1,,,1,1,,
G3R610,G3R610_GORGO,4.0,,1,1,1,1,,,,,
H2REV6,H2REV6_PANTR,4.0,,1,1,1,1,,,,,
Q5JRK9,GGEE3_HUMAN,4.0,,1,,1,,,1,1,,
H2PVS6,H2PVS6_PONAB,4.0,,1,1,1,1,,,,,
Q5JUL1,Q5JUL1_HUMAN,3.0,,1,,,,,1,1,,
Q5JUK9,PAGE3_HUMAN,3.0,,,,1,,,1,1,,
Q5JRL0,Q5JRL0_HUMAN,3.0,,1,,,,,1,1,,
F6YKM7,F6YKM7_HORSE,3.0,,1,1,1,,,,,,
F7CVB5,F7CVB5_MACMU,3.0,,1,1,1,,,,,,
F6V6V9,F6V6V9_CALJA,3.0,,1,1,1,,,,,,
F7CV88,F7CV88_MACMU,2.0,,1,,1,,,,,,
G1S2S0,G1S2S0_NOMLE,2.0,,1,,1,,,,,,
D3K5J8,D3K5J8_PIG,2.0,,1,,1,,,,,,
F7CVC0,F7CVC0_MACMU,2.0,,1,,1,,,,,,
F6PJ78,F6PJ78_MACMU,2.0,,1,,1,,,,,,
H2QYP1,H2QYP1_PANTR,2.0,,1,,1,,,,,,
F6UKJ0,F6UKJ0_CALJA,2.0,,1,,1,,,,,,
F6VNF2,F6VNF2_MACMU,2.0,,1,,1,,,,,,
F6VNH5,F6VNH5_MACMU,2.0,,1,,1,,,,,,
A6NER3,GG12J_HUMAN,2.0,,,,1,,,1,,,
F7CLQ7,F7CLQ7_CALJA,2.0,,1,,1,,,,,,
A6NGK3,GAG10_HUMAN,2.0,,,,1,,,1,,,
O60829,PAGE4_HUMAN,2.0,,,,1,,,1,,,
Q4V321,GAG13_HUMAN,2.0,,,,1,,,1,,,
Q13066,GAG2B_HUMAN,2.0,,,,1,,,1,,,
Q4V326,GAG2E_HUMAN,2.0,,,,1,,,1,,,
O75459,PAGE1_HUMAN,2.0,,,,1,,,1,,,
Q8WTP9,XAGE3_HUMAN,2.0,,,,1,,,1,,,
Q8WWM1,XAGE5_HUMAN,2.0,,,,1,,,1,,,
A1L429,GG12C_HUMAN,2.0,,,,1,,,1,,,
Q96GT9,XAGE2_HUMAN,2.0,,,,1,,,1,,,
Q13065,GAGE1_HUMAN,2.0,,,,1,,,1,,,
A2VDY9,A2VDY9_BOVIN,2.0,,,,1,,,1,,,
A6NDE8,GG12H_HUMAN,2.0,,,,1,,,1,,,
P0CL80,GG12F_HUMAN,2.0,,,,1,,,1,,,
Q6NT46,GAG2A_HUMAN,2.0,,,,1,,,1,,,
F7GN22,F7GN22_CALJA,1.0,,,,1,,,,,,
F7FBY9,F7FBY9_CALJA,1.0,,1,,,,,,,,
G1R9Y0,G1R9Y0_NOMLE,1.0,,,,1,,,,,,
