,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000000976,GKTIYHR,TF313795,EOG7JT6XK,COG5128,HOG000176758,HBG055535,NA,Q8IUR0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
B0BNE3,B0BNE3_RAT,8.0,,1,1,1,1,1,1,1,,1
Q6DGL5,Q6DGL5_DANRE,8.0,,1,1,1,1,1,1,1,,1
B0BNE3,B0BNE3_RAT,8.0,,1,1,1,1,1,1,1,,1
Q8IUR0,TPPC5_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8IUR0,TPPC5_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q6DGL5,Q6DGL5_DANRE,8.0,,1,1,1,1,1,1,1,,1
Q9CQA1,TPPC5_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q9NA81,Q9NA81_CAEEL,6.0,,1,1,,1,1,1,,,1
Q28C11,Q28C11_XENTR,6.0,,1,,1,1,1,1,1,,
A7SRF2,A7SRF2_NEMVE,5.0,,,1,,1,1,1,,,1
D2HI87,D2HI87_AILME,5.0,,1,1,1,1,,1,,,
Q4RZR9,Q4RZR9_TETNG,5.0,,1,,1,1,1,,1,,
Q7PDE6,Q7PDE6_ANOGA,5.0,,,1,,1,1,1,,,1
E2RBU4,E2RBU4_CANFA,4.0,,1,1,1,1,,,,,
F1MSD6,F1MSD6_BOVIN,4.0,,1,1,1,1,,,,,
H9H219,H9H219_MELGA,4.0,,1,1,1,1,,,,,
I3N5Q9,I3N5Q9_SPETR,4.0,,1,1,1,1,,,,,
K7GJS7,K7GJS7_PELSI,4.0,,1,1,1,1,,,,,
F1SCJ1,F1SCJ1_PIG,4.0,,1,1,1,1,,,,,
Q03337,TRS31_YEAST,4.0,,1,,,,1,1,,,1
Q17H04,Q17H04_AEDAE,4.0,,,1,,1,1,1,,,
G1QKB5,G1QKB5_NOMLE,4.0,,1,1,1,1,,,,,
H2Y872,H2Y872_CIOSA,4.0,,1,1,1,1,,,,,
H3ATH4,H3ATH4_LATCH,4.0,,1,1,1,1,,,,,
F6Y729,F6Y729_CALJA,4.0,,1,1,1,1,,,,,
H2QF70,H2QF70_PANTR,4.0,,1,1,1,1,,,,,
H2NXB3,H2NXB3_PONAB,4.0,,1,1,1,1,,,,,
H2MP13,H2MP13_ORYLA,4.0,,1,1,1,1,,,,,
H0XJG7,H0XJG7_OTOGA,4.0,,1,1,1,1,,,,,
H0VZG6,H0VZG6_CAVPO,4.0,,1,1,1,1,,,,,
F6ZPU3,F6ZPU3_CIOIN,4.0,,1,1,1,1,,,,,
F7FYK3,F7FYK3_MONDO,4.0,,1,1,1,1,,,,,
