,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000007501,KQGSFLW,TF328944,EOG74FF2R,NOG324011,HOG000112340,HBG107838,NA,A8MZ26
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9DAM2,EFCB9_MOUSE,8.0,,1,1,1,1,1,1,1,,1
A8MZ26,EFCB9_HUMAN,8.0,,1,1,1,1,1,1,1,,1
A7RQT6,A7RQT6_NEMVE,5.0,,,1,,1,1,1,,,1
G1QHR3,G1QHR3_NOMLE,4.0,,1,1,1,1,,,,,
H2R0M6,H2R0M6_PANTR,4.0,,1,1,1,1,,,,,
F6ZS53,F6ZS53_MONDO,4.0,,1,1,1,1,,,,,
F1RRZ4,F1RRZ4_PIG,4.0,,1,1,1,1,,,,,
G1LXF7,G1LXF7_AILME,4.0,,1,1,1,1,,,,,
G1Q292,G1Q292_MYOLU,4.0,,1,1,1,1,,,,,
E2QT99,E2QT99_CANFA,4.0,,1,1,1,1,,,,,
G3R6W5,G3R6W5_GORGO,4.0,,1,1,1,1,,,,,
G3VRR2,G3VRR2_SARHA,4.0,,1,1,1,1,,,,,
H0XY07,H0XY07_OTOGA,4.0,,1,1,1,1,,,,,
H2PHD1,H2PHD1_PONAB,4.0,,1,1,1,1,,,,,
H2Z297,H2Z297_CIOSA,4.0,,1,1,1,1,,,,,
I3MVM2,I3MVM2_SPETR,4.0,,1,1,1,1,,,,,
D3ZFC8,D3ZFC8_RAT,4.0,,1,1,1,1,,,,,
K7FQ49,K7FQ49_PELSI,4.0,,1,1,1,1,,,,,
E1BKI7,E1BKI7_BOVIN,4.0,,1,1,1,1,,,,,
F6TEJ6,F6TEJ6_HORSE,4.0,,1,1,1,1,,,,,
I3LBU3,I3LBU3_PIG,3.0,,1,,1,1,,,,,
G3TM95,G3TM95_LOXAF,3.0,,1,1,,1,,,,,
H0VUL0,H0VUL0_CAVPO,3.0,,1,1,,1,,,,,
G1TP49,G1TP49_RABIT,3.0,,1,,1,1,,,,,
F6PP90,F6PP90_ORNAN,3.0,,1,1,,1,,,,,
M3WNB3,M3WNB3_FELCA,3.0,,1,1,,1,,,,,
G1KR25,G1KR25_ANOCA,3.0,,1,1,,1,,,,,
F7HYH6,F7HYH6_CALJA,3.0,,1,1,1,,,,,,
F7GZF1,F7GZF1_MACMU,3.0,,1,1,,1,,,,,
M3YMV7,M3YMV7_MUSPF,3.0,,1,1,,1,,,,,
C3YM16,C3YM16_BRAFL,3.0,,,1,,,1,,,,1
W5P0X4,W5P0X4_SHEEP,2.0,,1,1,,,,,,,
F7EGD7,F7EGD7_CALJA,2.0,,1,,,1,,,,,
W5MSL8,W5MSL8_LEPOC,2.0,,1,1,,,,,,,
H3ALX8,H3ALX8_LATCH,2.0,,1,,,1,,,,,
M3XLI3,M3XLI3_LATCH,2.0,,1,1,,,,,,,
D2H5E6,D2H5E6_AILME,1.0,,,,,,,1,,,
Q09665,TNNC2_CAEEL,1.0,,,,,,,,,,1
B1ATW6,B1ATW6_MOUSE,1.0,,1,,,,,,,,
A9T523,A9T523_PHYPA,1.0,,,,,,,,,,1
Q54RR0,Q54RR0_DICDI,1.0,,,,,,1,,,,
W4YAX6,W4YAX6_STRPU,1.0,,,1,,,,,,,
A2FG26,A2FG26_TRIVA,1.0,,,,,,,,,,1
A0A096NAG3,A0A096NAG3_PAPAN,1.0,,1,,,,,,,,
