,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00730000110869,KEFSFMD,TF331725,NA,NOG44582,HOG000231054,HBG052803,NA,Q9H3Q1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9JM96,BORG4_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q9H3Q1,BORG4_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q9H3Q1,BORG4_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q9JM96,BORG4_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q1RMQ9,Q1RMQ9_BOVIN,6.0,,1,1,1,,1,1,1,,
B1WC33,B1WC33_RAT,6.0,,1,1,1,,1,1,1,,
Q6GMK1,Q6GMK1_DANRE,5.0,,1,,1,,1,1,,,1
Q6GMK1,Q6GMK1_DANRE,5.0,,1,,1,,1,1,,,1
Q28IQ8,Q28IQ8_XENTR,5.0,,1,,1,,1,1,1,,
Q4RYE6,Q4RYE6_TETNG,4.0,,1,,1,,1,,1,,
D2HUC1,D2HUC1_AILME,4.0,,1,1,1,,,1,,,
A2A6Q2,A2A6Q2_MOUSE,3.0,,1,,,,,1,1,,
H0V9B5,H0V9B5_CAVPO,3.0,,1,1,1,,,,,,
H2QDS2,H2QDS2_PANTR,3.0,,1,1,1,,,,,,
G3WSC4,G3WSC4_SARHA,3.0,,1,1,1,,,,,,
F7A1M0,F7A1M0_CALJA,3.0,,1,1,1,,,,,,
H0XPM9,H0XPM9_OTOGA,3.0,,1,1,1,,,,,,
E2RN69,E2RN69_CANFA,3.0,,1,1,1,,,,,,
H0ZZR5,H0ZZR5_TAEGU,3.0,,1,1,1,,,,,,
F7C1P8,F7C1P8_MONDO,3.0,,1,1,1,,,,,,
H2NUK8,H2NUK8_PONAB,3.0,,1,1,1,,,,,,
F7F354,F7F354_MACMU,3.0,,1,1,1,,,,,,
G3UJS7,G3UJS7_LOXAF,3.0,,1,1,1,,,,,,
G3SK92,G3SK92_GORGO,3.0,,1,1,1,,,,,,
G1KQ21,G1KQ21_ANOCA,3.0,,1,1,1,,,,,,
G1Q5K5,G1Q5K5_MYOLU,3.0,,1,1,1,,,,,,
I3N4B3,I3N4B3_SPETR,3.0,,1,1,1,,,,,,
E1BUR1,E1BUR1_CHICK,3.0,,1,,1,,,,,,1
F6U0W5,F6U0W5_HORSE,3.0,,1,1,1,,,,,,
F1RV35,F1RV35_PIG,3.0,,1,1,1,,,,,,
E1BUR1,E1BUR1_CHICK,3.0,,1,,1,,,,,,1
F7BC76,F7BC76_XENTR,2.0,,1,,1,,,,,,
H3BGI8,H3BGI8_LATCH,2.0,,1,,1,,,,,,
E7F913,E7F913_DANRE,2.0,,1,,1,,,,,,
F1R2T1,F1R2T1_DANRE,2.0,,1,,1,,,,,,
H2P035,H2P035_PONAB,2.0,,1,,1,,,,,,
H2P4A9,H2P4A9_PONAB,2.0,,1,,1,,,,,,
H3AYX2,H3AYX2_LATCH,2.0,,1,,1,,,,,,
F6S179,F6S179_ORNAN,2.0,,1,,1,,,,,,
H2R5U9,H2R5U9_PANTR,2.0,,1,,1,,,,,,
F6XMH9,F6XMH9_MONDO,2.0,,1,,1,,,,,,
H3AAM4,H3AAM4_LATCH,2.0,,1,,1,,,,,,
H2QLM2,H2QLM2_PANTR,2.0,,1,,1,,,,,,
H2UV13,H2UV13_TAKRU,2.0,,1,,1,,,,,,
H2TQN5,H2TQN5_TAKRU,2.0,,1,,1,,,,,,
F7B9V2,F7B9V2_CALJA,2.0,,1,,1,,,,,,
H0XMG7,H0XMG7_OTOGA,2.0,,1,,1,,,,,,
H2M621,H2M621_ORYLA,2.0,,1,,1,,,,,,
G1LTW3,G1LTW3_AILME,2.0,,1,,1,,,,,,
G1SDM1,G1SDM1_RABIT,2.0,,1,,1,,,,,,
G1TLM2,G1TLM2_RABIT,2.0,,1,,1,,,,,,
G1PHX8,G1PHX8_MYOLU,2.0,,1,,1,,,,,,
G3N010,G3N010_BOVIN,2.0,,1,,1,,,,,,
G3NG84,G3NG84_GASAC,2.0,,1,,1,,,,,,
G3NWZ6,G3NWZ6_GASAC,2.0,,1,,1,,,,,,
G3P9F0,G3P9F0_GASAC,2.0,,1,,1,,,,,,
G3P9P7,G3P9P7_GASAC,2.0,,1,,1,,,,,,
G3QMF1,G3QMF1_GORGO,2.0,,1,,1,,,,,,
G1NIX5,G1NIX5_MELGA,2.0,,1,,1,,,,,,
G1KRM8,G1KRM8_ANOCA,2.0,,1,,1,,,,,,
H2LT24,H2LT24_ORYLA,2.0,,1,,1,,,,,,
G3TX33,G3TX33_LOXAF,2.0,,1,,1,,,,,,
G3UNF1,G3UNF1_LOXAF,2.0,,1,,1,,,,,,
F7HFX4,F7HFX4_MACMU,2.0,,1,,1,,,,,,
G3WV48,G3WV48_SARHA,2.0,,1,,1,,,,,,
H0V502,H0V502_CAVPO,2.0,,1,,1,,,,,,
W5PVQ8,W5PVQ8_SHEEP,2.0,,1,1,,,,,,,
H0XNB1,H0XNB1_OTOGA,2.0,,1,,1,,,,,,
F7DER8,F7DER8_HORSE,2.0,,1,,1,,,,,,
H0ZJZ4,H0ZJZ4_TAEGU,2.0,,1,,1,,,,,,
H2LC26,H2LC26_ORYLA,2.0,,1,,1,,,,,,
E7F7G6,E7F7G6_DANRE,2.0,,1,,1,,,,,,
G1RXM2,G1RXM2_NOMLE,2.0,,1,,1,,,,,,
Q2KI46,Q2KI46_BOVIN,2.0,,,,1,,,,1,,
Q0VGK8,Q0VGK8_RAT,2.0,,,,1,,,,1,,
Q9UKI2,BORG2_HUMAN,2.0,,,,1,,,,1,,
M3Z873,M3Z873_MUSPF,2.0,,1,1,,,,,,,
Q9CQC5,BORG2_MOUSE,2.0,,,,1,,,,1,,
A1A5P0,BORG5_RAT,2.0,,1,,1,,,,,,
B2R6D8,B2R6D8_HUMAN,2.0,,,1,,,,,1,,
O14613,BORG1_HUMAN,2.0,,,,1,,,,1,,
Q00587,BORG5_HUMAN,2.0,,1,,1,,,,,,
Q08DN6,BORG1_BOVIN,2.0,,,,1,,,,1,,
Q17QW1,BORG5_BOVIN,2.0,,1,,1,,,,,,
Q9Z0X0,BORG3_MOUSE,2.0,,1,,1,,,,,,
Q28CX6,Q28CX6_XENTR,2.0,,,,1,,,,1,,
Q28IP7,Q28IP7_XENTR,2.0,,,,1,,,,1,,
I3LT56,I3LT56_PIG,2.0,,1,,1,,,,,,
Q8JZX9,BORG1_MOUSE,2.0,,,,1,,,,1,,
Q6NZY7,BORG3_HUMAN,2.0,,1,,1,,,,,,
B0VXJ7,B0VXJ7_CALJA,2.0,,1,,1,,,,,,
Q5BKX1,Q5BKX1_DANRE,2.0,,,,1,,,,1,,
Q5PQP4,BORG1_RAT,2.0,,,,1,,,,1,,
K7FPN2,K7FPN2_PELSI,2.0,,1,,1,,,,,,
M3W7T4,M3W7T4_FELCA,2.0,,1,1,,,,,,,
A0JMP3,A0JMP3_DANRE,2.0,,,,1,,,,1,,
D3ZWQ6,D3ZWQ6_RAT,2.0,,1,,1,,,,,,
J9NWK4,J9NWK4_CANFA,2.0,,1,,1,,,,,,
W5NMK4,W5NMK4_LEPOC,2.0,,1,1,,,,,,,
J9NUT4,J9NUT4_CANFA,2.0,,1,,1,,,,,,
U3KEL3,U3KEL3_FICAL,2.0,,1,1,,,,,,,
K7F774,K7F774_PELSI,2.0,,1,,1,,,,,,
I3NB93,I3NB93_SPETR,2.0,,1,,1,,,,,,
A0A087YRB9,A0A087YRB9_POEFO,1.0,,1,,,,,,,,
G1R0L7,G1R0L7_NOMLE,1.0,,,,1,,,,,,
A2RVB7,A2RVB7_XENLA,1.0,,,,,,,,1,,
A0A087XJZ3,A0A087XJZ3_POEFO,1.0,,1,,,,,,,,
F7HFX6,F7HFX6_MACMU,1.0,,1,,,,,,,,
A2A6Q3,A2A6Q3_MOUSE,1.0,,1,,,,,,,,
A0A087YQ34,A0A087YQ34_POEFO,1.0,,1,,,,,,,,
G1PST8,G1PST8_MYOLU,1.0,,,,1,,,,,,
A0A096MMX6,A0A096MMX6_PAPAN,1.0,,1,,,,,,,,
A0A087YS26,A0A087YS26_POEFO,1.0,,1,,,,,,,,
G1P7V5,G1P7V5_MYOLU,1.0,,,,1,,,,,,
A0A096NJW5,A0A096NJW5_PAPAN,1.0,,1,,,,,,,,
A0A096NJW6,A0A096NJW6_PAPAN,1.0,,1,,,,,,,,
F7I5F3,F7I5F3_CALJA,1.0,,,,1,,,,,,
G1KHW2,G1KHW2_ANOCA,1.0,,,,1,,,,,,
G1NRQ9,G1NRQ9_MELGA,1.0,,,,1,,,,,,
A0A0A0MWF2,A0A0A0MWF2_PAPAN,1.0,,1,,,,,,,,
B0QYC6,B0QYC6_HUMAN,1.0,,1,,,,,,,,
A4IIF0,A4IIF0_XENTR,1.0,,,,,,,,1,,
E2RJI7,E2RJI7_CANFA,1.0,,1,,,,,,,,
F7GG65,F7GG65_MONDO,1.0,,,,1,,,,,,
F6VU60,F6VU60_HORSE,1.0,,,,1,,,,,,
E9QCJ9,E9QCJ9_DANRE,1.0,,1,,,,,,,,
G1RXM3,G1RXM3_NOMLE,1.0,,1,,,,,,,,
E2R3L4,E2R3L4_CANFA,1.0,,,,1,,,,,,
F1RQV5,F1RQV5_PIG,1.0,,,,1,,,,,,
F1S4Q9,F1S4Q9_PIG,1.0,,,,1,,,,,,
F6PS82,F6PS82_MACMU,1.0,,,,1,,,,,,
F6QIU2,F6QIU2_HORSE,1.0,,1,,,,,,,,
F6RZU8,F6RZU8_XENTR,1.0,,,,1,,,,,,
E2QX64,E2QX64_CANFA,1.0,,,,1,,,,,,
E1C7B1,E1C7B1_CHICK,1.0,,,,1,,,,,,
F6TPT9,F6TPT9_ORNAN,1.0,,1,,,,,,,,
F6TW08,F6TW08_CALJA,1.0,,1,,,,,,,,
D3Z5F0,D3Z5F0_MOUSE,1.0,,1,,,,,,,,
B0QYC7,B0QYC7_HUMAN,1.0,,1,,,,,,,,
F6VUY5,F6VUY5_HORSE,1.0,,,,1,,,,,,
F6VXN1,F6VXN1_CALJA,1.0,,,,1,,,,,,
D2H4Q4,D2H4Q4_AILME,1.0,,,,1,,,,,,
D2H091,D2H091_AILME,1.0,,,,1,,,,,,
B7ZR13,B7ZR13_XENLA,1.0,,,,,,,,1,,
B3KY59,B3KY59_HUMAN,1.0,,,,,,,,1,,
B3KUZ5,B3KUZ5_HUMAN,1.0,,,,,,,,1,,
F7DGL6,F7DGL6_MACMU,1.0,,,,1,,,,,,
B1H1W0,B1H1W0_XENLA,1.0,,,,,,,,1,,
F7EKQ1,F7EKQ1_MONDO,1.0,,,,1,,,,,,
B0QYC8,B0QYC8_HUMAN,1.0,,1,,,,,,,,
F7G0D8,F7G0D8_ORNAN,1.0,,,,1,,,,,,
E9QFE5,E9QFE5_DANRE,1.0,,1,,,,,,,,
W5PWB1,W5PWB1_SHEEP,1.0,,1,,,,,,,,
G1S2M7,G1S2M7_NOMLE,1.0,,,,1,,,,,,
I3ISC9,I3ISC9_DANRE,1.0,,1,,,,,,,,
M4AZM4,M4AZM4_XIPMA,1.0,,1,,,,,,,,
M4AYF5,M4AYF5_XIPMA,1.0,,1,,,,,,,,
M4ADK6,M4ADK6_XIPMA,1.0,,1,,,,,,,,
M4ACE3,M4ACE3_XIPMA,1.0,,1,,,,,,,,
M3ZFB4,M3ZFB4_XIPMA,1.0,,1,,,,,,,,
M3YMW1,M3YMW1_MUSPF,1.0,,1,,,,,,,,
M3W6C8,M3W6C8_FELCA,1.0,,1,,,,,,,,
K7EZ88,K7EZ88_PELSI,1.0,,,,1,,,,,,
K7EXY9,K7EXY9_PELSI,1.0,,,,1,,,,,,
J9P045,J9P045_CANFA,1.0,,1,,,,,,,,
J3QR93,J3QR93_HUMAN,1.0,,1,,,,,,,,
J3QQS6,J3QQS6_HUMAN,1.0,,1,,,,,,,,
J3KRZ9,J3KRZ9_HUMAN,1.0,,1,,,,,,,,
I3ML52,I3ML52_SPETR,1.0,,,,1,,,,,,
I3KZZ3,I3KZZ3_ORENI,1.0,,,,1,,,,,,
I3KY92,I3KY92_ORENI,1.0,,,,1,,,,,,
I3JW11,I3JW11_ORENI,1.0,,,,1,,,,,,
Q3TH99,Q3TH99_MOUSE,1.0,,,,,,,,1,,
Q4S4D1,Q4S4D1_TETNG,1.0,,,,,,,,1,,
Q4SE41,Q4SE41_TETNG,1.0,,,,,,,,1,,
U3J3D2,U3J3D2_ANAPL,1.0,,1,,,,,,,,
W5NX20,W5NX20_SHEEP,1.0,,1,,,,,,,,
W5LSC9,W5LSC9_ASTMX,1.0,,1,,,,,,,,
W5LRK1,W5LRK1_ASTMX,1.0,,1,,,,,,,,
W5LP41,W5LP41_ASTMX,1.0,,1,,,,,,,,
W5L1X3,W5L1X3_ASTMX,1.0,,1,,,,,,,,
W5KN14,W5KN14_ASTMX,1.0,,1,,,,,,,,
U3KEH0,U3KEH0_FICAL,1.0,,1,,,,,,,,
R4GHJ5,R4GHJ5_CHICK,1.0,,1,,,,,,,,
Q4T5V0,Q4T5V0_TETNG,1.0,,1,,,,,,,,
Q91W92,BORG5_MOUSE,1.0,,,,1,,,,,,
Q7ZX46,Q7ZX46_XENLA,1.0,,,,,,,,1,,
Q6NRU4,Q6NRU4_XENLA,1.0,,,,,,,,1,,
Q6GQ47,Q6GQ47_XENLA,1.0,,,,,,,,1,,
Q66HU1,Q66HU1_DANRE,1.0,,,,1,,,,,,
Q5U4S1,Q5U4S1_XENLA,1.0,,,,,,,,1,,
Q5SD47,Q5SD47_XENLA,1.0,,,,,,,,1,,
I3JLK3,I3JLK3_ORENI,1.0,,,,1,,,,,,
I3ISA9,I3ISA9_DANRE,1.0,,1,,,,,,,,
G1S9E5,G1S9E5_NOMLE,1.0,,,,1,,,,,,
H9KX02,H9KX02_CALJA,1.0,,,,1,,,,,,
H0XMT5,H0XMT5_OTOGA,1.0,,,,1,,,,,,
H0W656,H0W656_CAVPO,1.0,,,,1,,,,,,
H0VIJ8,H0VIJ8_CAVPO,1.0,,,,1,,,,,,
G3WV49,G3WV49_SARHA,1.0,,1,,,,,,,,
G3VWQ6,G3VWQ6_SARHA,1.0,,,,1,,,,,,
G3VIX7,G3VIX7_SARHA,1.0,,,,1,,,,,,
G3TNR3,G3TNR3_LOXAF,1.0,,,,1,,,,,,
G3TH12,G3TH12_LOXAF,1.0,,,,1,,,,,,
G3S8I4,G3S8I4_GORGO,1.0,,1,,,,,,,,
G3RXR1,G3RXR1_GORGO,1.0,,1,,,,,,,,
G3RFL9,G3RFL9_GORGO,1.0,,,,1,,,,,,
G3R4T2,G3R4T2_GORGO,1.0,,,,1,,,,,,
G3PFI2,G3PFI2_GASAC,1.0,,,,1,,,,,,
G3NF11,G3NF11_GASAC,1.0,,,,1,,,,,,
G2HF05,G2HF05_PANTR,1.0,,,,1,,,,,,
G1U4W1,G1U4W1_RABIT,1.0,,,,1,,,,,,
G1T4I5,G1T4I5_RABIT,1.0,,,,1,,,,,,
H0XYV7,H0XYV7_OTOGA,1.0,,,,1,,,,,,
H0ZES1,H0ZES1_TAEGU,1.0,,,,1,,,,,,
H2L5F2,H2L5F2_ORYLA,1.0,,,,1,,,,,,
H3B386,H3B386_LATCH,1.0,,,,1,,,,,,
H9GUC7,H9GUC7_ANOCA,1.0,,,,1,,,,,,
H9GRM9,H9GRM9_ANOCA,1.0,,1,,,,,,,,
H3D5X2,H3D5X2_TETNG,1.0,,1,,,,,,,,
H3CRN1,H3CRN1_TETNG,1.0,,1,,,,,,,,
H3CFK9,H3CFK9_TETNG,1.0,,,,1,,,,,,
H3C2P4,H3C2P4_TETNG,1.0,,,,1,,,,,,
H3BA51,H3BA51_LATCH,1.0,,,,1,,,,,,
H3AQR9,H3AQR9_LATCH,1.0,,,,1,,,,,,
H2M6P8,H2M6P8_ORYLA,1.0,,1,,,,,,,,
H3AAM5,H3AAM5_LATCH,1.0,,1,,,,,,,,
H2V2T1,H2V2T1_TAKRU,1.0,,1,,,,,,,,
H2T415,H2T415_TAKRU,1.0,,,,1,,,,,,
H2T0D2,H2T0D2_TAKRU,1.0,,,,1,,,,,,
H2Q427,H2Q427_PANTR,1.0,,,,1,,,,,,
H2P6H0,H2P6H0_PONAB,1.0,,,,1,,,,,,
H2MHA9,H2MHA9_ORYLA,1.0,,1,,,,,,,,
A0A087X2Q8,A0A087X2Q8_POEFO,1.0,,1,,,,,,,,
