,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K18806,ENSGT00770000120453,TGATHIN,TF325946,EOG7BZVRH,COG5059,HOG000068072,HBG054858,NA,Q2M1P5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q2M1P5,KIF7_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q2M1P5,KIF7_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
D4A9P0,D4A9P0_RAT,6.0,1,1,1,1,1,,,,,1
D4A9P0,D4A9P0_RAT,6.0,1,1,1,1,1,,,,,1
Q58G59,KIF7_DANRE,5.0,1,,,,,1,1,1,,1
Q7M6Z4,KIF27_MOUSE,5.0,,1,,1,,1,1,1,,
F6UTW0,F6UTW0_MONDO,5.0,1,1,1,1,1,,,,,
F1QH25,F1QH25_DANRE,5.0,1,1,1,1,1,,,,,
Q86VH2,KIF27_HUMAN,5.0,,1,,1,,1,1,1,,
F1N061,F1N061_BOVIN,5.0,1,1,1,1,1,,,,,
J3QNW9,J3QNW9_MOUSE,5.0,1,1,1,1,1,,,,,
G1M3E5,G1M3E5_AILME,4.0,,1,1,1,1,,,,,
Q7M6Z5,KIF27_RAT,4.0,,,,1,,1,1,1,,
H9GDM1,H9GDM1_ANOCA,4.0,,1,1,1,1,,,,,
F1P446,F1P446_CHICK,4.0,,1,1,1,1,,,,,
F1PD49,F1PD49_CANFA,4.0,,1,1,1,1,,,,,
H3CV76,H3CV76_TETNG,4.0,,1,1,1,1,,,,,
F1SK19,F1SK19_PIG,4.0,,1,1,1,1,,,,,
H0XQY1,H0XQY1_OTOGA,4.0,,1,1,1,1,,,,,
G3PTT7,G3PTT7_GASAC,4.0,,1,1,1,1,,,,,
G3QZL0,G3QZL0_GORGO,4.0,,1,1,1,1,,,,,
H0VT74,H0VT74_CAVPO,4.0,,1,1,1,1,,,,,
