,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000064866,MTSKEFH,TF341897,NA,NOG120952,HOG000115725,HBG053734,NA,Q9UIG5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UIG5,PS1C1_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q2M3K9,Q2M3K9_HUMAN,4.0,,1,,,,1,1,1,,
Q7YR46,PS1C1_PANTR,3.0,,,,,,1,1,1,,
H2RD73,H2RD73_PANTR,3.0,,1,1,1,,,,,,
H2PKZ5,H2PKZ5_PONAB,3.0,,1,1,1,,,,,,
G3R6E7,G3R6E7_GORGO,3.0,,1,1,1,,,,,,
G1R141,G1R141_NOMLE,3.0,,1,1,1,,,,,,
Q2L6G9,Q2L6G9_HUMAN,2.0,,,,,,1,,1,,
D2IYL0,D2IYL0_HUMAN,1.0,,,1,,,,,,,
A0A0C4DGJ2,A0A0C4DGJ2_HUMAN,1.0,,1,,,,,,,,
