,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K16776,ENSGT00530000063334,RTNIQYR,TF329881,EOG7GBFW1,NOG67676,NA,HBG058814,NA,Q8NEY1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8CH77,NAV1_MOUSE,8.0,1,1,1,1,1,1,,1,,1
Q8NEY1,NAV1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q8NEY1,NAV1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
F6US13,F6US13_MONDO,5.0,1,1,1,1,1,,,,,
H0UUN0,H0UUN0_CAVPO,4.0,,1,1,1,1,,,,,
G1S8Y0,G1S8Y0_NOMLE,4.0,,1,1,1,1,,,,,
G3NMV0,G3NMV0_GASAC,4.0,,1,1,1,1,,,,,
H0WTK9,H0WTK9_OTOGA,4.0,,1,1,1,1,,,,,
G3QV71,G3QV71_GORGO,4.0,,1,1,1,1,,,,,
Q8IVL1,NAV2_HUMAN,4.0,,1,,1,1,,,1,,
Q5TZ18,NAV3_DANRE,4.0,,1,,1,1,,,1,,
H3CMU9,H3CMU9_TETNG,4.0,,1,1,1,1,,,,,
H2LS65,H2LS65_ORYLA,4.0,,1,1,1,1,,,,,
G3T9M7,G3T9M7_LOXAF,4.0,,1,1,1,1,,,,,
K7FL38,K7FL38_PELSI,4.0,,1,1,1,1,,,,,
Q4RW62,Q4RW62_TETNG,4.0,,1,,1,1,1,,,,
G3VYS0,G3VYS0_SARHA,4.0,,1,1,1,1,,,,,
G5E5S5,G5E5S5_BOVIN,4.0,,1,1,1,1,,,,,
H0YSS9,H0YSS9_TAEGU,4.0,,1,1,1,1,,,,,
F6TTQ0,F6TTQ0_HORSE,4.0,,1,1,1,1,,,,,
F7CP30,F7CP30_CALJA,4.0,,1,1,1,1,,,,,
G1M084,G1M084_AILME,4.0,,1,1,1,1,,,,,
G1KCG0,G1KCG0_ANOCA,4.0,,1,1,1,1,,,,,
F7EH37,F7EH37_XENTR,4.0,,1,1,1,1,,,,,
H3B1W1,H3B1W1_LATCH,4.0,,1,1,1,1,,,,,
F7FWQ4,F7FWQ4_MACMU,4.0,,1,1,1,1,,,,,
G1MS28,G1MS28_MELGA,4.0,,1,1,1,1,,,,,
F1LYK3,F1LYK3_RAT,4.0,,1,1,1,1,,,,,
F1NAH8,F1NAH8_CHICK,3.0,,1,,1,1,,,,,
E7F502,E7F502_DANRE,3.0,,1,,1,1,,,,,
H2L5B5,H2L5B5_ORYLA,3.0,,1,,1,1,,,,,
H0ZZW8,H0ZZW8_TAEGU,3.0,,1,,1,1,,,,,
F1MHF3,F1MHF3_BOVIN,3.0,,1,,1,1,,,,,
H0ZB28,H0ZB28_TAEGU,3.0,,1,,1,1,,,,,
K7FQN3,K7FQN3_PELSI,3.0,,1,,1,1,,,,,
H3CW55,H3CW55_TETNG,3.0,,1,,1,1,,,,,
H2LW78,H2LW78_ORYLA,3.0,,1,,1,1,,,,,
E2R7W3,E2R7W3_CANFA,3.0,,1,1,1,,,,,,
K7FQW2,K7FQW2_PELSI,3.0,,1,,1,1,,,,,
E1BUT8,E1BUT8_CHICK,3.0,,1,,1,1,,,,,
