,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K11292,ENSGT00510000047446,RRSIFEM,TF105956,EOG7DFXBC,COG2183,NA,HBG093994,NA,Q7KZ85
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8UVK2,SPT6H_DANRE,8.0,1,1,1,1,1,1,,1,,1
Q62383,SPT6H_MOUSE,8.0,1,1,1,1,1,1,,1,,1
Q7KZ85,SPT6H_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q7KZ85,SPT6H_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q9W420,SPT6H_DROME,6.0,1,1,1,,1,1,,,,1
Q9W420,SPT6H_DROME,6.0,1,1,1,,1,1,,,,1
E1BEB8,E1BEB8_BOVIN,5.0,1,1,1,1,1,,,,,
E2R4A3,E2R4A3_CANFA,5.0,1,1,1,1,1,,,,,
G1LDR5,G1LDR5_AILME,5.0,1,1,1,1,1,,,,,
H3A1Q8,H3A1Q8_LATCH,5.0,1,1,1,1,1,,,,,
F1LR36,F1LR36_RAT,5.0,1,1,1,1,1,,,,,
F6RZE3,F6RZE3_MONDO,5.0,1,1,1,1,1,,,,,
P34703,SPT6H_CAEEL,5.0,1,1,,,1,1,,,,1
A7SRR7,A7SRR7_NEMVE,5.0,1,,1,,1,1,,,,1
P23615,SPT6_YEAST,4.0,1,1,,,,1,,,,1
G1PKJ6,G1PKJ6_MYOLU,4.0,,1,1,1,1,,,,,
A9V9Y8,A9V9Y8_MONBE,4.0,1,,1,,,1,,,,1
G3WNE4,G3WNE4_SARHA,4.0,,1,1,1,1,,,,,
Q7QAM8,Q7QAM8_ANOGA,4.0,1,,,,1,1,,,,1
G3TJW2,G3TJW2_LOXAF,4.0,,1,1,1,1,,,,,
H0UW78,H0UW78_CAVPO,4.0,,1,1,1,1,,,,,
H0X665,H0X665_OTOGA,4.0,,1,1,1,1,,,,,
G1N2J9,G1N2J9_MELGA,4.0,,1,1,1,1,,,,,
H3DFF4,H3DFF4_TETNG,4.0,,1,1,1,1,,,,,
G3S3J8,G3S3J8_GORGO,4.0,,1,1,1,1,,,,,
H0Z6V3,H0Z6V3_TAEGU,4.0,,1,1,1,1,,,,,
M3W1E6,M3W1E6_FELCA,4.0,1,1,1,,1,,,,,
G1QQW9,G1QQW9_NOMLE,4.0,,1,1,1,1,,,,,
G1SE74,G1SE74_RABIT,4.0,,1,1,1,1,,,,,
E1C1S5,E1C1S5_CHICK,4.0,,1,1,1,1,,,,,
H2QCI6,H2QCI6_PANTR,4.0,,1,1,1,1,,,,,
H2NT45,H2NT45_PONAB,4.0,,1,1,1,1,,,,,
H2LD63,H2LD63_ORYLA,4.0,,1,1,1,1,,,,,
B7Q0Q9,B7Q0Q9_IXOSC,4.0,1,,,,1,1,,,,1
Q55A48,Q55A48_DICDI,4.0,1,,1,,,1,,,,1
F1RNB0,F1RNB0_PIG,4.0,,1,1,1,1,,,,,
Q174B1,Q174B1_AEDAE,4.0,1,,1,,1,1,,,,
F6RDZ4,F6RDZ4_MACMU,4.0,,1,1,1,1,,,,,
I3LWZ0,I3LWZ0_SPETR,4.0,,1,1,1,1,,,,,
C3YD45,C3YD45_BRAFL,4.0,1,,1,,,1,,,,1
B4JNE5,B4JNE5_DROGR,4.0,1,,1,,1,1,,,,
F6VAI2,F6VAI2_HORSE,4.0,,1,1,1,1,,,,,
F7AWS2,F7AWS2_XENTR,4.0,,1,1,1,1,,,,,
F7E2I5,F7E2I5_CALJA,4.0,1,1,1,1,,,,,,
G3QB56,G3QB56_GASAC,3.0,,1,1,1,,,,,,
A7EZM3,A7EZM3_SCLS1,3.0,1,,,,,1,,,,1
M4AIK2,M4AIK2_XIPMA,3.0,1,1,,,1,,,,,
B6HEP0,B6HEP0_PENCW,3.0,1,,1,,,1,,,,
