,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00400000023212,KLQHWAR,TF354003,NA,NOG115990,HOG000111833,HBG107734,NA,P0C7T8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
P0C7T8,TM253_HUMAN,7.0,,1,1,1,,1,1,1,,1
P0C7T8,TM253_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q0II74,TM253_BOVIN,6.0,,1,1,1,,1,1,1,,
Q3UNB8,TM253_MOUSE,6.0,,1,1,1,,1,1,1,,
D4ACQ1,D4ACQ1_RAT,4.0,,1,1,1,,,,,,1
D4ACQ1,D4ACQ1_RAT,4.0,,1,1,1,,,,,,1
E2REH8,E2REH8_CANFA,3.0,,1,1,1,,,,,,
H0VWT4,H0VWT4_CAVPO,3.0,,1,1,1,,,,,,
G1Q2L6,G1Q2L6_MYOLU,3.0,,1,1,1,,,,,,
G1RW03,G1RW03_NOMLE,3.0,,1,1,1,,,,,,
G1U748,G1U748_RABIT,3.0,,1,1,1,,,,,,
G2HF92,G2HF92_PANTR,3.0,,1,1,1,,,,,,
G3RNU0,G3RNU0_GORGO,3.0,,1,1,1,,,,,,
G3UFL5,G3UFL5_LOXAF,3.0,,1,1,1,,,,,,
G3VPN3,G3VPN3_SARHA,3.0,,1,1,1,,,,,,
G1LIU0,G1LIU0_AILME,3.0,,1,1,1,,,,,,
F6X232,F6X232_HORSE,3.0,,1,1,1,,,,,,
H0XMG5,H0XMG5_OTOGA,3.0,,1,1,1,,,,,,
F7GL78,F7GL78_MACMU,3.0,,1,1,1,,,,,,
I3LAD9,I3LAD9_PIG,3.0,,1,1,1,,,,,,
I3MXN5,I3MXN5_SPETR,3.0,,1,1,1,,,,,,
M3WTP0,M3WTP0_FELCA,2.0,,1,1,,,,,,,
M3XM54,M3XM54_MUSPF,2.0,,1,1,,,,,,,
W5QEI3,W5QEI3_SHEEP,2.0,,1,1,,,,,,,
D2HYC4,D2HYC4_AILME,1.0,,,,,,,1,,,
G3VPN4,G3VPN4_SARHA,1.0,,1,,,,,,,,
H0W7G4,H0W7G4_CAVPO,1.0,,1,,,,,,,,
H0YLA3,H0YLA3_HUMAN,1.0,,1,,,,,,,,
I3LNL4,I3LNL4_PIG,1.0,,1,,,,,,,,
J9JHN7,J9JHN7_CANFA,1.0,,1,,,,,,,,
Q1LX35,Q1LX35_DANRE,1.0,,,,,,1,,,,
A0A096NNP1,A0A096NNP1_PAPAN,1.0,,1,,,,,,,,
