,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K14315,ENSGT00390000014590,DECLPKV,TF324843,EOG7XH6PF,NOG298560,HOG000231135,HBG080133,NA,Q9BTX1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BTX1,NDC1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9BTX1,NDC1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q8VCB1,NDC1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q6AXN4,NDC1_RAT,8.0,1,1,1,,1,1,1,1,,1
Q05AS0,Q05AS0_XENTR,7.0,1,1,,1,1,1,1,1,,
B0S5I6,B0S5I6_DANRE,5.0,,1,1,1,1,,,1,,
H9H7Z7,H9H7Z7_MONDO,5.0,1,1,1,1,1,,,,,
H2PZ26,H2PZ26_PANTR,5.0,1,1,1,1,1,,,,,
Q7SZC5,NDC1_DANRE,5.0,1,,,,,1,1,1,,1
F6PV21,F6PV21_CIOIN,5.0,1,1,1,1,1,,,,,
Q9VCG4,NDC1_DROME,5.0,1,1,,,1,1,,,,1
Q8I4N3,NDC1_CAEEL,4.0,1,1,,,,1,,,,1
Q7Q9X0,Q7Q9X0_ANOGA,4.0,1,,,,1,1,,,,1
E1BM06,E1BM06_BOVIN,4.0,,1,1,1,1,,,,,
G3PX28,G3PX28_GASAC,4.0,,1,1,1,1,,,,,
G3RMF4,G3RMF4_GORGO,4.0,,1,1,1,1,,,,,
G3SRF8,G3SRF8_LOXAF,4.0,,1,1,1,1,,,,,
G3VWG5,G3VWG5_SARHA,4.0,,1,1,1,1,,,,,
H0UUK7,H0UUK7_CAVPO,4.0,,1,1,1,1,,,,,
H0XB05,H0XB05_OTOGA,4.0,,1,1,1,1,,,,,
H0ZGA0,H0ZGA0_TAEGU,4.0,,1,1,1,1,,,,,
I3M0R5,I3M0R5_SPETR,4.0,,1,1,1,1,,,,,
I3LGV4,I3LGV4_PIG,4.0,,1,1,1,1,,,,,
H2TZG9,H2TZG9_TAKRU,4.0,,1,1,1,1,,,,,
H3APH5,H3APH5_LATCH,4.0,,1,1,1,1,,,,,
H3DBN1,H3DBN1_TETNG,4.0,,1,1,1,1,,,,,
F7HM90,F7HM90_CALJA,4.0,,1,1,1,1,,,,,
H9H2X7,H9H2X7_MACMU,4.0,,1,1,1,1,,,,,
A7RNR5,A7RNR5_NEMVE,4.0,1,,,,1,1,,,,1
G1PGX3,G1PGX3_MYOLU,4.0,,1,1,1,1,,,,,
E2R294,E2R294_CANFA,4.0,1,1,,1,1,,,,,
G1LSX0,G1LSX0_AILME,4.0,,1,1,1,1,,,,,
F6YIE9,F6YIE9_HORSE,4.0,,1,1,1,1,,,,,
G1KIA9,G1KIA9_ANOCA,4.0,1,1,,1,1,,,,,
G1NFM6,G1NFM6_MELGA,4.0,,1,1,1,1,,,,,
F1NPW8,F1NPW8_CHICK,3.0,,1,,1,1,,,,,
Q17BS7,Q17BS7_AEDAE,3.0,1,,,,1,1,,,,
G1QTI7,G1QTI7_NOMLE,3.0,,1,,1,1,,,,,
B4LXS6,B4LXS6_DROVI,3.0,1,,,,1,1,,,,
B4PNZ5,B4PNZ5_DROYA,3.0,1,,,,1,1,,,,
B4NFD2,B4NFD2_DROWI,3.0,1,,,,1,1,,,,
C3XV32,C3XV32_BRAFL,3.0,1,,,,,1,,,,1
M4AEM0,M4AEM0_XIPMA,3.0,,1,1,,1,,,,,
M3Y585,M3Y585_MUSPF,3.0,,1,1,,1,,,,,
M3XCP4,M3XCP4_FELCA,3.0,,1,1,,1,,,,,
E2R293,E2R293_CANFA,3.0,1,1,1,,,,,,,
Q298S5,NDC1_DROPS,3.0,1,,,,1,1,,,,
B4JTZ6,B4JTZ6_DROGR,3.0,1,,,,1,1,,,,
K7F4I4,K7F4I4_PELSI,3.0,,1,1,1,,,,,,
H2N2C2,H2N2C2_ORYLA,3.0,,1,1,1,,,,,,
I3KQF7,I3KQF7_ORENI,3.0,,,1,1,1,,,,,
H2N7C2,H2N7C2_PONAB,3.0,,1,,1,1,,,,,
F6YYW8,F6YYW8_ORNAN,3.0,,1,,1,1,,,,,
B0WDM0,B0WDM0_CULQU,3.0,1,,,,1,1,,,,
B3M326,B3M326_DROAN,3.0,1,,,,1,1,,,,
G1SVY6,G1SVY6_RABIT,3.0,,1,,1,1,,,,,
W5M5I4,W5M5I4_LEPOC,2.0,,1,1,,,,,,,
B7PWM3,B7PWM3_IXOSC,2.0,1,,,,1,,,,,
W5P9A4,W5P9A4_SHEEP,2.0,,1,1,,,,,,,
F7EXN3,F7EXN3_MACMU,2.0,,1,,,1,,,,,
H2YNY6,H2YNY6_CIOSA,2.0,,1,,,1,,,,,
J9LGW2,J9LGW2_ACYPI,2.0,1,,,,1,,,,,
H2YNX7,H2YNX7_CIOSA,2.0,,1,,,1,,,,,
W5KFN0,W5KFN0_ASTMX,2.0,,1,1,,,,,,,
H2N2B9,H2N2B9_ORYLA,2.0,,1,,,1,,,,,
K7F4I1,K7F4I1_PELSI,2.0,,1,,,1,,,,,
B4K5E7,B4K5E7_DROMO,2.0,1,,,,1,,,,,
Q5RBY5,NDC1_PONAB,2.0,1,,,,,,,1,,
B4QSC4,B4QSC4_DROSI,2.0,1,,,,1,,,,,
B4KM20,B4KM20_DROMO,2.0,1,,,,1,,,,,
Q4RWS7,Q4RWS7_TETNG,2.0,,,,,,1,,1,,
U3I2X7,U3I2X7_ANAPL,2.0,,1,1,,,,,,,
B3P8C6,B3P8C6_DROER,2.0,1,,,,1,,,,,
E0VZA5,E0VZA5_PEDHC,2.0,1,,,,1,,,,,
B4G4M0,B4G4M0_DROPE,2.0,1,,,,1,,,,,
U3KBV0,U3KBV0_FICAL,2.0,,1,1,,,,,,,
Q6AX31,NDC1_XENLA,2.0,1,,,,,,,1,,
B4HG01,B4HG01_DROSE,2.0,1,,,,1,,,,,
F6V0R6,F6V0R6_CALJA,1.0,,1,,,,,,,,
E1FWR1,E1FWR1_LOALO,1.0,1,,,,,,,,,
D4D8W5,D4D8W5_TRIVH,1.0,1,,,,,,,,,
E3RIK1,E3RIK1_PYRTT,1.0,1,,,,,,,,,
E9E100,E9E100_METAQ,1.0,1,,,,,,,,,
D7TY85,D7TY85_VITVI,1.0,1,,,,,,,,,
D5GM17,D5GM17_TUBMM,1.0,1,,,,,,,,,
D8QK27,D8QK27_SCHCM,1.0,1,,,,,,,,,
D5GM18,D5GM18_TUBMM,1.0,1,,,,,,,,,
D8UBR1,D8UBR1_VOLCA,1.0,1,,,,,,,,,
D4AZI1,D4AZI1_ARTBC,1.0,1,,,,,,,,,
D6RQQ9,D6RQQ9_COPC7,1.0,1,,,,,,,,,
F4RCJ5,F4RCJ5_MELLP,1.0,1,,,,,,,,,
D8RUK3,D8RUK3_SELML,1.0,1,,,,,,,,,
D8QXT5,D8QXT5_SELML,1.0,1,,,,,,,,,
