,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000047812,EAKHYHS,TF325188,EOG74TX2D,NOG87432,HOG000231944,HBG049426,NA,Q9UL45
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q4V8A6,BL1S6_RAT,8.0,,1,1,1,1,1,1,1,,1
Q9UL45,BL1S6_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9R0C0,BL1S6_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q5ZIM2,Q5ZIM2_CHICK,8.0,,1,1,1,1,1,1,1,,1
Q08DU8,BL1S6_BOVIN,6.0,,1,,1,1,1,1,1,,
H0XL92,H0XL92_OTOGA,4.0,,1,1,1,1,,,,,
F6ZSG2,F6ZSG2_MONDO,4.0,,1,1,1,1,,,,,
F7CZF8,F7CZF8_ORNAN,4.0,,1,1,1,1,,,,,
F7GN37,F7GN37_MACMU,4.0,,1,1,1,1,,,,,
B7PZ61,B7PZ61_IXOSC,4.0,,,1,,1,1,,,,1
G1N5X0,G1N5X0_MELGA,4.0,,1,1,1,1,,,,,
Q28HP7,Q28HP7_XENTR,4.0,,1,,1,1,,,1,,
H2Q9D5,H2Q9D5_PANTR,4.0,,1,1,1,1,,,,,
H2LAZ9,H2LAZ9_ORYLA,4.0,,1,1,1,1,,,,,
G3RDE4,G3RDE4_GORGO,4.0,,1,1,1,1,,,,,
E9QGH2,E9QGH2_DANRE,4.0,,1,1,1,1,,,,,
G3PXA6,G3PXA6_GASAC,4.0,,1,1,1,1,,,,,
G1R1Q6,G1R1Q6_NOMLE,3.0,,1,,1,1,,,,,
G1P4W9,G1P4W9_MYOLU,3.0,,1,,1,1,,,,,
H0XS26,H0XS26_OTOGA,3.0,,1,,1,1,,,,,
G1M1R2,G1M1R2_AILME,3.0,,1,,1,1,,,,,
H0X9M6,H0X9M6_OTOGA,3.0,,1,,1,1,,,,,
F7GZC6,F7GZC6_CALJA,3.0,,1,,1,1,,,,,
G3SM49,G3SM49_LOXAF,3.0,,1,,1,1,,,,,
F7AVE2,F7AVE2_HORSE,3.0,,1,,1,1,,,,,
B3S7W7,B3S7W7_TRIAD,3.0,,,1,,1,1,,,,
F7A519,F7A519_HORSE,3.0,,1,,1,1,,,,,
I3K6J9,I3K6J9_ORENI,3.0,,,1,1,1,,,,,
M3ZJC1,M3ZJC1_XIPMA,3.0,,1,1,,1,,,,,
A1L292,A1L292_DANRE,3.0,,,,,,1,1,,,1
A4IH49,A4IH49_XENTR,3.0,,,,,,1,1,1,,
A7RPL4,A7RPL4_NEMVE,3.0,,,1,,1,1,,,,
G1TDI6,G1TDI6_RABIT,3.0,,1,,1,1,,,,,
I3LYX1,I3LYX1_SPETR,3.0,,1,,1,1,,,,,
K7FX82,K7FX82_PELSI,3.0,,1,,1,1,,,,,
M3X1K5,M3X1K5_FELCA,3.0,,1,1,,1,,,,,
M3YIB1,M3YIB1_MUSPF,2.0,,1,,,1,,,,,
W5N681,W5N681_LEPOC,2.0,,1,1,,,,,,,
U3KAC2,U3KAC2_FICAL,2.0,,1,1,,,,,,,
U3I8L0,U3I8L0_ANAPL,2.0,,1,1,,,,,,,
H0VGK2,H0VGK2_CAVPO,2.0,,1,,,1,,,,,
C3YDN0,C3YDN0_BRAFL,2.0,,,,,,1,,,,1
I3LP94,I3LP94_PIG,2.0,,1,,,1,,,,,
H0ZAI4,H0ZAI4_TAEGU,2.0,,1,,,1,,,,,
H2NN53,H2NN53_PONAB,2.0,,1,,,1,,,,,
A5A778,A5A778_PIG,2.0,,,,,,1,,1,,
H2XMV2,H2XMV2_CIOIN,2.0,,1,,,1,,,,,
H3CVX7,H3CVX7_TETNG,2.0,,1,,,1,,,,,
H2ZRL6,H2ZRL6_LATCH,2.0,,1,,,1,,,,,
G1PY62,G1PY62_MYOLU,2.0,,1,,,1,,,,,
A7UT99,A7UT99_ANOGA,2.0,,,,,,1,,,,1
F6UTZ5,F6UTZ5_CANFA,2.0,,1,,1,,,,,,
H2Y9B0,H2Y9B0_CIOSA,2.0,,1,,,1,,,,,
C4WW35,C4WW35_ACYPI,1.0,,,,,1,,,,,
B9ELX3,B9ELX3_SALSA,1.0,,,,,,,,1,,
B9ENX0,B9ENX0_SALSA,1.0,,,,,,,,1,,
B9ENH3,B9ENH3_SALSA,1.0,,,,,,,,1,,
B9EMW0,B9EMW0_SALSA,1.0,,,,,,,,1,,
B9EMG6,B9EMG6_SALSA,1.0,,,,,,,,1,,
D2HYJ2,D2HYJ2_AILME,1.0,,,,,,,1,,,
B4PFM6,B4PFM6_DROYA,1.0,,,,,,1,,,,
B4N4M1,B4N4M1_DROWI,1.0,,,,,,1,,,,
B4LCQ7,B4LCQ7_DROVI,1.0,,,,,,1,,,,
B3M4A8,B3M4A8_DROAN,1.0,,,,,,1,,,,
B2RDK7,B2RDK7_HUMAN,1.0,,,,,,,,1,,
B0XL90,B0XL90_CULQU,1.0,,,,,,1,,,,
A0A096NM00,A0A096NM00_PAPAN,1.0,,1,,,,,,,,
A0A096LWF3,A0A096LWF3_POEFO,1.0,,1,,,,,,,,
C6SUX8,C6SUX8_DROME,1.0,,,,,,1,,,,
W5QIR0,W5QIR0_SHEEP,1.0,,1,,,,,,,,
E0W390,E0W390_PEDHC,1.0,,,,,1,,,,,
F1REI5,F1REI5_DANRE,1.0,,1,,,,,,,,
V4A707,V4A707_LOTGI,1.0,,,1,,,,,,,
R0JW01,R0JW01_ANAPL,1.0,,,1,,,,,,,
Q5U455,Q5U455_MOUSE,1.0,,,,,,,,1,,
Q5FWQ8,Q5FWQ8_XENLA,1.0,,,,,,,,1,,
Q4SHM1,Q4SHM1_TETNG,1.0,,,,,,,,1,,
Q4SHL6,Q4SHL6_TETNG,1.0,,,,,,,1,,,
Q16Q01,Q16Q01_AEDAE,1.0,,,,,,1,,,,
Q16MT0,Q16MT0_AEDAE,1.0,,,,,,1,,,,
K1QYC4,K1QYC4_CRAGI,1.0,,,1,,,,,,,
I1FD77,I1FD77_AMPQE,1.0,,,1,,,,,,,
H3BU57,H3BU57_HUMAN,1.0,,1,,,,,,,,
H3BST1,H3BST1_HUMAN,1.0,,1,,,,,,,,
H3BRA4,H3BRA4_HUMAN,1.0,,1,,,,,,,,
H3BR42,H3BR42_HUMAN,1.0,,1,,,,,,,,
H3BPR6,H3BPR6_HUMAN,1.0,,1,,,,,,,,
H3BNE3,H3BNE3_HUMAN,1.0,,1,,,,,,,,
H3BN73,H3BN73_HUMAN,1.0,,1,,,,,,,,
H3BN13,H3BN13_HUMAN,1.0,,1,,,,,,,,
H3BMT8,H3BMT8_HUMAN,1.0,,1,,,,,,,,
H3BML5,H3BML5_HUMAN,1.0,,1,,,,,,,,
W5QIQ9,W5QIQ9_SHEEP,1.0,,1,,,,,,,,
A0A087XI99,A0A087XI99_POEFO,1.0,,1,,,,,,,,
