,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000048187,PRDLQTM,NA,NA,NOG82847,HOG000111525,HBG106621,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8TEP8,CE192_HUMAN,5.0,,1,1,,,1,1,1,,
F1NYT6,F1NYT6_CHICK,2.0,,1,1,,,,,,,
F7CBM6,F7CBM6_MONDO,2.0,,1,1,,,,,,,
E9Q4Y4,E9Q4Y4_MOUSE,2.0,,1,1,,,,,,,
F1MAX3,F1MAX3_BOVIN,2.0,,1,1,,,,,,,
G1N935,G1N935_MELGA,2.0,,1,1,,,,,,,
F1SMB8,F1SMB8_PIG,2.0,,1,1,,,,,,,
F6W3P9,F6W3P9_HORSE,2.0,,1,1,,,,,,,
H2QEA8,H2QEA8_PANTR,2.0,,1,1,,,,,,,
H0X9H8,H0X9H8_OTOGA,2.0,,1,1,,,,,,,
C9JT09,C9JT09_HUMAN,2.0,,1,,,,,1,,,
F7F7R7,F7F7R7_CALJA,2.0,,1,1,,,,,,,
G3WEA8,G3WEA8_SARHA,2.0,,1,1,,,,,,,
G3QLA0,G3QLA0_GORGO,2.0,,1,1,,,,,,,
F7HEI0,F7HEI0_MACMU,2.0,,1,1,,,,,,,
G1MHB9,G1MHB9_AILME,2.0,,1,1,,,,,,,
G1RDA0,G1RDA0_NOMLE,2.0,,1,1,,,,,,,
I3MPX2,I3MPX2_SPETR,2.0,,1,1,,,,,,,
G1NSE6,G1NSE6_MYOLU,2.0,,1,1,,,,,,,
M3VTY2,M3VTY2_FELCA,2.0,,1,1,,,,,,,
B7ZMF0,B7ZMF0_HUMAN,2.0,,,,,,,1,1,,
U3IEH0,U3IEH0_ANAPL,2.0,,1,1,,,,,,,
K7EUA5,K7EUA5_PONAB,2.0,,1,1,,,,,,,
K7F848,K7F848_PELSI,2.0,,1,1,,,,,,,
M3XZ09,M3XZ09_MUSPF,2.0,,1,1,,,,,,,
Q80TB9,Q80TB9_MOUSE,2.0,,,,,,,1,1,,
Q9HCK3,Q9HCK3_HUMAN,2.0,,,,,,,1,1,,
C3ZBA9,C3ZBA9_BRAFL,1.0,,,,,,1,,,,
F7EYI9,F7EYI9_ORNAN,1.0,,1,,,,,,,,
A7SY79,A7SY79_NEMVE,1.0,,,,,,1,,,,
F7GLG3,F7GLG3_CALJA,1.0,,1,,,,,,,,
F7FLD4,F7FLD4_CALJA,1.0,,1,,,,,,,,
F7D7W4,F7D7W4_MACMU,1.0,,1,,,,,,,,
A7SP28,A7SP28_NEMVE,1.0,,,,,,1,,,,
A0A0A0MR42,A0A0A0MR42_HUMAN,1.0,,1,,,,,,,,
G1KNH4,G1KNH4_ANOCA,1.0,,1,,,,,,,,
A0A096N5K9,A0A096N5K9_PAPAN,1.0,,1,,,,,,,,
F7D7X9,F7D7X9_MACMU,1.0,,1,,,,,,,,
A9VAP8,A9VAP8_MONBE,1.0,,,,,,1,,,,
F7D7V6,F7D7V6_MACMU,1.0,,1,,,,,,,,
A7TCX2,A7TCX2_NEMVE,1.0,,,,,,1,,,,
F6ZL07,F6ZL07_ORNAN,1.0,,1,,,,,,,,
F6W6B6,F6W6B6_XENTR,1.0,,1,,,,,,,,
F6V391,F6V391_ORNAN,1.0,,1,,,,,,,,
F6QAC7,F6QAC7_CIOIN,1.0,,1,,,,,,,,
F1RDW3,F1RDW3_DANRE,1.0,,1,,,,,,,,
F1QY59,F1QY59_DANRE,1.0,,1,,,,,,,,
F1PLD8,F1PLD8_CANFA,1.0,,,1,,,,,,,
F1M5W3,F1M5W3_RAT,1.0,,1,,,,,,,,
B3RV53,B3RV53_TRIAD,1.0,,,,,,1,,,,
B7ZME9,B7ZME9_HUMAN,1.0,,,,,,,,1,,
E7EY54,E7EY54_DANRE,1.0,,1,,,,,,,,
W5MTK4,W5MTK4_LEPOC,1.0,,1,,,,,,,,
G3T012,G3T012_LOXAF,1.0,,1,,,,,,,,
G1T422,G1T422_RABIT,1.0,,1,,,,,,,,
H2U3D4,H2U3D4_TAKRU,1.0,,1,,,,,,,,
H3ALV0,H3ALV0_LATCH,1.0,,1,,,,,,,,
H3C5Z2,H3C5Z2_TETNG,1.0,,1,,,,,,,,
H3D713,H3D713_TETNG,1.0,,1,,,,,,,,
K7EEH6,K7EEH6_ORNAN,1.0,,1,,,,,,,,
K7ELX0,K7ELX0_HUMAN,1.0,,1,,,,,,,,
K7ENP4,K7ENP4_HUMAN,1.0,,1,,,,,,,,
K7EPA2,K7EPA2_HUMAN,1.0,,1,,,,,,,,
K7EQZ8,K7EQZ8_HUMAN,1.0,,1,,,,,,,,
K7ERF9,K7ERF9_HUMAN,1.0,,1,,,,,,,,
M3ZK95,M3ZK95_XIPMA,1.0,,1,,,,,,,,
Q4S2V5,Q4S2V5_TETNG,1.0,,,,,,,,1,,
Q6P2K8,Q6P2K8_MOUSE,1.0,,,,,,1,,,,
S4RPL1,S4RPL1_PETMA,1.0,,1,,,,,,,,
S4RPL2,S4RPL2_PETMA,1.0,,1,,,,,,,,
V9GYM2,V9GYM2_HUMAN,1.0,,1,,,,,,,,
H3AJT4,H3AJT4_LATCH,1.0,,1,,,,,,,,
H2U3D3,H2U3D3_TAKRU,1.0,,1,,,,,,,,
G3NHS0,G3NHS0_GASAC,1.0,,1,,,,,,,,
H2U3D2,H2U3D2_TAKRU,1.0,,1,,,,,,,,
G3NHS4,G3NHS4_GASAC,1.0,,1,,,,,,,,
G3RNX5,G3RNX5_GORGO,1.0,,1,,,,,,,,
W5JY10,W5JY10_ASTMX,1.0,,1,,,,,,,,
H0V7I4,H0V7I4_CAVPO,1.0,,1,,,,,,,,
H0Y966,H0Y966_HUMAN,1.0,,1,,,,,,,,
H0Y9P3,H0Y9P3_HUMAN,1.0,,1,,,,,,,,
H0ZGT2,H0ZGT2_TAEGU,1.0,,1,,,,,,,,
H0ZGT7,H0ZGT7_TAEGU,1.0,,1,,,,,,,,
H2LDV5,H2LDV5_ORYLA,1.0,,1,,,,,,,,
H2U3C6,H2U3C6_TAKRU,1.0,,1,,,,,,,,
H2U3C7,H2U3C7_TAKRU,1.0,,1,,,,,,,,
H2U3C8,H2U3C8_TAKRU,1.0,,1,,,,,,,,
H2U3C9,H2U3C9_TAKRU,1.0,,1,,,,,,,,
H2U3D0,H2U3D0_TAKRU,1.0,,1,,,,,,,,
H2U3D1,H2U3D1_TAKRU,1.0,,1,,,,,,,,
A0A087XWW8,A0A087XWW8_POEFO,1.0,,1,,,,,,,,
