,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000015942,PWQDLAG,TF332748,EOG7XPZ7Z,NOG42318,HOG000247035,HBG091232,NA,A6NNL5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A3KP29,A3KP29_DANRE,8.0,,1,1,1,1,1,1,1,,1
A6NNL5,CO061_HUMAN,8.0,,1,1,1,1,1,1,1,,1
B5FXK3,B5FXK3_TAEGU,7.0,,1,1,1,1,1,1,1,,
A7RSK0,A7RSK0_NEMVE,5.0,,,1,,1,1,1,,,1
G1QEJ8,G1QEJ8_MYOLU,4.0,,1,1,1,1,,,,,
G3NNB0,G3NNB0_GASAC,4.0,,1,1,1,1,,,,,
H0Y088,H0Y088_OTOGA,4.0,,1,1,1,1,,,,,
H0W9Z4,H0W9Z4_CAVPO,4.0,,1,1,1,1,,,,,
B7P7S6,B7P7S6_IXOSC,4.0,,,1,,1,1,,,,1
G3WN48,G3WN48_SARHA,4.0,,1,1,1,1,,,,,
G3SMA3,G3SMA3_LOXAF,4.0,,1,1,1,1,,,,,
G3QPX7,G3QPX7_GORGO,4.0,,1,1,1,1,,,,,
G1RRI6,G1RRI6_NOMLE,4.0,,1,1,1,1,,,,,
G3MX25,G3MX25_BOVIN,4.0,,1,1,1,1,,,,,
H2NNK6,H2NNK6_PONAB,4.0,,1,1,1,1,,,,,
G1LEI4,G1LEI4_AILME,4.0,,1,1,1,1,,,,,
F7GTT8,F7GTT8_CALJA,4.0,,1,1,1,1,,,,,
F7GJB1,F7GJB1_MACMU,4.0,,1,1,1,1,,,,,
F6SEF8,F6SEF8_XENTR,4.0,,1,1,1,1,,,,,
F1SJI8,F1SJI8_PIG,4.0,,1,1,1,1,,,,,
F1PSN1,F1PSN1_CANFA,4.0,,1,1,1,1,,,,,
H2LQW6,H2LQW6_ORYLA,4.0,,1,1,1,1,,,,,
H2R8B6,H2R8B6_PANTR,4.0,,1,1,1,1,,,,,
D3ZSK9,D3ZSK9_RAT,4.0,,1,1,1,1,,,,,
H2YEA0,H2YEA0_CIOSA,4.0,,1,1,1,1,,,,,
A0NCR8,A0NCR8_ANOGA,4.0,,,,,1,1,1,,,1
I3MF86,I3MF86_SPETR,4.0,,1,1,1,1,,,,,
B0WWT0,B0WWT0_CULQU,4.0,,,1,,1,1,1,,,
Q16Q67,Q16Q67_AEDAE,4.0,,,1,,1,1,1,,,
Q0VG49,CO061_MOUSE,4.0,,1,1,1,1,,,,,
H2UMW0,H2UMW0_TAKRU,4.0,,1,1,1,1,,,,,
B3RRK8,B3RRK8_TRIAD,4.0,,,1,,1,1,1,,,
C3YEX8,C3YEX8_BRAFL,3.0,,,1,,,1,,,,1
A4V381,A4V381_DROME,3.0,,1,1,,1,,,,,
F1NUQ7,F1NUQ7_CHICK,3.0,,1,1,,1,,,,,
M3X4L6,M3X4L6_FELCA,3.0,,1,1,,1,,,,,
B4PKX0,B4PKX0_DROYA,3.0,,,1,,1,1,,,,
I3KEC0,I3KEC0_ORENI,3.0,,,1,1,1,,,,,
H3AWY9,H3AWY9_LATCH,3.0,,1,1,1,,,,,,
B4NF49,B4NF49_DROWI,2.0,,,,,1,1,,,,
B3LVI9,B3LVI9_DROAN,2.0,,,,,1,1,,,,
B4LWX2,B4LWX2_DROVI,2.0,,,,,1,1,,,,
W5QAE1,W5QAE1_SHEEP,2.0,,1,1,,,,,,,
W5N951,W5N951_LEPOC,2.0,,1,1,,,,,,,
W5K5M6,W5K5M6_ASTMX,2.0,,1,1,,,,,,,
U3KEL9,U3KEL9_FICAL,2.0,,1,1,,,,,,,
M3XKR2,M3XKR2_LATCH,2.0,,1,,,1,,,,,
M3XMI5,M3XMI5_MUSPF,2.0,,1,,,1,,,,,
M3ZMY9,M3ZMY9_XIPMA,2.0,,1,,,1,,,,,
E0VQY0,E0VQY0_PEDHC,1.0,,,,,1,,,,,
Q4SLW5,Q4SLW5_TETNG,1.0,,,,,,,,1,,
A0A096NMG0,A0A096NMG0_PAPAN,1.0,,1,,,,,,,,
W4WJM6,W4WJM6_ATTCE,1.0,,,1,,,,,,,
V3ZT19,V3ZT19_LOTGI,1.0,,,1,,,,,,,
U3HZR9,U3HZR9_ANAPL,1.0,,1,,,,,,,,
S4R6V2,S4R6V2_PETMA,1.0,,1,,,,,,,,
B3DNH9,B3DNH9_DROME,1.0,,,,,,1,,,,
B4G632,B4G632_DROPE,1.0,,,,,1,,,,,
B3P8R0,B3P8R0_DROER,1.0,,,,,1,,,,,
E9GMQ1,E9GMQ1_DAPPU,1.0,,,1,,,,,,,
B4HM60,B4HM60_DROSE,1.0,,,,,1,,,,,
J9JRW7,J9JRW7_ACYPI,1.0,,,,,1,,,,,
B4QZA9,B4QZA9_DROSI,1.0,,,,,1,,,,,
B5DW40,B5DW40_DROPS,1.0,,,,,1,,,,,
H0YN13,H0YN13_HUMAN,1.0,,1,,,,,,,,
G6DGB2,G6DGB2_DANPL,1.0,,,1,,,,,,,
D2I115,D2I115_AILME,1.0,,,,,,,1,,,
A0A087XT71,A0A087XT71_POEFO,1.0,,1,,,,,,,,
