,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000063821,CVFGQYK,TF328520,EOG7PS1F5,NOG84353,HOG000231345,HBG103639,NA,Q9NWH7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NWH7,SPAT6_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9NWH7,SPAT6_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q3U6K5,SPAT6_MOUSE,7.0,,1,1,1,1,1,,1,,1
Q3U6K5,SPAT6_MOUSE,7.0,,1,1,1,1,1,,1,,1
F1P829,F1P829_CANFA,4.0,,1,1,1,1,,,,,
F7H5Z0,F7H5Z0_MACMU,4.0,,1,1,1,1,,,,,
G1LPP0,G1LPP0_AILME,4.0,,1,1,1,1,,,,,
G1NEF7,G1NEF7_MELGA,4.0,,1,1,1,1,,,,,
G1PI94,G1PI94_MYOLU,4.0,,1,1,1,1,,,,,
G3W7B0,G3W7B0_SARHA,4.0,,1,1,1,1,,,,,
G1S2T9,G1S2T9_NOMLE,4.0,,1,1,1,1,,,,,
K7FPT2,K7FPT2_PELSI,4.0,,1,1,1,1,,,,,
G1SVQ1,G1SVQ1_RABIT,4.0,,1,1,1,1,,,,,
H3B820,H3B820_LATCH,4.0,,1,1,1,1,,,,,
G3QG19,G3QG19_GORGO,4.0,,1,1,1,1,,,,,
H2PZ01,H2PZ01_PANTR,4.0,,1,1,1,1,,,,,
F1NXT9,F1NXT9_CHICK,4.0,,1,1,1,1,,,,,
H0WR48,H0WR48_OTOGA,4.0,,1,1,1,1,,,,,
H0VPR0,H0VPR0_CAVPO,4.0,,1,1,1,1,,,,,
A8WHP7,A8WHP7_DANRE,4.0,,1,,,1,,1,1,,
G3V704,G3V704_RAT,4.0,,1,1,1,1,,,,,
F1MZG1,F1MZG1_BOVIN,4.0,,1,1,1,1,,,,,
F7FJK4,F7FJK4_MONDO,4.0,,1,1,1,1,,,,,
F7CZ71,F7CZ71_HORSE,4.0,,1,1,1,1,,,,,
F1S6E2,F1S6E2_PIG,4.0,,1,1,1,1,,,,,
Q6AYJ3,SPA6L_RAT,3.0,,1,,1,1,,,,,
H2M9B8,H2M9B8_ORYLA,3.0,,1,,1,1,,,,,
G3SKV8,G3SKV8_GORGO,3.0,,1,,1,1,,,,,
G3SN03,G3SN03_LOXAF,3.0,,1,,1,1,,,,,
H2R1C6,H2R1C6_PANTR,3.0,,1,,1,1,,,,,
F6S5E8,F6S5E8_MONDO,3.0,,1,,1,1,,,,,
H2PS87,H2PS87_PONAB,3.0,,1,,1,1,,,,,
H0WWD0,H0WWD0_OTOGA,3.0,,1,,1,1,,,,,
H0ZE26,H0ZE26_TAEGU,3.0,,1,,1,1,,,,,
H3DDF8,H3DDF8_TETNG,3.0,,1,,1,1,,,,,
F1QWX7,F1QWX7_DANRE,3.0,,1,,1,1,,,,,
H0VMK4,H0VMK4_CAVPO,3.0,,1,,1,1,,,,,
G3UHN2,G3UHN2_LOXAF,3.0,,1,1,1,,,,,,
G3WIC2,G3WIC2_SARHA,3.0,,1,,1,1,,,,,
A2AED8,A2AED8_MOUSE,3.0,,1,,,,,1,1,,
H9GAG1,H9GAG1_ANOCA,3.0,,1,,1,1,,,,,
G1PLS6,G1PLS6_MYOLU,3.0,,1,,1,1,,,,,
G1L7D7,G1L7D7_AILME,3.0,,1,,1,1,,,,,
I3M8U6,I3M8U6_SPETR,3.0,,1,,1,1,,,,,
G3MXB1,G3MXB1_BOVIN,3.0,,1,,1,1,,,,,
