,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000011553,HCPLQKY,TF335866,EOG79CXXP,NOG39921,NA,HBG097256,NA,Q2NKJ3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5SUQ9,CTC1_MOUSE,7.0,,1,1,1,1,1,,1,,1
Q5SUQ9,CTC1_MOUSE,7.0,,1,1,1,1,1,,1,,1
Q2NKJ3,CTC1_HUMAN,7.0,,1,1,1,1,1,,1,,1
D4A261,D4A261_RAT,5.0,,1,1,1,1,,,,,1
G1RFX1,G1RFX1_NOMLE,4.0,,1,1,1,1,,,,,
H2SEN6,H2SEN6_TAKRU,4.0,,1,1,1,1,,,,,
H2NSN0,H2NSN0_PONAB,4.0,,1,1,1,1,,,,,
H0WJR6,H0WJR6_OTOGA,4.0,,1,1,1,1,,,,,
G3UD80,G3UD80_LOXAF,4.0,,1,1,1,1,,,,,
G3QK61,G3QK61_GORGO,4.0,,1,1,1,1,,,,,
H0V0I4,H0V0I4_CAVPO,4.0,,1,1,1,1,,,,,
I3LA07,I3LA07_PIG,4.0,,1,1,1,1,,,,,
G1P0M5,G1P0M5_MYOLU,4.0,,1,1,1,1,,,,,
G1NN75,G1NN75_MELGA,4.0,,1,1,1,1,,,,,
G1L729,G1L729_AILME,4.0,,1,1,1,1,,,,,
F7IKZ0,F7IKZ0_CALJA,4.0,,1,1,1,1,,,,,
F6TSE9,F6TSE9_MACMU,4.0,,1,1,1,1,,,,,
F7EB97,F7EB97_MONDO,4.0,,1,1,1,1,,,,,
F1R1D8,F1R1D8_DANRE,4.0,,1,1,1,1,,,,,
F1Q3J7,F1Q3J7_CANFA,4.0,,1,1,1,1,,,,,
I3M646,I3M646_SPETR,4.0,,1,1,1,1,,,,,
E1BDX1,E1BDX1_BOVIN,4.0,,1,1,1,1,,,,,
K7G971,K7G971_PELSI,4.0,,1,1,1,1,,,,,
F7CY20,F7CY20_HORSE,4.0,,1,1,1,1,,,,,
F7B8L0,F7B8L0_ORNAN,3.0,,1,,1,1,,,,,
F1NB47,F1NB47_CHICK,3.0,,1,1,,1,,,,,
G1T012,G1T012_RABIT,3.0,,1,1,1,,,,,,
M3VX21,M3VX21_FELCA,3.0,,1,1,,1,,,,,
H9GHQ1,H9GHQ1_ANOCA,3.0,,1,,1,1,,,,,
G3WGX3,G3WGX3_SARHA,3.0,,1,1,1,,,,,,
M3Y9R6,M3Y9R6_MUSPF,3.0,,1,1,,1,,,,,
H2QC75,H2QC75_PANTR,3.0,,1,,1,1,,,,,
W5QCS9,W5QCS9_SHEEP,2.0,,1,1,,,,,,,
H0ZT15,H0ZT15_TAEGU,2.0,,1,,,1,,,,,
G3N883,G3N883_GASAC,2.0,,1,,,1,,,,,
F6TS47,F6TS47_XENTR,2.0,,1,,,1,,,,,
U3J747,U3J747_ANAPL,2.0,,1,1,,,,,,,
U3JRL5,U3JRL5_FICAL,2.0,,1,1,,,,,,,
W5L432,W5L432_ASTMX,2.0,,1,1,,,,,,,
A0JMF1,CTC1_DANRE,2.0,,,,,,1,,,,1
G3WGX2,G3WGX2_SARHA,2.0,,1,,,1,,,,,
E0CXE7,E0CXE7_MOUSE,1.0,,1,,,,,,,,
E0CXT1,E0CXT1_MOUSE,1.0,,1,,,,,,,,
B3RSA2,B3RSA2_TRIAD,1.0,,,,,1,,,,,
F6TSD0,F6TSD0_MACMU,1.0,,1,,,,,,,,
A7TCG6,A7TCG6_NEMVE,1.0,,,,,1,,,,,
A0A096P2T9,A0A096P2T9_PAPAN,1.0,,1,,,,,,,,
W5QCT0,W5QCT0_SHEEP,1.0,,1,,,,,,,,
F7EHD8,F7EHD8_XENTR,1.0,,1,,,,,,,,
F7INB2,F7INB2_CALJA,1.0,,1,,,,,,,,
H2RF86,H2RF86_PANTR,1.0,,1,,,,,,,,
H2SEN7,H2SEN7_TAKRU,1.0,,1,,,,,,,,
H2SEN8,H2SEN8_TAKRU,1.0,,1,,,,,,,,
H2SEN9,H2SEN9_TAKRU,1.0,,1,,,,,,,,
J3KSR1,J3KSR1_HUMAN,1.0,,1,,,,,,,,
J3KSZ1,J3KSZ1_HUMAN,1.0,,1,,,,,,,,
J3QKT7,J3QKT7_HUMAN,1.0,,1,,,,,,,,
K7G985,K7G985_PELSI,1.0,,1,,,,,,,,
Q5RDX3,CTC1_PONAB,1.0,,,,,,,,1,,
W5L434,W5L434_ASTMX,1.0,,1,,,,,,,,
W5N7V0,W5N7V0_LEPOC,1.0,,1,,,,,,,,
W5N7V5,W5N7V5_LEPOC,1.0,,1,,,,,,,,
A0A096LY92,A0A096LY92_POEFO,1.0,,1,,,,,,,,
