,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K09236,ENSGT00390000014977,PTISSKM,TF328447,EOG7NPFSF,NOG45055,HOG000231480,HBG079626,NA,Q9NRE2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q68FE9,TSH2_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9NRE2,TSH2_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9NRE2,TSH2_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A5GFT6,TSH2_PIG,7.0,1,1,,1,1,1,1,1,,
Q5DTH5,TSH1_MOUSE,6.0,1,1,,1,1,,1,1,,
Q6ZSZ6,TSH1_HUMAN,6.0,1,1,,1,1,,1,1,,
Q63HK5,TSH3_HUMAN,6.0,1,1,,1,1,,1,1,,
Q8CGV9,TSH3_MOUSE,5.0,1,,,1,1,,1,1,,
H2QKL2,H2QKL2_PANTR,5.0,1,1,1,1,1,,,,,
F1NNH5,F1NNH5_CHICK,5.0,1,1,1,1,1,,,,,
K7FJM6,K7FJM6_PELSI,5.0,1,1,1,1,1,,,,,
B3DJM5,TSH1_DANRE,5.0,1,1,,1,,,1,1,,
G3SRE5,G3SRE5_LOXAF,4.0,,1,1,1,1,,,,,
F6YPX3,F6YPX3_XENTR,4.0,,1,1,1,1,,,,,
F7AVM2,F7AVM2_MACMU,4.0,1,1,,1,1,,,,,
F6XR10,F6XR10_MONDO,4.0,,1,1,1,1,,,,,
F7B4E8,F7B4E8_ORNAN,4.0,1,1,,1,1,,,,,
H2T2X9,H2T2X9_TAKRU,4.0,,1,1,1,1,,,,,
G1R7S3,G1R7S3_NOMLE,4.0,1,1,,1,1,,,,,
F7AK37,F7AK37_CALJA,4.0,,1,1,1,1,,,,,
F6TV51,F6TV51_MACMU,4.0,1,1,,1,1,,,,,
F7CHM6,F7CHM6_HORSE,4.0,,1,1,1,1,,,,,
F7HAA0,F7HAA0_MACMU,4.0,,1,1,1,1,,,,,
M4AE09,M4AE09_XIPMA,4.0,1,1,1,,1,,,,,
G1KDX0,G1KDX0_ANOCA,4.0,1,1,,1,1,,,,,
G3PAU7,G3PAU7_GASAC,4.0,,1,1,1,1,,,,,
G1M3L9,G1M3L9_AILME,4.0,,1,1,1,1,,,,,
H3AS76,H3AS76_LATCH,4.0,,1,1,1,1,,,,,
H3B6T2,H3B6T2_LATCH,4.0,1,1,,1,1,,,,,
G1NRB1,G1NRB1_MELGA,4.0,,1,1,1,1,,,,,
G1PP02,G1PP02_MYOLU,4.0,,1,1,1,1,,,,,
H3D4J0,H3D4J0_TETNG,4.0,,1,1,1,1,,,,,
I3MBI0,I3MBI0_SPETR,4.0,,1,1,1,1,,,,,
