,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000002563,NFYQMSS,TF326644,EOG7B5WWK,NOG84367,HOG000050233,HBG053639,NA,Q9HBV1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9HBV1,POPD3_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9ES81,POPD3_MOUSE,7.0,,1,1,1,,1,1,1,,1
A5PJG2,A5PJG2_BOVIN,6.0,,1,,1,1,1,1,1,,
B1H1F6,B1H1F6_XENTR,6.0,,1,,1,1,1,1,1,,
Q6P722,Q6P722_RAT,6.0,,1,,1,1,1,1,1,,
Q9DG25,POPD3_CHICK,5.0,,1,1,,1,,1,1,,
Q6P3F7,Q6P3F7_MOUSE,5.0,,1,,1,1,,1,1,,
Q9HBU9,POPD2_HUMAN,5.0,,1,,1,,1,1,1,,
Q6JWV8,Q6JWV8_DANRE,5.0,,1,,1,1,,1,1,,
Q3KRE1,Q3KRE1_RAT,5.0,,1,1,,1,,,1,,1
F1R6V1,F1R6V1_DANRE,4.0,,1,1,1,1,,,,,
H0V781,H0V781_CAVPO,4.0,,1,1,1,1,,,,,
H2QTG9,H2QTG9_PANTR,4.0,,1,1,1,1,,,,,
Q6JWW1,Q6JWW1_DANRE,4.0,,,,,,1,1,1,,1
F1RYQ1,F1RYQ1_PIG,4.0,,1,1,1,1,,,,,
G3N3W7,G3N3W7_BOVIN,4.0,,1,1,1,1,,,,,
G3PLN4,G3PLN4_GASAC,4.0,,1,1,1,1,,,,,
H0X3Z7,H0X3Z7_OTOGA,4.0,,1,1,1,1,,,,,
H2MZF5,H2MZF5_ORYLA,4.0,,1,1,1,1,,,,,
G1RVC5,G1RVC5_NOMLE,4.0,,1,1,1,1,,,,,
G3RLV4,G3RLV4_GORGO,4.0,,1,1,1,1,,,,,
G3TK25,G3TK25_LOXAF,4.0,,1,1,1,1,,,,,
J9NU29,J9NU29_CANFA,4.0,,1,1,1,1,,,,,
I3M336,I3M336_SPETR,4.0,,1,1,1,1,,,,,
G3WKA6,G3WKA6_SARHA,4.0,,1,1,1,1,,,,,
H9GRE5,H9GRE5_ANOCA,4.0,,1,1,1,1,,,,,
F6ZWH6,F6ZWH6_MONDO,4.0,,1,1,1,1,,,,,
H2PJX8,H2PJX8_PONAB,4.0,,1,1,1,1,,,,,
F7GHY4,F7GHY4_CALJA,4.0,,1,1,1,1,,,,,
Q9ES82,POPD2_MOUSE,4.0,,1,,,,1,1,1,,
F7GJR7,F7GJR7_MACMU,4.0,,1,1,1,1,,,,,
G1NU60,G1NU60_MYOLU,4.0,,1,1,1,1,,,,,
F6W2C9,F6W2C9_XENTR,3.0,,1,,1,1,,,,,
F7B755,F7B755_CALJA,3.0,,1,,1,1,,,,,
G1QYP7,G1QYP7_NOMLE,3.0,,1,,1,1,,,,,
I3MW87,I3MW87_SPETR,3.0,,1,,1,1,,,,,
G1LKR1,G1LKR1_AILME,3.0,,1,,1,1,,,,,
F6ZS78,F6ZS78_CIOIN,3.0,,1,,1,1,,,,,
I3KI44,I3KI44_ORENI,3.0,,,1,1,1,,,,,
F7HRG8,F7HRG8_MACMU,3.0,,1,,1,1,,,,,
H9G7Q3,H9G7Q3_ANOCA,3.0,,1,,1,1,,,,,
H3DDZ8,H3DDZ8_TETNG,3.0,,1,,1,1,,,,,
H0V8K3,H0V8K3_CAVPO,3.0,,1,,1,1,,,,,
H3B3W5,H3B3W5_LATCH,3.0,,1,,1,1,,,,,
G3VQD8,G3VQD8_SARHA,3.0,,1,,1,1,,,,,
H2Y533,H2Y533_CIOSA,3.0,,1,,1,1,,,,,
H0ZT32,H0ZT32_TAEGU,3.0,,1,,1,1,,,,,
H2UUV4,H2UUV4_TAKRU,3.0,,1,,1,1,,,,,
F1SPB4,F1SPB4_PIG,3.0,,1,,1,1,,,,,
F6PGY0,F6PGY0_MONDO,3.0,,1,,1,1,,,,,
H2LXG3,H2LXG3_ORYLA,3.0,,1,,1,1,,,,,
F6R7A8,F6R7A8_HORSE,3.0,,1,,1,1,,,,,
H2R835,H2R835_PANTR,3.0,,1,,1,1,,,,,
J9NZA1,J9NZA1_CANFA,3.0,,1,,1,1,,,,,
M4ALX2,M4ALX2_XIPMA,3.0,,1,1,,1,,,,,
B8Q0B3,B8Q0B3_PIG,3.0,,,,,,1,1,1,,
G1TV98,G1TV98_RABIT,3.0,,1,,1,1,,,,,
F6TXK8,F6TXK8_ORNAN,3.0,,1,,1,1,,,,,
M3W3E2,M3W3E2_FELCA,3.0,,1,1,,1,,,,,
G3TUH5,G3TUH5_LOXAF,3.0,,1,,1,1,,,,,
G3QNZ3,G3QNZ3_GORGO,3.0,,1,,1,1,,,,,
B8Q0B5,B8Q0B5_PIG,3.0,,,,,,1,1,1,,
M3YDM2,M3YDM2_MUSPF,3.0,,1,1,,1,,,,,
Q6T9Z5,Q6T9Z5_CHICK,3.0,,,,,,1,1,1,,
G3N951,G3N951_GASAC,3.0,,1,,1,1,,,,,
A9JT76,A9JT76_DANRE,3.0,,,,,,1,1,1,,
G1P814,G1P814_MYOLU,2.0,,1,,1,,,,,,
H0XX33,H0XX33_OTOGA,2.0,,1,,1,,,,,,
G3UUD6,G3UUD6_MELGA,2.0,,1,,1,,,,,,
G1PAN7,G1PAN7_MYOLU,2.0,,1,,,1,,,,,
G1QCI5,G1QCI5_MYOLU,2.0,,1,,1,,,,,,
G1TCN9,G1TCN9_RABIT,2.0,,1,,1,,,,,,
G1SXD2,G1SXD2_RABIT,2.0,,1,,,1,,,,,
H2MZF1,H2MZF1_ORYLA,2.0,,1,,1,,,,,,
F6ZWG8,F6ZWG8_MONDO,2.0,,1,,1,,,,,,
H0WR72,H0WR72_OTOGA,2.0,,1,,,1,,,,,
H0X3Z5,H0X3Z5_OTOGA,2.0,,1,,1,,,,,,
G3PLM9,G3PLM9_GASAC,2.0,,1,,1,,,,,,
G1NNA5,G1NNA5_MELGA,2.0,,1,,,1,,,,,
F7GJT0,F7GJT0_MACMU,2.0,,1,,1,,,,,,
G1NLB8,G1NLB8_MELGA,2.0,,1,,1,,,,,,
F7GPZ8,F7GPZ8_CALJA,2.0,,1,,1,,,,,,
G3RSB1,G3RSB1_GORGO,2.0,,1,,1,,,,,,
H0V778,H0V778_CAVPO,2.0,,1,,1,,,,,,
F6TXJ1,F6TXJ1_ORNAN,2.0,,1,,1,,,,,,
G3T3T1,G3T3T1_LOXAF,2.0,,1,,1,,,,,,
G1LY82,G1LY82_AILME,2.0,,1,,1,,,,,,
F6VQE7,F6VQE7_CIOIN,2.0,,1,,1,,,,,,
G3WIZ0,G3WIZ0_SARHA,2.0,,1,,1,,,,,,
G1RVB5,G1RVB5_NOMLE,2.0,,1,,1,,,,,,
H0ZPQ5,H0ZPQ5_TAEGU,2.0,,1,,1,,,,,,
H2PJX6,H2PJX6_PONAB,2.0,,1,,1,,,,,,
M3YAH7,M3YAH7_MUSPF,2.0,,1,,,1,,,,,
M4AKG9,M4AKG9_XIPMA,2.0,,1,,,1,,,,,
H2QTG8,H2QTG8_PANTR,2.0,,1,,1,,,,,,
C9J3P7,C9J3P7_HUMAN,2.0,,1,,,,,1,,,
C3ZMF1,C3ZMF1_BRAFL,2.0,,,,,,1,,,,1
Q5PQZ7,POPD1_DANRE,2.0,,1,,1,,,,,,
Q5T554,Q5T554_HUMAN,2.0,,1,,,,,1,,,
C3ZMF1,C3ZMF1_BRAFL,2.0,,,,,,1,,,,1
Q6TRW8,Q6TRW8_CHICK,2.0,,,,,,,1,1,,
Q6TRW9,Q6TRW9_CHICK,2.0,,,,,,,1,1,,
Q6TRX0,Q6TRX0_CHICK,2.0,,,,,,,1,1,,
Q8NE79,POPD1_HUMAN,2.0,,1,,1,,,,,,
Q9ES83,POPD1_MOUSE,2.0,,1,,1,,,,,,
Q9VRE2,Q9VRE2_DROME,2.0,,1,,,,,,,,1
Q9VRE2,Q9VRE2_DROME,2.0,,1,,,,,,,,1
B7QHP7,B7QHP7_IXOSC,2.0,,,,,,1,,,,1
B1H1G2,POPD1_XENTR,2.0,,1,,1,,,,,,
U3KAR0,U3KAR0_FICAL,2.0,,1,1,,,,,,,
W5K1L6,W5K1L6_ASTMX,2.0,,1,1,,,,,,,
W5NIG2,W5NIG2_LEPOC,2.0,,1,1,,,,,,,
E1BB94,E1BB94_BOVIN,2.0,,1,,1,,,,,,
H3BKF9,H3BKF9_MOUSE,2.0,,1,,,1,,,,,
M3W590,M3W590_FELCA,2.0,,1,,,1,,,,,
I3KF66,I3KF66_ORENI,2.0,,,,1,1,,,,,
H2TB56,H2TB56_TAKRU,2.0,,1,,1,,,,,,
F6QA57,F6QA57_HORSE,2.0,,1,,1,,,,,,
F1RYQ4,F1RYQ4_PIG,2.0,,1,,1,,,,,,
H2Y532,H2Y532_CIOSA,2.0,,1,,1,,,,,,
E2R5H9,E2R5H9_CANFA,2.0,,1,,1,,,,,,
H3C976,H3C976_TETNG,2.0,,1,,1,,,,,,
H3D9M4,H3D9M4_TETNG,2.0,,1,,1,,,,,,
H9G8A3,H9G8A3_ANOCA,2.0,,1,,1,,,,,,
H2ZTA2,H2ZTA2_LATCH,2.0,,1,,1,,,,,,
I3M321,I3M321_SPETR,2.0,,1,,1,,,,,,
K7F3V0,K7F3V0_PELSI,2.0,,1,,1,,,,,,
K7FKK2,K7FKK2_PELSI,2.0,,1,,,1,,,,,
K7FKK6,K7FKK6_PELSI,2.0,,1,,1,,,,,,
F6REA2,F6REA2_MACMU,1.0,,1,,,,,,,,
A0A096MQ73,A0A096MQ73_PAPAN,1.0,,1,,,,,,,,
A0A087YJJ3,A0A087YJJ3_POEFO,1.0,,1,,,,,,,,
E0CZB6,E0CZB6_MOUSE,1.0,,1,,,,,,,,
A0A096LU20,A0A096LU20_POEFO,1.0,,1,,,,,,,,
A0A096MJH9,A0A096MJH9_RAT,1.0,,1,,,,,,,,
A0A096MKE4,A0A096MKE4_RAT,1.0,,1,,,,,,,,
F6TXK1,F6TXK1_ORNAN,1.0,,1,,,,,,,,
A0A096NDN5,A0A096NDN5_PAPAN,1.0,,1,,,,,,,,
A0A096MS37,A0A096MS37_PAPAN,1.0,,1,,,,,,,,
F1NQS4,F1NQS4_CHICK,1.0,,1,,,,,,,,
A0A096NFU5,A0A096NFU5_PAPAN,1.0,,1,,,,,,,,
F6RE89,F6RE89_MACMU,1.0,,1,,,,,,,,
F1RYQ3,F1RYQ3_PIG,1.0,,1,,,,,,,,
F1NPM0,F1NPM0_CHICK,1.0,,1,,,,,,,,
B8Q0B4,B8Q0B4_PIG,1.0,,,,,,,,1,,
D2H194,D2H194_AILME,1.0,,,,,,,1,,,
W5QEV1,W5QEV1_SHEEP,1.0,,1,,,,,,,,
F7B789,F7B789_CALJA,1.0,,1,,,,,,,,
M3ZEM2,M3ZEM2_XIPMA,1.0,,1,,,,,,,,
Q3BCU3,Q3BCU3_RAT,1.0,,,,,,,,1,,
Q4RTQ5,Q4RTQ5_TETNG,1.0,,,,,,,,1,,
Q640L0,Q640L0_XENLA,1.0,,,,,,,,1,,
Q6TRW7,Q6TRW7_CHICK,1.0,,,,,,,,1,,
Q7QEJ2,Q7QEJ2_ANOGA,1.0,,,,,,,,,,1
Q9DG23,POPD1_CHICK,1.0,,1,,,,,,,,
R4G958,R4G958_ANOCA,1.0,,1,,,,,,,,
S4RDG3,S4RDG3_PETMA,1.0,,1,,,,,,,,
S4RJY3,S4RJY3_PETMA,1.0,,1,,,,,,,,
S4RPQ2,S4RPQ2_PETMA,1.0,,1,,,,,,,,
S4RPQ5,S4RPQ5_PETMA,1.0,,1,,,,,,,,
U3IUF1,U3IUF1_ANAPL,1.0,,1,,,,,,,,
U3J461,U3J461_ANAPL,1.0,,1,,,,,,,,
U3JS64,U3JS64_FICAL,1.0,,1,,,,,,,,
U3KAQ3,U3KAQ3_FICAL,1.0,,1,,,,,,,,
W5K1K8,W5K1K8_ASTMX,1.0,,1,,,,,,,,
W5KDY5,W5KDY5_ASTMX,1.0,,1,,,,,,,,
W5M212,W5M212_LEPOC,1.0,,1,,,,,,,,
W5NIG5,W5NIG5_LEPOC,1.0,,1,,,,,,,,
M9PJS1,M9PJS1_DROME,1.0,,1,,,,,,,,
M3YDL9,M3YDL9_MUSPF,1.0,,1,,,,,,,,
F7B899,F7B899_CALJA,1.0,,1,,,,,,,,
M3W3E1,M3W3E1_FELCA,1.0,,1,,,,,,,,
F7GJS4,F7GJS4_MACMU,1.0,,1,,,,,,,,
F8W5H2,F8W5H2_DANRE,1.0,,1,,,,,,,,
G1LKR7,G1LKR7_AILME,1.0,,1,,,,,,,,
G3UPD0,G3UPD0_MELGA,1.0,,1,,,,,,,,
G3US18,G3US18_MELGA,1.0,,1,,,,,,,,
G3UU93,G3UU93_MELGA,1.0,,1,,,,,,,,
G3X8M7,G3X8M7_MELGA,1.0,,1,,,,,,,,
G7H830,G7H830_DROME,1.0,,1,,,,,,,,
W5PP16,W5PP16_SHEEP,1.0,,1,,,,,,,,
H2LXG4,H2LXG4_ORYLA,1.0,,1,,,,,,,,
H2TB57,H2TB57_TAKRU,1.0,,1,,,,,,,,
H2TB58,H2TB58_TAKRU,1.0,,1,,,,,,,,
H2TB59,H2TB59_TAKRU,1.0,,1,,,,,,,,
H2UUV5,H2UUV5_TAKRU,1.0,,1,,,,,,,,
H2UUV6,H2UUV6_TAKRU,1.0,,1,,,,,,,,
H2UUV7,H2UUV7_TAKRU,1.0,,1,,,,,,,,
H7C5T7,H7C5T7_HUMAN,1.0,,1,,,,,,,,
I3KI43,I3KI43_ORENI,1.0,,,,1,,,,,,
K7F3U9,K7F3U9_PELSI,1.0,,1,,,,,,,,
A0A087XMS6,A0A087XMS6_POEFO,1.0,,1,,,,,,,,
