,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K14773,ENSGT00550000074848,GLVKNPE,TF105804,EOG7GJ6FP,COG1412,HOG000239062,HBG054456,NA,Q9BRU9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BRU9,UTP23_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
B1WBU0,B1WBU0_RAT,9.0,1,1,1,1,1,1,1,1,,1
B8JIZ4,B8JIZ4_DANRE,9.0,1,1,1,1,1,1,1,1,,1
Q9CX11,UTP23_MOUSE,7.0,1,1,1,1,1,1,,1,,
Q95QS4,Q95QS4_CAEEL,6.0,1,1,,,1,1,1,,,1
E1BZI2,E1BZI2_CHICK,6.0,1,1,1,1,1,,,,,1
Q7Q4B7,Q7Q4B7_ANOGA,6.0,1,,1,,1,1,1,,,1
A7SP87,A7SP87_NEMVE,6.0,1,,1,,1,1,1,,,1
G1KKT0,G1KKT0_ANOCA,5.0,1,1,1,1,1,,,,,
G1LUU0,G1LUU0_AILME,5.0,1,1,1,1,1,,,,,
G1NIM9,G1NIM9_MELGA,5.0,1,1,1,1,1,,,,,
G3RBL7,G3RBL7_GORGO,5.0,1,1,1,1,1,,,,,
E2QRV0,E2QRV0_CANFA,5.0,1,1,1,1,1,,,,,
G3X7U6,G3X7U6_BOVIN,5.0,1,1,1,1,1,,,,,
B3RUL8,B3RUL8_TRIAD,5.0,1,,1,,1,1,1,,,
F7HWG8,F7HWG8_CALJA,5.0,1,1,1,1,1,,,,,
G1ST98,G1ST98_RABIT,5.0,1,1,1,1,1,,,,,
F6Y4F7,F6Y4F7_CIOIN,5.0,1,1,1,1,1,,,,,
Q12339,UTP23_YEAST,5.0,1,1,1,,,1,,,,1
K7G317,K7G317_PELSI,5.0,1,1,1,1,1,,,,,
F6R1A9,F6R1A9_HORSE,5.0,1,1,1,1,1,,,,,
H0ZPZ7,H0ZPZ7_TAEGU,5.0,1,1,1,1,1,,,,,
F1S1J8,F1S1J8_PIG,5.0,1,1,1,1,1,,,,,
H2PR21,H2PR21_PONAB,5.0,1,1,1,1,1,,,,,
H2QWL7,H2QWL7_PANTR,5.0,1,1,1,1,1,,,,,
O74862,UTP23_SCHPO,4.0,1,,1,,,1,,,,1
Q6K7A6,Q6K7A6_ORYSJ,4.0,1,,1,,,1,1,,,
C4WXU5,C4WXU5_ACYPI,4.0,1,,1,,1,,1,,,
C5X696,C5X696_SORBI,4.0,1,,1,,,1,1,,,
C3YQC0,C3YQC0_BRAFL,4.0,1,,1,,,1,,,,1
A8XZB8,A8XZB8_CAEBR,4.0,1,,,,1,1,1,,,
