,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000015038,HTECPVS,TF324074,EOG7SR4KR,NOG134210,HOG000047176,HBG108136,NA,Q9NXC5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q802U2,MIO_DANRE,8.0,,1,1,1,1,1,1,1,,1
Q9NXC5,MIO_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9NXC5,MIO_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8VE19,MIO_MOUSE,7.0,,1,1,1,1,1,1,1,,
D3Z9C0,D3Z9C0_RAT,5.0,,1,1,1,1,,,,,1
D3Z9C0,D3Z9C0_RAT,5.0,,1,1,1,1,,,,,1
Q9VQ89,MIO_DROME,5.0,,1,1,,1,1,,,,1
Q7Q3Q5,Q7Q3Q5_ANOGA,5.0,,,1,,1,1,1,,,1
H0YTW0,H0YTW0_TAEGU,4.0,,1,1,1,1,,,,,
H2MPQ3,H2MPQ3_ORYLA,4.0,,1,1,1,1,,,,,
H2PMU7,H2PMU7_PONAB,4.0,,1,1,1,1,,,,,
H2QU66,H2QU66_PANTR,4.0,,1,1,1,1,,,,,
G1NBV3,G1NBV3_MELGA,4.0,,1,1,1,1,,,,,
H2T9Q9,H2T9Q9_TAKRU,4.0,,1,1,1,1,,,,,
H0VJW2,H0VJW2_CAVPO,4.0,,1,1,1,1,,,,,
F6TGB7,F6TGB7_MACMU,4.0,,1,1,1,1,,,,,
F6Q1K6,F6Q1K6_PIG,4.0,,1,1,1,1,,,,,
H3AIR8,H3AIR8_LATCH,4.0,,1,1,1,1,,,,,
H3D267,H3D267_TETNG,4.0,,1,1,1,1,,,,,
H0WY00,H0WY00_OTOGA,4.0,,1,1,1,1,,,,,
G3SVI9,G3SVI9_LOXAF,4.0,,1,1,1,1,,,,,
F6VW40,F6VW40_CIOIN,4.0,,1,1,1,1,,,,,
G3VT13,G3VT13_SARHA,4.0,,1,1,1,1,,,,,
E2RF30,E2RF30_CANFA,4.0,,1,1,1,1,,,,,
F6WKN2,F6WKN2_HORSE,4.0,,1,1,1,1,,,,,
G3QEE9,G3QEE9_GORGO,4.0,,1,1,1,1,,,,,
G3PHH8,G3PHH8_GASAC,4.0,,1,1,1,1,,,,,
G1SDC6,G1SDC6_RABIT,4.0,,1,1,1,1,,,,,
G1S236,G1S236_NOMLE,4.0,,1,1,1,1,,,,,
G1P8W2,G1P8W2_MYOLU,4.0,,1,1,1,1,,,,,
F6ZIE3,F6ZIE3_CALJA,4.0,,1,1,1,1,,,,,
G1MD85,G1MD85_AILME,4.0,,1,1,1,1,,,,,
G1KNB9,G1KNB9_ANOCA,4.0,,1,1,1,1,,,,,
F1NS24,F1NS24_CHICK,4.0,,1,1,1,1,,,,,
K7FA33,K7FA33_PELSI,4.0,,1,1,1,1,,,,,
F7AU31,F7AU31_XENTR,4.0,,1,1,1,1,,,,,
B0X0X2,B0X0X2_CULQU,4.0,,,1,,1,1,1,,,
I3MNA2,I3MNA2_SPETR,4.0,,1,1,1,1,,,,,
E1B899,E1B899_BOVIN,4.0,,1,1,1,1,,,,,
Q16HJ6,Q16HJ6_AEDAE,4.0,,,1,,1,1,1,,,
C3Z8N1,C3Z8N1_BRAFL,3.0,,,1,,,1,,,,1
B4JR08,B4JR08_DROGR,3.0,,,1,,1,1,,,,
B4LQL7,B4LQL7_DROVI,3.0,,,1,,1,1,,,,
Q174E1,Q174E1_AEDAE,3.0,,,,,1,1,1,,,
I3JH67,I3JH67_ORENI,3.0,,,1,1,1,,,,,
P38164,SEA4_YEAST,3.0,,1,,,,1,,,,1
M3WGA6,M3WGA6_FELCA,3.0,,1,1,,1,,,,,
M4AWN0,M4AWN0_XIPMA,3.0,,1,1,,1,,,,,
B4NW67,B4NW67_DROYA,3.0,,,1,,1,1,,,,
M3XQS6,M3XQS6_MUSPF,3.0,,1,1,,1,,,,,
B4MVU6,B4MVU6_DROWI,2.0,,,,,1,1,,,,
B4KFL1,B4KFL1_DROMO,2.0,,,1,,1,,,,,
