,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000001509,LLTCVNR,TF332884,EOG71RXJW,NOG41390,HOG000065729,HBG058527,NA,Q9BRK3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BRK3,MXRA8_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9BRK3,MXRA8_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q5XI43,MXRA8_RAT,7.0,,1,1,,1,1,1,1,,1
Q148M6,MXRA8_BOVIN,7.0,,1,1,1,1,1,1,1,,
Q9DBV4,MXRA8_MOUSE,7.0,,1,1,1,,1,1,1,,1
B1H1B6,B1H1B6_XENTR,5.0,,1,,,1,1,1,1,,
H9GEP6,H9GEP6_ANOCA,4.0,,1,1,1,1,,,,,
E2QZ11,E2QZ11_CANFA,4.0,,1,1,1,1,,,,,
G1M5K5,G1M5K5_AILME,4.0,,1,1,1,1,,,,,
F1NW15,F1NW15_CHICK,4.0,,1,1,1,1,,,,,
H3BHW3,H3BHW3_LATCH,4.0,,1,1,1,1,,,,,
F7ENL2,F7ENL2_MACMU,4.0,,1,1,1,1,,,,,
H0YY51,H0YY51_TAEGU,4.0,,1,1,1,1,,,,,
F7FD57,F7FD57_MONDO,4.0,,1,1,1,1,,,,,
I3LZ96,I3LZ96_SPETR,4.0,,1,1,1,1,,,,,
H0XWL5,H0XWL5_OTOGA,4.0,,1,1,1,1,,,,,
H0WA18,H0WA18_CAVPO,4.0,,1,1,1,1,,,,,
G3VXG2,G3VXG2_SARHA,4.0,,1,1,1,1,,,,,
G3U812,G3U812_LOXAF,4.0,,1,1,1,1,,,,,
G1QGP8,G1QGP8_NOMLE,4.0,,1,1,1,1,,,,,
I3LLG6,I3LLG6_PIG,4.0,,1,1,1,1,,,,,
G1MV62,G1MV62_MELGA,4.0,,1,1,1,1,,,,,
A1L1V2,A1L1V2_DANRE,4.0,,,,,,1,1,1,,1
Q90WI4,MXRA8_CHICK,4.0,,,,,,1,1,1,,1
A2AD97,A2AD97_MOUSE,4.0,,1,,,1,,1,1,,
H3CP95,H3CP95_TETNG,3.0,,1,1,1,,,,,,
G3S695,G3S695_GORGO,3.0,,1,,1,1,,,,,
H2N9H8,H2N9H8_PONAB,3.0,,1,,1,1,,,,,
F7EBC8,F7EBC8_ORNAN,3.0,,1,,1,1,,,,,
F6V3A9,F6V3A9_XENTR,3.0,,1,1,1,,,,,,
K7F541,K7F541_PELSI,3.0,,1,1,1,,,,,,
B0CLV0,B0CLV0_DANRE,3.0,,,,,,1,1,1,,
Q08BC1,Q08BC1_DANRE,2.0,,,,,,,1,1,,
H3D4S2,H3D4S2_TETNG,2.0,,1,,1,,,,,,
G3N547,G3N547_GASAC,2.0,,1,,1,,,,,,
G3PFF9,G3PFF9_GASAC,2.0,,1,,1,,,,,,
M3X165,M3X165_FELCA,2.0,,1,,,1,,,,,
U3K3T6,U3K3T6_FICAL,2.0,,1,1,,,,,,,
U3IGQ8,U3IGQ8_ANAPL,2.0,,1,1,,,,,,,
B4E385,B4E385_HUMAN,2.0,,,,,,,1,1,,
H2MFW9,H2MFW9_ORYLA,2.0,,1,,1,,,,,,
H2MMM7,H2MMM7_ORYLA,2.0,,1,,1,,,,,,
I3KT69,I3KT69_ORENI,2.0,,,1,1,,,,,,
H2RZ75,H2RZ75_TAKRU,2.0,,1,,1,,,,,,
K7F539,K7F539_PELSI,2.0,,1,,,1,,,,,
Q4S5U7,Q4S5U7_TETNG,2.0,,,,,,1,,1,,
M3ZP70,M3ZP70_XIPMA,2.0,,1,1,,,,,,,
H2UFT0,H2UFT0_TAKRU,2.0,,1,,1,,,,,,
F6UG31,F6UG31_HORSE,2.0,,1,,,1,,,,,
F1Q7D1,F1Q7D1_DANRE,2.0,,1,,1,,,,,,
F8W4R1,F8W4R1_DANRE,1.0,,1,,,,,,,,
F7G6F1,F7G6F1_MACMU,1.0,,1,,,,,,,,
A0A096NXR4,A0A096NXR4_PAPAN,1.0,,1,,,,,,,,
A0A096LYE0,A0A096LYE0_POEFO,1.0,,1,,,,,,,,
A0A096LS70,A0A096LS70_POEFO,1.0,,1,,,,,,,,
W5P192,W5P192_SHEEP,1.0,,1,,,,,,,,
H2RZ78,H2RZ78_TAKRU,1.0,,1,,,,,,,,
H2RZ74,H2RZ74_TAKRU,1.0,,1,,,,,,,,
M3XJX8,M3XJX8_LATCH,1.0,,1,,,,,,,,
W5M4X8,W5M4X8_LEPOC,1.0,,1,,,,,,,,
W5L357,W5L357_ASTMX,1.0,,1,,,,,,,,
W5L1J4,W5L1J4_ASTMX,1.0,,1,,,,,,,,
Q7T0R0,MXRA8_XENLA,1.0,,,,,,,,1,,
Q2I156,Q2I156_ICTPU,1.0,,,,,,,,1,,
M9MMA0,M9MMA0_DANRE,1.0,,1,,,,,,,,
M4AEE5,M4AEE5_XIPMA,1.0,,1,,,,,,,,
I3KJK0,I3KJK0_ORENI,1.0,,,,1,,,,,,
H2RZ76,H2RZ76_TAKRU,1.0,,1,,,,,,,,
H3C3Z2,H3C3Z2_TETNG,1.0,,1,,,,,,,,
H2UFT3,H2UFT3_TAKRU,1.0,,1,,,,,,,,
H2UFT2,H2UFT2_TAKRU,1.0,,1,,,,,,,,
H2UFT1,H2UFT1_TAKRU,1.0,,1,,,,,,,,
H2RZ79,H2RZ79_TAKRU,1.0,,1,,,,,,,,
W5P190,W5P190_SHEEP,1.0,,1,,,,,,,,
H2RZ77,H2RZ77_TAKRU,1.0,,1,,,,,,,,
A0A087YHN0,A0A087YHN0_POEFO,1.0,,1,,,,,,,,
