,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00730000111235,PKATFFA,TF336029,EOG7PS1DN,NOG45980,HOG000113173,HBG100622,NA,Q9BY89
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BY89,K1671_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9BY89,K1671_HUMAN,8.0,,1,1,1,1,1,1,1,,1
G1TDI3,G1TDI3_RABIT,4.0,,1,1,1,1,,,,,
F6SSB4,F6SSB4_MACMU,4.0,,1,1,1,1,,,,,
G3R710,G3R710_GORGO,4.0,,1,1,1,1,,,,,
G1R844,G1R844_NOMLE,4.0,,1,1,1,1,,,,,
H0VQG6,H0VQG6_CAVPO,4.0,,1,1,1,1,,,,,
G1P5W7,G1P5W7_MYOLU,4.0,,1,1,1,1,,,,,
H0XWS3,H0XWS3_OTOGA,4.0,,1,1,1,1,,,,,
F7ICN2,F7ICN2_CALJA,4.0,,1,1,1,1,,,,,
H2P3V8,H2P3V8_PONAB,4.0,,1,1,1,1,,,,,
H2QLE2,H2QLE2_PANTR,4.0,,1,1,1,1,,,,,
F7CGY1,F7CGY1_HORSE,4.0,,1,1,1,1,,,,,
F7AVU4,F7AVU4_MONDO,4.0,,1,1,1,1,,,,,
G3VLL3,G3VLL3_SARHA,4.0,,1,1,1,1,,,,,
E1BC55,E1BC55_BOVIN,4.0,,1,1,1,1,,,,,
F1RG90,F1RG90_PIG,4.0,,1,1,1,1,,,,,
Q8BRV5,K1671_MOUSE,4.0,,1,,,1,1,,1,,
K7GC71,K7GC71_PELSI,3.0,,1,,1,1,,,,,
M3WJG6,M3WJG6_FELCA,3.0,,1,1,,1,,,,,
M3YQH2,M3YQH2_MUSPF,3.0,,1,1,,1,,,,,
Q0V9R2,Q0V9R2_XENTR,3.0,,1,,,1,,,1,,
F1PWQ4,F1PWQ4_CANFA,3.0,,1,1,,1,,,,,
I3N487,I3N487_SPETR,3.0,,1,,1,1,,,,,
G1N3P2,G1N3P2_MELGA,2.0,,1,,,1,,,,,
B3DM84,B3DM84_XENTR,2.0,,,,,,1,,1,,
E2REC9,E2REC9_CANFA,2.0,,1,,1,,,,,,
F1M8B8,F1M8B8_RAT,2.0,,1,,,1,,,,,
F1NTL6,F1NTL6_CHICK,2.0,,1,,,1,,,,,
G1MHU4,G1MHU4_AILME,2.0,,1,,,1,,,,,
G1LZP0,G1LZP0_AILME,2.0,,1,,,1,,,,,
F6VDV9,F6VDV9_MACMU,2.0,,1,,,1,,,,,
F6SJF1,F6SJF1_ORNAN,2.0,,1,,,1,,,,,
G3SYY5,G3SYY5_LOXAF,2.0,,1,,,1,,,,,
F6S6T6,F6S6T6_ORNAN,2.0,,1,,,1,,,,,
W5QC19,W5QC19_SHEEP,2.0,,1,1,,,,,,,
H0ZB03,H0ZB03_TAEGU,2.0,,1,,,1,,,,,
H3AUW4,H3AUW4_LATCH,2.0,,1,,,1,,,,,
Q5ZJ26,K1671_CHICK,2.0,,,,,,1,,1,,
H0ZAZ9,H0ZAZ9_TAEGU,2.0,,1,,,1,,,,,
G3UGJ0,G3UGJ0_LOXAF,1.0,,1,,,,,,,,
F1RG89,F1RG89_PIG,1.0,,1,,,,,,,,
F1RG88,F1RG88_PIG,1.0,,1,,,,,,,,
Q4SA38,Q4SA38_TETNG,1.0,,,,,,1,,,,
Q9C0C2,TB182_HUMAN,1.0,,,,1,,,,,,
E9QIX0,E9QIX0_DANRE,1.0,,1,,,,,,,,
E9QB91,E9QB91_DANRE,1.0,,1,,,,,,,,
E7EZK0,E7EZK0_DANRE,1.0,,1,,,,,,,,
U3IR61,U3IR61_ANAPL,1.0,,1,,,,,,,,
E2R6L1,E2R6L1_CANFA,1.0,,,,1,,,,,,
I3MVN1,I3MVN1_SPETR,1.0,,,,1,,,,,,
E1BP50,E1BP50_BOVIN,1.0,,,,1,,,,,,
U3K1V3,U3K1V3_FICAL,1.0,,1,,,,,,,,
D3ZF26,D3ZF26_RAT,1.0,,,,1,,,,,,
W5KDG5,W5KDG5_ASTMX,1.0,,1,,,,,,,,
A0JMQ1,A0JMQ1_DANRE,1.0,,,,,,1,,,,
A0A096NW66,A0A096NW66_PAPAN,1.0,,1,,,,,,,,
A0A096NW65,A0A096NW65_PAPAN,1.0,,1,,,,,,,,
A0A096MGQ5,A0A096MGQ5_POEFO,1.0,,1,,,,,,,,
A0A096MBR0,A0A096MBR0_POEFO,1.0,,1,,,,,,,,
P58871,TB182_MOUSE,1.0,,,,1,,,,,,
H3D1M0,H3D1M0_TETNG,1.0,,1,,,,,,,,
I3LGJ5,I3LGJ5_PIG,1.0,,,,1,,,,,,
G3UMX8,G3UMX8_LOXAF,1.0,,,,1,,,,,,
G3R9H2,G3R9H2_GORGO,1.0,,,,1,,,,,,
G3VLL4,G3VLL4_SARHA,1.0,,1,,,,,,,,
G3PGU4,G3PGU4_GASAC,1.0,,1,,,,,,,,
G1TV92,G1TV92_RABIT,1.0,,,,1,,,,,,
W5M532,W5M532_LEPOC,1.0,,1,,,,,,,,
G1RPV6,G1RPV6_NOMLE,1.0,,,,1,,,,,,
G3WN72,G3WN72_SARHA,1.0,,,,1,,,,,,
G1P8L6,G1P8L6_MYOLU,1.0,,,,1,,,,,,
H0XJI2,H0XJI2_OTOGA,1.0,,,,1,,,,,,
G1N3N8,G1N3N8_MELGA,1.0,,1,,,,,,,,
G1M6Y7,G1M6Y7_AILME,1.0,,,,1,,,,,,
H2MIR4,H2MIR4_ORYLA,1.0,,1,,,,,,,,
F7IHB8,F7IHB8_CALJA,1.0,,1,,,,,,,,
H2NDG9,H2NDG9_PONAB,1.0,,,,1,,,,,,
F7EST8,F7EST8_MONDO,1.0,,,,1,,,,,,
F7E0V9,F7E0V9_MACMU,1.0,,,,1,,,,,,
H2R3Z5,H2R3Z5_PANTR,1.0,,,,1,,,,,,
H2UWQ6,H2UWQ6_TAKRU,1.0,,1,,,,,,,,
F6YM25,F6YM25_CALJA,1.0,,,,1,,,,,,
A0A087Y476,A0A087Y476_POEFO,1.0,,1,,,,,,,,
