,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K11976,ENSGT00510000048032,PAPQQHD,TF330852,EOG7B8S3G,NOG330241,HOG000154166,HBG102854,NA,Q9NWF9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NWF9,RN216_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9NWF9,RN216_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
P58283,RN216_MOUSE,8.0,1,1,1,1,1,1,,1,,1
P58283,RN216_MOUSE,8.0,1,1,1,1,1,1,,1,,1
D3ZU60,D3ZU60_RAT,5.0,1,1,1,1,1,,,,,
G1LJA1,G1LJA1_AILME,5.0,1,1,1,1,1,,,,,
H2PLE7,H2PLE7_PONAB,5.0,1,1,1,1,1,,,,,
E2R203,E2R203_CANFA,5.0,1,1,1,1,1,,,,,
H2QU50,H2QU50_PANTR,5.0,1,1,1,1,1,,,,,
G3VTZ1,G3VTZ1_SARHA,5.0,1,1,1,1,1,,,,,
E1BHM7,E1BHM7_BOVIN,5.0,1,1,1,1,1,,,,,
E7F859,E7F859_DANRE,4.0,1,1,,1,1,,,,,
H0V440,H0V440_CAVPO,4.0,,1,1,1,1,,,,,
H0WTY1,H0WTY1_OTOGA,4.0,,1,1,1,1,,,,,
G1PT13,G1PT13_MYOLU,4.0,,1,1,1,1,,,,,
H9GI26,H9GI26_ANOCA,4.0,1,1,,1,1,,,,,
H3B7G9,H3B7G9_LATCH,4.0,1,1,,1,1,,,,,
G3TI72,G3TI72_LOXAF,4.0,,1,1,1,1,,,,,
F7EIY3,F7EIY3_CALJA,4.0,,1,1,1,1,,,,,
F6ZI44,F6ZI44_HORSE,4.0,,1,1,1,1,,,,,
F7HJM5,F7HJM5_MACMU,4.0,,1,1,1,1,,,,,
M3YYU7,M3YYU7_MUSPF,3.0,,1,1,,1,,,,,
G3NYQ3,G3NYQ3_GASAC,3.0,,1,,1,1,,,,,
W5NXQ3,W5NXQ3_SHEEP,3.0,1,1,1,,,,,,,
I3LPV9,I3LPV9_PIG,3.0,,1,,1,1,,,,,
F6YRQ8,F6YRQ8_MONDO,3.0,,1,,1,1,,,,,
H0ZBC8,H0ZBC8_TAEGU,3.0,,1,,1,1,,,,,
E1BXJ9,E1BXJ9_CHICK,3.0,,1,,1,1,,,,,
K7FVQ9,K7FVQ9_PELSI,3.0,,1,,1,1,,,,,
F6TJ79,F6TJ79_ORNAN,3.0,,1,,1,1,,,,,
A2DRX6,A2DRX6_TRIVA,3.0,1,,,,,1,,,,1
M3WIR9,M3WIR9_FELCA,3.0,,1,1,,1,,,,,
A7RZU5,A7RZU5_NEMVE,3.0,1,,,,1,1,,,,
C3YWQ1,C3YWQ1_BRAFL,3.0,1,,,,,1,,,,1
A8K8N1,A8K8N1_HUMAN,3.0,1,,,,,,1,1,,
G1MXT6,G1MXT6_MELGA,3.0,,1,,1,1,,,,,
B8C9T3,B8C9T3_THAPS,3.0,1,,,,,1,,,,1
G1S060,G1S060_NOMLE,3.0,,1,,1,1,,,,,
U3IS82,U3IS82_ANAPL,2.0,1,1,,,,,,,,
F6TVL4,F6TVL4_XENTR,2.0,,1,,1,,,,,,
I3JPA6,I3JPA6_ORENI,2.0,,,,1,1,,,,,
I3LFG8,I3LFG8_PIG,2.0,,1,,,1,,,,,
B4DMD7,B4DMD7_HUMAN,2.0,,,,,,,1,1,,
I3N759,I3N759_SPETR,2.0,,1,,,1,,,,,
E0VXZ8,E0VXZ8_PEDHC,2.0,1,,,,1,,,,,
E0VXW8,E0VXW8_PEDHC,2.0,1,,,,1,,,,,
J9JVB4,J9JVB4_ACYPI,2.0,1,,,,1,,,,,
H2MEW2,H2MEW2_ORYLA,2.0,,1,,,1,,,,,
Q7S8N0,Q7S8N0_NEUCR,2.0,1,,,,,1,,,,
D6WFP5,D6WFP5_TRICA,2.0,1,,,,1,,,,,
Q5RCH9,Q5RCH9_PONAB,2.0,,,,,,,1,1,,
F6QTX0,F6QTX0_XENTR,2.0,,1,,,1,,,,,
G3UU37,G3UU37_MELGA,2.0,,1,,,1,,,,,
Q5BBB8,Q5BBB8_EMENI,2.0,1,,,,,1,,,,
G1TA85,G1TA85_RABIT,2.0,,1,,1,,,,,,
A9UMN3,A9UMN3_XENLA,2.0,1,,,,,,,1,,
