,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000016690,ANICLQN,TF328858,EOG76QFGW,NOG304835,HOG000060111,HBG107579,NA,Q8NHS4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5XIR8,CLHC1_RAT,8.0,,1,1,1,1,1,1,1,,1
Q8NHS4,CLHC1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8NHS4,CLHC1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q5XIR8,CLHC1_RAT,8.0,,1,1,1,1,1,1,1,,1
Q5M6W3,CLHC1_MOUSE,7.0,,1,1,1,1,1,1,1,,
E2R450,E2R450_CANFA,4.0,,1,1,1,1,,,,,
H0VBH1,H0VBH1_CAVPO,4.0,,1,1,1,1,,,,,
G3UNC2,G3UNC2_LOXAF,4.0,,1,1,1,1,,,,,
G3SKN8,G3SKN8_GORGO,4.0,,1,1,1,1,,,,,
G3PCH4,G3PCH4_GASAC,4.0,,1,1,1,1,,,,,
G1SK20,G1SK20_RABIT,4.0,,1,1,1,1,,,,,
G1PTN8,G1PTN8_MYOLU,4.0,,1,1,1,1,,,,,
G1RDD5,G1RDD5_NOMLE,4.0,,1,1,1,1,,,,,
H2R8T2,H2R8T2_PANTR,4.0,,1,1,1,1,,,,,
G1LBJ9,G1LBJ9_AILME,4.0,,1,1,1,1,,,,,
F6XKJ9,F6XKJ9_HORSE,4.0,,1,1,1,1,,,,,
F6U0X1,F6U0X1_MACMU,4.0,,1,1,1,1,,,,,
F6T5R4,F6T5R4_MONDO,4.0,,1,1,1,1,,,,,
F6Q2M5,F6Q2M5_XENTR,4.0,,1,1,1,1,,,,,
F1SQK7,F1SQK7_PIG,4.0,,1,1,1,1,,,,,
H2P669,H2P669_PONAB,4.0,,1,1,1,1,,,,,
H0WPL5,H0WPL5_OTOGA,4.0,,1,1,1,1,,,,,
E1BFI1,E1BFI1_BOVIN,4.0,,1,1,1,1,,,,,
K7G1L2,K7G1L2_PELSI,4.0,,1,1,1,1,,,,,
A7RYM9,A7RYM9_NEMVE,4.0,,,1,,1,1,,,,1
I3MB44,I3MB44_SPETR,4.0,,1,1,1,1,,,,,
M3ZD77,M3ZD77_XIPMA,3.0,,1,1,,1,,,,,
F6QV69,F6QV69_CIOIN,3.0,,1,,1,1,,,,,
F7FRC9,F7FRC9_ORNAN,3.0,,1,,1,1,,,,,
F7FWI5,F7FWI5_CALJA,3.0,,1,,1,1,,,,,
G1KBQ6,G1KBQ6_ANOCA,3.0,,1,,1,1,,,,,
M3YGG0,M3YGG0_MUSPF,3.0,,1,1,,1,,,,,
M3XIS1,M3XIS1_LATCH,3.0,,1,1,,1,,,,,
C3Z3W7,C3Z3W7_BRAFL,3.0,,,1,,,1,,,,1
M3XE21,M3XE21_FELCA,3.0,,1,1,,1,,,,,
W5NXP0,W5NXP0_SHEEP,2.0,,1,1,,,,,,,
W5NET3,W5NET3_LEPOC,2.0,,1,1,,,,,,,
A6QNQ2,A6QNQ2_BOVIN,2.0,,1,,,,1,,,,
G3VSW7,G3VSW7_SARHA,2.0,,1,,,1,,,,,
U3ID23,U3ID23_ANAPL,2.0,,1,1,,,,,,,
F7F3P1,F7F3P1_CALJA,2.0,,1,,,1,,,,,
B3SBV2,B3SBV2_TRIAD,2.0,,,,,1,1,,,,
D2GY81,D2GY81_AILME,1.0,,,,,,,1,,,
D6W5C8,D6W5C8_HUMAN,1.0,,,,,,,1,,,
C9J143,C9J143_HUMAN,1.0,,1,,,,,,,,
B1H2T6,B1H2T6_XENTR,1.0,,,,,,,,1,,
B5MC48,B5MC48_HUMAN,1.0,,1,,,,,,,,
A0A096NZN8,A0A096NZN8_PAPAN,1.0,,1,,,,,,,,
B7ZMV8,B7ZMV8_MOUSE,1.0,,,,,,,,1,,
W5NXP1,W5NXP1_SHEEP,1.0,,1,,,,,,,,
E7EQP3,E7EQP3_HUMAN,1.0,,1,,,,,,,,
E7EVC5,E7EVC5_HUMAN,1.0,,1,,,,,,,,
F6U9I8,F6U9I8_CALJA,1.0,,1,,,,,,,,
F7F471,F7F471_CALJA,1.0,,1,,,,,,,,
F7GJC0,F7GJC0_CALJA,1.0,,1,,,,,,,,
G3THR1,G3THR1_LOXAF,1.0,,1,,,,,,,,
H7C1D8,H7C1D8_HUMAN,1.0,,1,,,,,,,,
K1Q6I7,K1Q6I7_CRAGI,1.0,,,1,,,,,,,
Q4R6I5,CLHC1_MACFA,1.0,,,,,,,,1,,
S4RC08,S4RC08_PETMA,1.0,,1,,,,,,,,
V4CKN2,V4CKN2_LOTGI,1.0,,,1,,,,,,,
W4XPH1,W4XPH1_STRPU,1.0,,,1,,,,,,,
W5LLY0,W5LLY0_ASTMX,1.0,,1,,,,,,,,
A0A087Y543,A0A087Y543_POEFO,1.0,,1,,,,,,,,
