,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K15009,ENSGT00510000046474,NA,NA,NA,NOG265246,HOG000293276,HBG054027,NA,Q9UPX8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UPX8,SHAN2_HUMAN,6.0,1,1,,,,1,1,1,,1
Q9UPX8,SHAN2_HUMAN,6.0,1,1,,,,1,1,1,,1
D3Z5K8,D3Z5K8_MOUSE,4.0,1,1,,,,,1,,,1
A6NHU9,A6NHU9_HUMAN,4.0,1,1,,,,,1,1,,
A4IIJ6,A4IIJ6_XENTR,4.0,1,,,,,1,1,1,,
Q80Z38,SHAN2_MOUSE,4.0,1,1,,,,,1,1,,
Q4ACU6,SHAN3_MOUSE,4.0,1,1,,,,,1,1,,
Q9Y566,SHAN1_HUMAN,3.0,1,1,,,,,1,,,
B3Y6D6,B3Y6D6_CALJA,3.0,1,,,,,,1,1,,
A2AV32,A2AV32_DANRE,3.0,1,1,,,,,,1,,
Q9JLU4,SHAN3_RAT,3.0,1,,,,,,1,1,,
Q9WV48,SHAN1_RAT,3.0,1,1,,,,,1,,,
D3YZU1,SHAN1_MOUSE,3.0,1,1,,,,,1,,,
D3YZU4,D3YZU4_MOUSE,3.0,1,1,,,,,1,,,
D3YZU5,D3YZU5_MOUSE,3.0,1,1,,,,,1,,,
Q4T2H5,Q4T2H5_TETNG,2.0,,,,,,1,,1,,
Q7JMK1,Q7JMK1_CAEEL,2.0,1,1,,,,,,,,
Q1LW87,Q1LW87_DANRE,2.0,,,,,,,1,1,,
Q9BYB0,SHAN3_HUMAN,2.0,1,,,,,,,1,,
B7WN72,B7WN72_CAEEL,2.0,1,1,,,,,,,,
Q9QX74,SHAN2_RAT,2.0,1,,,,,,,1,,
C0SPH0,C0SPH0_HUMAN,2.0,1,,,,,,1,,,
C9JFP8,C9JFP8_HUMAN,2.0,,1,,,,,1,,,
Q52KW0,SHAN2_XENLA,2.0,1,,,,,,,1,,
Q09493,Q09493_CAEEL,2.0,1,1,,,,,,,,
D3Z5K9,D3Z5K9_MOUSE,2.0,,1,,,,,1,,,
H9H7F4,H9H7F4_MONDO,2.0,1,1,,,,,,,,
A1Z9K8,A1Z9K8_DROME,2.0,1,1,,,,,,,,
H2P4X7,H2P4X7_PONAB,2.0,1,1,,,,,,,,
H9KV90,H9KV90_HUMAN,2.0,1,1,,,,,,,,
B0WRK6,B0WRK6_CULQU,2.0,1,,,,,1,,,,
F6ZB25,F6ZB25_CALJA,1.0,,1,,,,,,,,
F6YZV1,F6YZV1_HORSE,1.0,,1,,,,,,,,
G1PFG4,G1PFG4_MYOLU,1.0,,1,,,,,,,,
G1NCJ0,G1NCJ0_MELGA,1.0,,1,,,,,,,,
F6ZPP7,F6ZPP7_XENTR,1.0,,1,,,,,,,,
F6YB93,F6YB93_CALJA,1.0,,1,,,,,,,,
G1NCI2,G1NCI2_MELGA,1.0,,1,,,,,,,,
F6ZG46,F6ZG46_XENTR,1.0,,1,,,,,,,,
G1MUF0,G1MUF0_MELGA,1.0,,1,,,,,,,,
F6ZG76,F6ZG76_XENTR,1.0,,1,,,,,,,,
G1M2P9,G1M2P9_AILME,1.0,,1,,,,,,,,
G1LLN6,G1LLN6_AILME,1.0,,1,,,,,,,,
G1LLN3,G1LLN3_AILME,1.0,,1,,,,,,,,
F6ZGD0,F6ZGD0_CIOIN,1.0,,1,,,,,,,,
G1LLL6,G1LLL6_AILME,1.0,,1,,,,,,,,
F7E5Z3,F7E5Z3_CALJA,1.0,,1,,,,,,,,
G1L8U9,G1L8U9_AILME,1.0,,1,,,,,,,,
F7CIH2,F7CIH2_ORNAN,1.0,,1,,,,,,,,
F7G443,F7G443_MACMU,1.0,,1,,,,,,,,
F7G4E4,F7G4E4_MACMU,1.0,,1,,,,,,,,
F7G4E9,F7G4E9_MACMU,1.0,,1,,,,,,,,
F7HHF0,F7HHF0_MACMU,1.0,,1,,,,,,,,
G1Q3V8,G1Q3V8_MYOLU,1.0,,1,,,,,,,,
F7CRI2,F7CRI2_MONDO,1.0,,1,,,,,,,,
F7BTS3,F7BTS3_MACMU,1.0,,1,,,,,,,,
F7F0Q4,F7F0Q4_MONDO,1.0,,1,,,,,,,,
F7BJQ5,F7BJQ5_CIOIN,1.0,,1,,,,,,,,
F7BE23,F7BE23_HORSE,1.0,,1,,,,,,,,
F7HHF1,F7HHF1_MACMU,1.0,,1,,,,,,,,
F7B4V7,F7B4V7_MACMU,1.0,,1,,,,,,,,
F6ZVJ8,F6ZVJ8_HORSE,1.0,,1,,,,,,,,
