,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00730000110654,CFGERSE,NA,NA,NOG41861,HOG000113441,NA,NA,Q96PG1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96PG1,M4A4E_HUMAN,5.0,,1,1,,,1,1,,,1
Q96PG1,M4A4E_HUMAN,5.0,,1,1,,,1,1,,,1
A5WUU5,A5WUU5_DANRE,3.0,,1,,,,1,,,,1
Q99N05,M4A4D_MOUSE,3.0,,1,,,,1,,,,1
A5WUU5,A5WUU5_DANRE,3.0,,1,,,,1,,,,1
A5WUU9,A5WUU9_DANRE,2.0,,1,,,,1,,,,
Q3U5N6,Q3U5N6_MOUSE,2.0,,1,,,,1,,,,
Q96JQ5,M4A4A_HUMAN,2.0,,1,,,,1,,,,
Q9D3F6,Q9D3F6_MOUSE,2.0,,1,,,,,,,,1
Q9D3F6,Q9D3F6_MOUSE,2.0,,1,,,,,,,,1
Q9ES61,Q9ES61_MOUSE,2.0,,1,,,,,,,,1
D4A8R9,D4A8R9_RAT,2.0,,1,,,,,,,,1
A5WUU7,A5WUU7_DANRE,2.0,,1,,,,1,,,,
D4A8R9,D4A8R9_RAT,2.0,,1,,,,,,,,1
A3KNL7,A3KNL7_DANRE,2.0,,1,,,,1,,,,
F6WXA1,F6WXA1_MONDO,1.0,,1,,,,,,,,
F7AS77,F7AS77_CALJA,1.0,,1,,,,,,,,
F7D7H7,F7D7H7_HORSE,1.0,,1,,,,,,,,
F1RIC5,F1RIC5_PIG,1.0,,1,,,,,,,,
F7BEL7,F7BEL7_ORNAN,1.0,,1,,,,,,,,
F7BEK7,F7BEK7_ORNAN,1.0,,1,,,,,,,,
F7BAG2,F7BAG2_CALJA,1.0,,1,,,,,,,,
F7BA70,F7BA70_CALJA,1.0,,1,,,,,,,,
F6NXH3,F6NXH3_DANRE,1.0,,1,,,,,,,,
F6TIQ9,F6TIQ9_MACMU,1.0,,1,,,,,,,,
F6TIS1,F6TIS1_MACMU,1.0,,1,,,,,,,,
F6UJ77,F6UJ77_MONDO,1.0,,1,,,,,,,,
F6Z6Y9,F6Z6Y9_HORSE,1.0,,1,,,,,,,,
F6WU26,F6WU26_MACMU,1.0,,,1,,,,,,,
F6VGD7,F6VGD7_MACMU,1.0,,1,,,,,,,,
F6VGE4,F6VGE4_MACMU,1.0,,1,,,,,,,,
F6VT74,F6VT74_CALJA,1.0,,1,,,,,,,,
F6Y7I0,F6Y7I0_CALJA,1.0,,1,,,,,,,,
F6Y694,F6Y694_CALJA,1.0,,1,,,,,,,,
F6XYF0,F6XYF0_HORSE,1.0,,1,,,,,,,,
F6VT84,F6VT84_CALJA,1.0,,1,,,,,,,,
F6X9Z1,F6X9Z1_ORNAN,1.0,,1,,,,,,,,
F6WN36,F6WN36_HORSE,1.0,,1,,,,,,,,
F6X9V0,F6X9V0_ORNAN,1.0,,1,,,,,,,,
X1WHH5,X1WHH5_DANRE,1.0,,1,,,,,,,,
F7G7A6,F7G7A6_MONDO,1.0,,1,,,,,,,,
F7DS45,F7DS45_HORSE,1.0,,1,,,,,,,,
G1LL78,G1LL78_AILME,1.0,,1,,,,,,,,
G1RT17,G1RT17_NOMLE,1.0,,1,,,,,,,,
G1RSV4,G1RSV4_NOMLE,1.0,,1,,,,,,,,
G1RSG5,G1RSG5_NOMLE,1.0,,1,,,,,,,,
G1QEC9,G1QEC9_MYOLU,1.0,,1,,,,,,,,
G1QCF9,G1QCF9_MYOLU,1.0,,1,,,,,,,,
G1Q409,G1Q409_MYOLU,1.0,,1,,,,,,,,
G1PZZ6,G1PZZ6_MYOLU,1.0,,1,,,,,,,,
G1PZJ2,G1PZJ2_MYOLU,1.0,,1,,,,,,,,
G1PY72,G1PY72_MYOLU,1.0,,1,,,,,,,,
G1PES0,G1PES0_MYOLU,1.0,,1,,,,,,,,
G1MW87,G1MW87_MELGA,1.0,,1,,,,,,,,
G1LL73,G1LL73_AILME,1.0,,1,,,,,,,,
F7DZR4,F7DZR4_CALJA,1.0,,1,,,,,,,,
G1L0U4,G1L0U4_AILME,1.0,,1,,,,,,,,
G1L0T4,G1L0T4_AILME,1.0,,1,,,,,,,,
G1L0Q7,G1L0Q7_AILME,1.0,,1,,,,,,,,
G1L0K3,G1L0K3_AILME,1.0,,1,,,,,,,,
F8W866,F8W866_HUMAN,1.0,,1,,,,,,,,
F7HTQ4,F7HTQ4_MACMU,1.0,,1,,,,,,,,
F7G7A9,F7G7A9_MONDO,1.0,,1,,,,,,,,
F1RAR5,F1RAR5_DANRE,1.0,,1,,,,,,,,
F7FXP6,F7FXP6_MONDO,1.0,,1,,,,,,,,
F7ESV6,F7ESV6_XENTR,1.0,,1,,,,,,,,
F7EAX2,F7EAX2_ORNAN,1.0,,1,,,,,,,,
F1RB33,F1RB33_DANRE,1.0,,1,,,,,,,,
F1PAW5,F1PAW5_CANFA,1.0,,1,,,,,,,,
F1R2D6,F1R2D6_DANRE,1.0,,1,,,,,,,,
F1R162,F1R162_DANRE,1.0,,1,,,,,,,,
D3ZDZ2,D3ZDZ2_RAT,1.0,,1,,,,,,,,
D3Z471,D3Z471_MOUSE,1.0,,1,,,,,,,,
D3YZH6,D3YZH6_MOUSE,1.0,,1,,,,,,,,
D3YZF5,D3YZF5_MOUSE,1.0,,1,,,,,,,,
A9JR61,A9JR61_XENTR,1.0,,,,,,1,,,,
A6QPF4,M4A18_BOVIN,1.0,,1,,,,,,,,
A5WUV2,A5WUV2_DANRE,1.0,,1,,,,,,,,
A5WUV1,A5WUV1_DANRE,1.0,,1,,,,,,,,
A5WUV0,A5WUV0_DANRE,1.0,,,,,,1,,,,
A5WUU8,A5WUU8_DANRE,1.0,,1,,,,,,,,
A5WUU6,A5WUU6_DANRE,1.0,,1,,,,,,,,
A5PMI7,A5PMI7_DANRE,1.0,,1,,,,,,,,
A5PM84,A5PM84_DANRE,1.0,,1,,,,,,,,
A2RRW5,A2RRW5_DANRE,1.0,,,,,,1,,,,
A0A0A0MS95,A0A0A0MS95_HUMAN,1.0,,1,,,,,,,,
A0A096N6L4,A0A096N6L4_PAPAN,1.0,,1,,,,,,,,
A0A096MUP2,A0A096MUP2_PAPAN,1.0,,1,,,,,,,,
A0A096MS20,A0A096MS20_PAPAN,1.0,,1,,,,,,,,
A0A096MR12,A0A096MR12_PAPAN,1.0,,1,,,,,,,,
A0A096MPA4,A0A096MPA4_PAPAN,1.0,,1,,,,,,,,
A0A096MPA3,A0A096MPA3_PAPAN,1.0,,1,,,,,,,,
A0A096MLJ8,A0A096MLJ8_PAPAN,1.0,,1,,,,,,,,
A0A087WSB9,A0A087WSB9_MOUSE,1.0,,1,,,,,,,,
D3ZSU4,D3ZSU4_RAT,1.0,,1,,,,,,,,
D3ZUX6,D3ZUX6_RAT,1.0,,1,,,,,,,,
D4A4D6,D4A4D6_RAT,1.0,,1,,,,,,,,
E9QHZ0,E9QHZ0_DANRE,1.0,,1,,,,,,,,
F1QTD0,F1QTD0_DANRE,1.0,,1,,,,,,,,
F1QSN3,F1QSN3_DANRE,1.0,,1,,,,,,,,
F1QSM6,F1QSM6_DANRE,1.0,,1,,,,,,,,
F1QPR7,F1QPR7_DANRE,1.0,,1,,,,,,,,
